"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"BI10",471.9,7820.7,-5.200375455,1743.66533432711,1124.55726009892,2703.61404084187
"BI10",472,7823.5,-5.437331314,1484.17554198656,957.202249849346,2301.26604881861
"BI10",472.1,7826.6,-5.365536116,1558.43196035605,1005.09308804083,2416.40322071397
"BI10",472.2,7829.4,-5.542643427,1381.60682899976,891.05171707362,2142.22967462288
"BI10",472.3,7832.4,-5.768782846,1184.67963252751,764.045746292387,1836.8871740154
"BI10",472.4,7834.8,-5.552113064,1372.73875766421,885.332354643721,2128.47942008379
"BI10",472.5,7837.8,-5.730287594,1216.10017036717,784.31006723069,1885.60581606312
"BI10",472.6,7841.2,-5.597304777,1331.19558251738,858.539553124296,2064.06527511172
"BI10",472.7,7843.8,-5.587088132,1340.47602210648,864.524867801009,2078.45492103993
"BI10",472.8,7846.8,-5.666399655,1270.09659371033,819.134450496508,1969.32915759652
"BI10",472.9,7850.2,-5.523868975,1399.35836103616,902.500367130724,2169.7540454498
"BI10",473,7852.7,-5.70190744,1239.79700654641,799.59307403373,1922.34858874803
"BI10",473.1,7855.2,-5.574789453,1351.73356781849,871.785294737369,2095.9101391103
"BI10",473.2,7858.5,-5.628416881,1303.32832412296,840.566879624659,2020.85611702864
"BI10",473.3,7861.6,-5.719179553,1225.32072367978,790.256758929896,1899.90260622667
"BI10",473.4,7864.8,-5.805782209,1155.24543461077,745.062492848726,1791.24842143945
"BI10",473.5,7868.3,-5.197585602,1746.97638160354,1126.69268263668,2708.74793536291
"BI10",473.6,7871.4,-5.270492648,1662.47876474048,1072.19689916623,2577.73142728007
"BI10",473.7,7874.7,-5.126981873,1832.89566589715,1182.10535445662,2841.96878848318
"BI10",473.8,7877.5,-5.229153935,1709.87461833951,1102.76431953876,2651.22035473958
"BI10",473.9,7880.3,-5.233420107,1704.92146528443,1099.56983942906,2643.5403178182
"BI10",474,7883.3,-5.380143099,1543.02907088273,995.159168473399,2392.52050226464
"BI10",474.1,7886.7,-5.363833233,1560.23760814717,1006.25762018625,2419.20294072031
"BI10",474.2,7889.3,-5.106008276,1859.22380843999,1199.08539257437,2882.79149364728
"BI10",474.3,7892,-5.183844524,1763.37651347955,1137.26976242639,2734.17691301059
"BI10",474.4,7894.4,-5.015028147,1977.88003369997,1275.61138465847,3066.77211787066
"BI10",474.5,7897.6,-5.049316385,1932.29724836627,1246.21328218239,2996.09441612211
"BI10",474.6,7900.5,-4.66929056,2502.09189557677,1613.69590322867,3879.58093057377
"BI10",474.7,7903.2,-4.431985059,2940.25079136502,1896.28153341541,4558.96161186146
"BI10",474.8,7906.3,-4.495259309,2816.42511461269,1816.42156198791,4366.96557243022
"BI10",474.9,7909.5,-4.891247386,2151.56718215564,1387.62894900208,3336.08011180389
"BI10",475,7912.2,-4.904377385,2132.44263403547,1375.29478773199,3306.42683155306
"BI10",475.1,7914.8,-4.937447453,2085.02418140122,1344.71279236699,3232.90286349963
"BI10",475.2,7917.7,-4.9794222,2026.35299883041,1306.87347594561,3141.93114440397
"BI10",475.3,7920.4,-4.842155952,2224.60344698049,1434.73286294838,3449.32539298469
"BI10",475.4,7922.9,-4.683993567,2477.20050875771,1597.6424844847,3840.98596537306
"BI10",475.5,7925.6,-4.944854761,2074.54838360303,1337.95654491666,3216.65977289122
"BI10",475.6,7928.2,-4.452109905,2900.28783529715,1870.50787634005,4496.99765179894
"BI10",475.7,7930.6,-4.655346352,2525.92972192253,1629.06984004691,3916.54231343937
"BI10",475.8,7933.2,-4.664452654,2510.33677210767,1619.01334320921,3892.36489978798
"BI10",475.9,7935.7,-4.408174322,2988.24477140949,1927.2347086822,4633.37795527874
"BI10",476,7938.4,-4.667011106,2505.97321717787,1616.19911775004,3885.59905536593
"BI10",476.1,7940.5,-4.411927971,2980.62705862156,1922.32175087294,4621.56642536696
"BI10",476.2,7943.2,-4.837435642,2231.75547533871,1439.34548284529,3460.41486291285
"BI10",476.3,7946.2,-5.255708061,1679.27682518016,1083.0306184879,2603.77740707306
"BI10",476.4,7949,-4.454528025,2895.5227481049,1867.43468718411,4489.60921757067
"BI10",476.5,7951.7,-4.385996019,3033.6527699895,1956.52008441597,4703.78464405703
"BI10",476.6,7953.7,-5.167103808,1783.56493085676,1150.29005415584,2765.47975972599
"BI10",476.7,7956.3,-5.241056646,1696.09101721055,1093.87474169677,2629.84839946125
"BI10",476.8,7958.8,-5.069043955,1906.54905735914,1229.60727725619,2956.17094608305
"BI10",476.9,7961.8,-5.966364937,1035.74043166398,667.989091183715,1605.95173774845
"BI10",477,7964.9,-5.302881404,1626.26401094126,1048.84060280256,2521.57918583232
"BI10",477.1,7967.5,-5.707629233,1234.98255265818,796.488046384881,1914.8836097323
"BI10",477.2,7970.5,-6.132376723,925.175850747286,596.681713711736,1434.51749087702
"BI10",477.3,7972.9,-6.062353057,970.294779032293,625.780656824215,1504.47596606008
"BI10",477.4,7975.5,-6.115054445,936.138071045926,603.751673858876,1451.51479657253
"BI10",477.5,7978.4,-6.494862655,723.060859236312,466.329933124088,1121.13113275196
"BI10",477.6,7981.5,-6.268049085,843.640640223947,544.09650074534,1308.09429735809
"BI10",477.7,7983.7,-6.086725319,954.346471396745,615.49497597436,1479.7475576882
"BI10",477.8,7986.5,-5.737160962,1210.42951398585,780.652841456002,1876.81326515815
"BI10",477.9,7989.7,-5.803614918,1156.94924186466,746.161344090103,1793.89023413357
"BI10",478,7992.4,-6.005671657,1008.42327204935,650.371197677922,1563.59552704903
"BI10",478.1,7995.5,-6.387215963,777.974031557094,501.745563286988,1206.27592561493
"BI10",478.2,7998,-6.716947819,621.711079914719,400.965537846079,963.984757805055
"BI10",478.3,8001,-7.006292569,510.668704969962,329.350012513093,791.809674594534
"BI10",478.4,8003.7,-6.334797255,806.204850046821,519.952710763146,1250.04879633197
"BI10",478.5,8006.5,-5.638822129,1294.13908299558,834.640382365602,2006.60787750264
"BI10",478.6,8008.8,-5.393940977,1528.61921895062,985.86569725034,2370.17752322895
"BI10",478.7,8011.6,-5.961113852,1039.44539997293,670.37856864148,1611.6964205977
"BI10",478.8,8014,-5.815935657,1147.29669398513,739.936042374983,1778.92362129609
"BI10",478.9,8016.9,-5.774209346,1180.31619652408,761.231597533432,1830.12151399285
"BI10",479,8019.9,-5.293780776,1636.3592316715,1055.35140137209,2537.23217839594
"BI10",479.1,8021.8,-5.76505938,1187.68299085608,765.98272831903,1841.54398606927
"BI10",479.2,8024.4,-6.017817533,1000.12880687276,645.021776060512,1550.73466890656
"BI10",479.3,8026.9,-5.696165463,1244.64731191,802.721223686612,1929.86915672929
"BI10",479.4,8030.1,-6.000299034,1012.11416715629,652.75159878303,1569.31838890671
"BI10",479.5,8032.9,-5.752572639,1197.81052349736,772.514366090587,1857.24707938025
"BI10",479.6,8035.9,-6.104399247,942.945523903943,608.142063679418,1462.06999014492
"BI10",479.7,8038.7,-6.295640283,827.959804204381,533.983322692725,1283.78061307475
"BI10",479.8,8041.3,-6.002964107,1010.28162463503,651.569721185217,1566.47696768133
"BI10",479.9,8043.9,-6.636575186,656.635370978598,423.489564846276,1018.13609168082
"BI10",480,8046.4,-5.919106756,1069.56511035852,689.803935608053,1658.39808421482
"BI10",480.1,8049.5,-6.051899834,977.216391198164,630.244672400762,1515.2081676291
"BI10",480.2,8052.4,-5.742729208,1205.85500081251,777.70256086074,1869.72032260663
"BI10",480.3,8055.7,-6.114091798,936.751067601659,604.147019062794,1452.46526915602
"BI10",480.4,8058.7,-6.049760879,978.638776251901,631.162023573229,1517.41362536635
"BI10",480.5,8061.7,-6.273383778,840.585801031701,542.126316717222,1303.35766242587
"BI10",480.6,8064.7,-6.152564707,912.561973431711,588.546536029432,1414.95923325243
"BI10",480.7,8068.2,-5.753967396,1196.67501692306,771.782033952712,1855.48643675157
"BI10",480.8,8071.1,-5.852148767,1119.38962542956,721.937693761626,1735.65273616681
"BI10",480.9,8074.1,-6.505023275,718.082290352684,463.119061362882,1113.41168770015
"BI10",481.1,8080,-6.521547109,710.058929495111,457.944485413501,1100.97118627925
"BI10",481.2,8083.1,NA,NA,NA,NA
"BI10",481.3,8086.3,-6.554512694,694.318902103209,447.793132553952,1076.5657237044
"BI10",481.4,8089.2,NA,NA,NA,NA
"BI10",481.5,8091.7,-6.858354929,564.713570808266,364.205638218923,875.608127909683
"BI10",481.6,8094.5,-7.160800235,459.737576212849,296.502556363518,712.839179446856
"BI10",481.7,8097.1,-7.423545482,384.517411820888,247.99016106178,596.20768566137
"BI10",481.8,8099.7,-8.121160382,239.274383187658,154.317310479312,371.003293616301
"BI10",481.9,8101.9,-7.846497951,288.409513869935,186.006457958973,447.189030979985
"BI10",482,8105.1,-7.397606923,391.359780784138,252.403069629964,606.817017875227
"BI10",482.1,8108.5,-7.410279878,388.001685218309,250.237303829433,601.610173337158
"BI10",482.2,8111.5,-7.983644681,262.728614902371,169.443852273527,407.369899600085
"BI10",482.3,8114,-6.846536066,569.270362536957,367.144489568649,882.673592741923
"BI10",482.4,8116.2,-8.106700079,241.63877513223,155.842198354665,374.66936596032
"BI10",482.5,8118.9,NA,NA,NA,NA
"BI10",482.6,8121.6,-7.254542793,431.346150320837,278.191826957554,668.817281339448
"BI10",482.7,8125,-7.146389654,464.26477965591,299.42232508267,719.858766608133
"BI10",482.8,8128,NA,NA,NA,NA
"BI10",482.9,8130.3,-7.185008156,452.231607205791,291.661666443422,701.200912172684
"BI10",483,8133.1,-7.430456265,382.714675819253,246.827506842091,593.412480486385
"BI10",483.1,8135.7,-7.618157493,336.855112530267,217.250899550362,522.305624844947
"BI10",483.2,8139,-7.161370979,459.559183957659,296.387504293737,712.562576020491
"BI10",483.3,8141.7,-7.117923586,473.339060508575,305.274680011192,733.928756210395
"BI10",483.4,8144.9,-7.276809944,424.864051139399,274.011270315371,658.766560013485
"BI10",483.5,8147.9,-8.263543571,217.193871497462,140.076733896713,336.766688541152
"BI10",483.6,8150.9,-7.569482153,348.19133293141,224.562066838726,539.882830770439
"BI10",483.7,8153.9,-6.940609616,533.994458262092,344.393693600016,827.977070293866
"BI10",483.8,8156.9,-8.998210942,131.790897859888,84.9970508018877,204.346393137794
"BI10",483.9,8159.7,-7.690133593,320.765124766098,206.873843702038,497.357536482011
"BI10",484,8163.3,-6.830136461,575.654242210929,371.261700649027,892.572021288851
"BI10",484.2,8169.3,-7.300762152,418.000127120191,269.584460057342,648.12380593203
"BI10",484.3,8172.2,NA,NA,NA,NA
"BI10",484.4,8175.9,-6.650001797,650.667512361503,419.640661846959,1008.88271832225
"BI10",484.5,8178.5,-6.800430661,587.400664793545,378.837423200493,910.785260033016
"BI10",484.6,8181,-7.538374038,355.63525967298,229.362943300554,551.424899343633
"BI10",484.7,8184,-7.33616037,408.05866400738,263.172825726244,632.709219927956
"BI10",484.8,8187.4,-7.62951549,334.263454106666,215.579438726671,518.287167882381
"BI10",484.9,8190.4,-6.770844031,599.338207465374,386.536406494513,929.294837155029
"BI10",485,8193.3,-6.478034735,731.382354810974,471.696787691383,1134.03390247132
"BI10",485.1,8197.3,-7.332937759,408.953854248825,263.750168559968,634.097243683632
"BI10",485.2,8200,NA,NA,NA,NA
"BI10",485.3,8202.3,-6.419750599,760.951476243816,490.767058532595,1179.88185867448
"BI10",485.4,8204.6,NA,NA,NA,NA
"BI10",485.5,8206.9,-7.0338271,501.196165322486,323.24080507378,777.122170812033
"BI10",485.6,8209.8,NA,NA,NA,NA
"BI10",485.7,8212.9,NA,NA,NA,NA
"BI10",485.8,8217.1,-8.091015042,244.229845447886,157.513279884781,378.686911040964
"BI10",485.9,8220,-8.310059682,210.431338336839,135.71531452757,326.281144529478
"BI10",486,8222.6,-6.688544203,633.835807354328,408.78524384155,982.784571451497
"BI10",486.1,8225.9,-7.075808864,487.090517067549,314.143526575889,755.250870209535
"BI10",486.2,8229,-6.319055294,814.881252425649,525.548458464591,1263.50186145496
"BI10",486.3,8231.2,-6.61162092,667.872825484064,430.73703418593,1035.56015763326
"BI10",486.4,8233.6,-6.989279406,516.610912390469,333.18237206294,801.02327487631
"BI10",486.5,8236.6,-7.612172052,338.228940395132,218.136934312392,524.435792963808
"BI10",486.6,8240,-6.85626806,565.515508283229,364.722838734332,876.851559991805
"BI10",486.8,8245.6,-7.513450794,361.713861015392,233.283268569563,560.8499831682
"BI10",486.9,8248.8,-6.954863357,528.843695863136,341.071767576279,819.990633178494
"BI10",487,8251.6,NA,NA,NA,NA
"BI10",487.1,8254.8,-7.33134841,409.396073042902,264.035372575694,634.782919379108
"BI10",487.2,8257.9,-7.051671951,495.151151894873,319.342141950996,767.749166223237
"BI10",487.3,8261.1,NA,NA,NA,NA
"BI10",487.4,8263.7,-7.31338704,414.426987375323,267.280003942781,642.583527878705
"BI10",487.5,8267.1,-7.376154361,397.110680697243,256.112047564013,615.733989180703
"BI10",487.6,8270,-7.045354146,497.28295036143,320.71702129019,771.054594250602
"BI10",487.7,8273.3,-7.203123256,446.695067370147,288.090937619819,692.616313659057
"BI10",487.8,8276.5,-6.421723889,759.931087996155,490.108970659057,1178.29971103457
"BI10",487.9,8279.5,-6.852670344,566.900705649068,365.61620612758,878.999356919284
"BI10",488,8282.5,-6.646065787,652.411348005059,420.765328946071,1011.5865964335
"BI10",488.1,8285.7,-7.100052169,479.126438038006,309.007183771821,742.902287334853
"BI10",488.2,8288.7,-6.829969712,575.719518954781,371.303800147578,892.673235161575
"BI10",488.3,8291.5,-6.773950557,598.073479153042,385.720734256448,927.333831705326
"BI10",488.4,8294.2,-6.662807098,645.02635302227,416.002459856347,1000.13590361192
"BI10",488.5,8297.6,-7.054227576,494.291413098489,318.787663126287,766.416111172132
"BI10",488.6,8300.6,-8.659436525,165.932845777881,107.016514427867,257.284676623481
"BI10",488.7,8303.4,-6.458085445,741.371535741471,478.139197089955,1149.52247661942
"BI10",488.8,8306.8,-7.854381211,286.867597488435,185.012016406947,444.798235741496
"BI10",488.9,8309.8,-7.252509452,431.942973023333,278.576741017535,669.742675798233
"BI10",489,8312.7,-6.462534076,739.132224375364,476.694978520713,1146.0503460838
"BI10",489.1,8315.8,-6.207720234,878.969537196124,566.881473755473,1362.87298683539
"BI10",489.2,8318.7,-6.854254035,566.290533287467,365.222682355764,878.053263347496
"BI10",489.3,8321.9,-6.504886797,718.1489351008,463.162043140328,1113.5150227113
"BI10",489.4,8324.8,-6.319405598,814.687165352659,525.423284199366,1263.20092266507
"BI10",489.5,8327.9,-6.957576657,527.868855563313,340.443055337169,818.479109223586
"BI10",489.6,8331.4,-6.326404999,810.81879950957,522.928425347771,1257.2028862285
"BI10",489.8,8337.4,-6.935339066,535.911714162054,345.63020613446,830.949842573602
"BI10",489.9,8340.5,-6.474822618,732.981615031732,472.728212504755,1136.51361133671
"BI10",490,8343.5,-6.511492381,714.93038972033,461.086278655417,1108.52455561281
"BI10",490.1,8345.7,-6.889065581,553.042805735542,356.678710123799,857.512198778788
"BI10",490.2,8348.4,-6.856264597,565.516839983336,364.723697599272,876.853624839364
"BI10",490.3,8351.8,-6.777646594,596.572225336557,384.752517566386,925.006085195022
"BI10",490.4,8354.4,-6.718480191,621.063586319018,400.547944165928,962.980796355442
"BI10",490.5,8356.8,-6.056646244,974.067452261613,628.213799805549,1510.32562775462
"BI10",490.6,8359.1,-5.539754111,1384.32398850211,892.804118400327,2146.44272539422
"BI10",490.7,8362.6,-5.917741116,1070.55880748835,690.444809346657,1659.93884634369
"BI10",490.8,8364.8,-5.586177994,1341.30589123318,865.06008251968,2079.74166212427
"BI10",490.9,8367.5,-5.772436228,1181.74018594576,762.149983424876,1832.32945935865
"BI10",491,8369.5,-5.91626332,1071.63515412479,691.138986950904,1661.6077594211
"BI10",491.1,8372.4,-5.87160822,1104.67495289255,712.447631932847,1712.83712212996
"BI10",491.2,8375.4,-6.520591071,710.520693033243,458.242294591118,1101.68716678346
"BI10",491.3,8378.1,-5.935746272,1057.53132797047,682.042883596224,1639.73928404929
"BI10",491.4,8381.4,-5.923105116,1066.66103574851,687.930985494135,1653.89521503648
"BI10",491.5,8385.1,-6.674590087,639.878772753956,412.68258611182,992.154400501323
"BI10",491.6,8387.7,-6.353772036,795.869331148059,513.28693460434,1234.02321305979
"BI10",491.7,8390.1,-6.796105184,589.130944086857,379.953347284655,913.46811854943
"BI10",491.8,8392.8,-6.227669098,867.126622959957,559.243520002066,1344.51013441007
"BI10",491.9,8395.6,-6.46050417,740.153179721205,477.353432137815,1147.63337302925
"BI10",492,8398.5,-5.954223506,1044.32708159249,673.526954056211,1619.26563856042
"BI10",492.1,8401.7,-6.217524893,873.128791770756,563.114550973229,1353.81670692311
"BI10",492.2,8405,-6.093362177,950.049149564509,612.723466803256,1473.08440999872
"BI10",492.3,8407.7,-5.960304463,1040.01765209537,670.747636183414,1612.58371751338
"BI10",492.4,8410,-5.875840637,1101.50022095828,710.400124435124,1707.91458931106
"BI10",492.5,8412.6,-6.140357527,920.168570110689,593.452324629794,1426.75352724879
"BI10",492.6,8415.2,-5.65557109,1279.48337070266,825.188346280205,1983.88368338488
"BI10",492.7,8418.1,-5.45570954,1465.74293063983,945.314345384843,2272.68564071775
"BI10",492.8,8420.6,-5.480979536,1440.77135956987,929.209212714054,2233.96634703365
"BI10",492.9,8423.3,-5.653950101,1280.89448763682,826.098430206238,1986.07166950891
"BI10",493,8425.7,-5.799478255,1160.20824158891,748.263199147041,1798.94342710593
"BI10",493.1,8428.4,-5.868081486,1107.32734047802,714.158259343454,1716.94974178044
"BI10",493.2,8431,-5.700354778,1241.10668808814,800.437738349279,1924.379295751
"BI10",493.3,8434,-5.675740782,1262.0545513042,813.947826093425,1956.85968978168
"BI10",493.4,8436.8,-6.134612056,923.770627251496,595.775430692202,1432.33864273516
"BI10",493.5,8439.5,-6.211826455,876.518675117178,565.300817943763,1359.07283952595
"BI10",493.6,8442.4,-6.116573222,935.171756341075,603.128460105933,1450.01649185059
"BI10",493.7,8445,-5.849351967,1121.52053314799,723.31199862288,1738.95678305808
"BI10",493.8,8447.7,-5.99026818,1019.04137670047,657.21922432549,1580.05926940644
"BI10",493.9,8450.4,-5.850024012,1121.0081258982,722.981527355525,1738.16227770898
"BI10",494,8453.3,-5.988034759,1020.59019743936,658.218118764814,1582.46077009235
"BI10",494.1,8456.2,-6.1943487,886.998138801355,572.059429665854,1375.3216142187
"BI10",494.2,8459.3,-6.324501184,811.869160573638,523.605843850663,1258.83150776777
"BI10",494.3,8461.9,-6.23840954,860.816633736956,555.173963733339,1334.7262755898
"BI10",494.4,8464.8,-6.029883657,991.956358867468,639.751048039373,1538.06300265263
"BI10",494.5,8467.6,-5.896806786,1085.90756907205,700.343819743132,1683.73763760843
"BI10",494.6,8470.7,-5.639580031,1293.47229002649,834.210341772602,2005.5739917001
"BI10",494.7,8473.8,-5.962472735,1038.48535401714,669.759397847429,1610.20783579026
"BI10",494.8,8477,-4.858514425,2199.9946136445,1418.86167388145,3411.16853683455
"BI10",494.9,8480,-5.966951424,1035.32744917746,667.722742794278,1605.31139396963
"BI10",495,8482.9,-5.966802457,1035.43233063389,667.790384904812,1605.47401633336
"BI10",495.1,8485.3,-6.085176399,955.352181252371,616.143597184767,1481.30694596825
"BI10",495.2,8487,-6.448980675,745.975785826983,481.1086561708,1156.66152729255
"BI10",495.3,8489.5,-5.619905264,1310.89373034241,845.446102903455,2032.58654377792
