"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","Mo_inc","Mo_coh","Mo_inc_sd","Mo_coh_sd","coh_inc","coh_inc_sd","dry_mass_pc","dry_mass_err"
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,20654.5384615385,50993.5384615385,1.31153846153846,-1.39194768043299,0.936596248809053,-0.741924926506799,-0.795897990251465,3.01496951999619,-0.00727801504010119,0.806358562773968,0.0207799377550565,-4.92482288607034,-0.703682527470352,1.66822164807209,2.11862810836569,-0.0695973840216495,0.0468298124404526,-0.0370962463253399,-0.0397948995125733,0.15074847599981,-0.000363900752005059,0.0403179281386984,0.00103899688775282,-0.246241144303517,-0.0351841263735176,0.0834110824036046,0.105931405418285,3.4062759568175,4.89827649537799,2.34939104345266,0.452353953173755,4.154899545813,-3.64861061617004,-2.99550555342084,-1.70254313202684,-1.94839685185374,-2.47886052214155,0.566150272533587,-3.05343059155549,0.170313797840875,0.2449138247689,0.117469552172633,0.0226176976586878,0.20774497729065,-0.182430530808502,-0.149775277671042,-0.0851271566013418,-0.0974198425926871,-0.123943026107078,0.0283075136266793,-0.152671529577774,37184.7692307692,5991.69230769231,837.283320611583,161.197283173644,0.161160914153846,0.0038902097267459,15.94569099,1.594569099
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,18959.9166666667,48486.9166666667,1.34333333333333,-0.75685729692447,1.09754362009962,0.0956656557363285,-0.227308197587834,3.675771278962,-0.442386355165271,0.37094399935395,-0.29606379300296,-6.54055426590702,-0.556827914894161,1.8474504696204,1.73262279970942,-0.0378428648462235,0.0548771810049809,0.00478328278681643,-0.0113654098793917,0.1837885639481,-0.0221193177582636,0.0185471999676975,-0.014803189650148,-0.327027713295351,-0.0278413957447081,0.09237252348102,0.0866311399854711,3.45474740310353,4.62507550538881,2.4211938768792,0.568486378152929,4.33843526535289,-3.57644886843999,-3.28703304935037,-1.85858128281646,-1.87472513118842,-2.19114657093565,0.162235415204505,-2.78223894135098,0.172737370155177,0.23125377526944,0.12105969384396,0.0284243189076465,0.216921763267644,-0.178822443421999,-0.164351652467518,-0.0929290641408228,-0.0937362565594212,-0.109557328546783,0.00811177076022527,-0.139111947067549,32347.4166666667,5663.66666666667,638.727208571623,185.551920366013,0.175100004416667,0.00507528926362722,30.56266025,3.056266025
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,18723.1538461538,49544,1.31,-1.11090920051871,0.674188018883927,-0.430794785880456,-0.756527721213936,3.23504117441278,-0.935918566259809,-0.218405117242271,-0.634947261689348,-1.57852524406994,-0.586039235536156,1.27202501963955,1.07081291947438,-0.0555454600259356,0.0337094009441963,-0.0215397392940228,-0.0378263860606968,0.161752058720639,-0.0467959283129904,-0.0109202558621135,-0.0317473630844674,-0.0789262622034972,-0.0293019617768078,0.0636012509819774,0.053540645973719,3.3169338897158,4.65074558115274,2.37265150851817,0.528001544726963,4.23523013730259,-3.6311468530616,-3.08818478763326,-1.62961389461787,-1.94033064323236,-2.30769421714245,0.255474601284791,-2.76206686701352,0.16584669448579,0.232537279057637,0.118632575425908,0.0264000772363481,0.211761506865129,-0.18155734265308,-0.154409239381663,-0.0814806947308933,-0.0970165321616178,-0.115384710857123,0.0127737300642395,-0.138103343350676,32166.9230769231,5570.84615384615,1446.47597407967,206.000342294961,0.173317608923077,0.00531931256718478,20.28888154,2.028888154
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,20527.4615384615,50818.7692307692,1.28923076923077,-1.23743107389861,0.637230153840242,-1.02777760974867,-1.25748187094418,3.17913483296804,-0.0152625376628044,0.553086930241376,0.265266822038113,-3.77063173304557,-0.681010744034633,1.2804254755496,2.0744513546971,-0.0618715536949307,0.0318615076920121,-0.0513888804874335,-0.0628740935472088,0.158956741648402,-0.000763126883140221,0.0276543465120688,0.0132633411019057,-0.188531586652279,-0.0340505372017316,0.0640212737774799,0.103722567734855,3.09969994864734,4.76858212814441,2.184763313636,0.366540381988132,4.24594028663762,-3.60097506457036,-2.79031415582063,-1.77365084150291,-1.75330640075732,-2.4402230316909,0.483257591109248,-2.79031415582063,0.154984997432367,0.23842910640722,0.1092381656818,0.0183270190994066,0.212297014331881,-0.180048753228518,-0.139515707791031,-0.0886825420751455,-0.0876653200378659,-0.122011151584545,0.0241628795554624,-0.139515707791031,36937.6923076923,5948.30769230769,1170.20036636291,125.474688427178,0.161139713923077,0.00465101837619944,14.63439001,1.463439001
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,20266.6153846154,50557.0769230769,1.29615384615385,-1.17594069132508,0.765854225585123,-0.637971412048925,-0.967275159191526,3.03674952869146,-0.692171868946605,0.47807396470968,-0.226131780363326,-3.58001518048941,-0.403857085306365,1.52689401620896,1.87579144247602,-0.0587970345662541,0.0382927112792562,-0.0318985706024463,-0.0483637579595763,0.151837476434573,-0.0346085934473303,0.023903698235484,-0.0113065890181663,-0.179000759024471,-0.0201928542653183,0.0763447008104482,0.093789572123801,3.09185676786907,4.41514460838324,2.10471633836343,0.212479071748819,4.24824407457561,-3.42991887203272,-1.83536202485556,-1.39104666139333,-1.72150194845408,-2.6312225143778,0.0569862519832202,-3.12037509180987,0.154592838393453,0.220757230419162,0.105235816918172,0.010623953587441,0.21241220372878,-0.171495943601636,-0.0917681012427782,-0.0695523330696668,-0.086075097422704,-0.13156112571889,0.00284931259916101,-0.156018754590494,36342.6923076923,5778.69230769231,750.469007200984,190.558558198167,0.159008354,0.00421719200026669,16.88910103,1.688910103
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,20731.5384615385,52902.3846153846,1.31846153846154,-1.08549819477203,1.0595167239635,-0.408137620142727,-0.680836622263551,3.76717192463736,0.328716007791709,0.817508046523162,0.395010455631546,-6.25357544977962,-1.78590054621315,1.71515681395836,2.13086846066544,-0.0542749097386016,0.052975836198175,-0.0204068810071363,-0.0340418311131775,0.188358596231868,0.0164358003895855,0.0408754023261581,0.0197505227815773,-0.312678772488981,-0.0892950273106575,0.085757840697918,0.106543423033272,3.37085901032572,4.81166692194625,2.12090459407573,0.335977449742267,4.57955279570953,-3.71220674652785,-2.91689598377817,-1.67990097705875,-1.89236703646508,-2.70943675051457,0.486380566745135,-2.79453384420022,0.168542950516286,0.240583346097313,0.106045229703787,0.0167988724871134,0.228977639785476,-0.185610337326392,-0.145844799188909,-0.0839950488529374,-0.0946183518232539,-0.135471837525728,0.0243190283372567,-0.139726692210011,36519.9230769231,5963,681.636934339983,125.318926476943,0.163310218538462,0.0035548010760613,15.18690869,1.518690869
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,20100.3846153846,49962.5384615385,1.26769230769231,-1.5166356570731,0.691040321810829,-0.929167412807326,-1.31726823300615,2.75791903355461,-0.698409611507871,0.478785601595614,-0.0498578654871717,-2.06343988187432,-0.494411507778096,1.24134109778423,1.90010411478876,-0.075831782853655,0.0345520160905415,-0.0464583706403663,-0.0658634116503077,0.13789595167773,-0.0349204805753936,0.0239392800797807,-0.00249289327435858,-0.103171994093716,-0.0247205753889048,0.0620670548892117,0.095005205739438,3.32365043936073,4.84104691174499,2.16658026319659,0.244048374730649,4.12947461630102,-3.27513552187488,-3.19657319937595,-1.92129907903311,-1.10608182137112,-2.61551103322411,0.513663850651754,-3.10386380110656,0.166182521968037,0.24205234558725,0.108329013159829,0.0122024187365325,0.206473730815051,-0.163756776093744,-0.159828659968798,-0.0960649539516556,-0.0553040910685562,-0.130775551661206,0.0256831925325877,-0.155193190055328,36934.3076923077,5845.69230769231,628.338203068934,204.073673222599,0.158259801230769,0.00434461852939433,15.71765814,1.571765814
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,20055.5,49857.5833333333,1.29666666666667,-1.26216164570091,1.07747496219887,-0.506238058996794,-0.822544626023412,3.26033090884992,-0.528981514228126,0.547280927383211,0.0226769294393122,-4.73638416237796,-0.709410411270939,1.59802513585686,2.05993155486997,-0.0631080822850456,0.0538737481099435,-0.0253119029498397,-0.0411272313011706,0.163016545442496,-0.0264490757114063,0.0273640463691606,0.00113384647196561,-0.236819208118898,-0.035470520563547,0.0799012567928428,0.102996577743499,3.2024783161024,4.64766908805126,2.34761768311815,0.270978743854415,4.39800064266732,-3.60570616963348,-2.94405057011672,-1.49112749480247,-1.22069652416704,-2.66924816049325,0.461099987054425,-3.397015541635,0.16012391580512,0.232383454402563,0.117380884155908,0.0135489371927207,0.219900032133366,-0.180285308481674,-0.147202528505836,-0.0745563747401233,-0.061034826208352,-0.133462408024663,0.0230549993527212,-0.16985077708175,35850.5,5694.16666666667,2095.43649173844,204.418391510839,0.159231476583333,0.0092934968836424,13.81573274,1.381573274
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,17848.9166666667,46531.8333333333,1.35166666666667,-1.1851058389482,0.674464449650838,-0.158467049905172,-0.723760272445574,3.38967919772051,-0.470635888919428,-0.127555037077859,-0.529284616000936,-3.08606460014124,-0.554200967265471,1.48596634300944,1.2849642803231,-0.0592552919474097,0.0337232224825419,-0.00792335249525863,-0.0361880136222787,0.169483959886025,-0.0235317944459714,-0.00637775185389296,-0.0264642308000468,-0.154303230007062,-0.0277100483632735,0.0742983171504718,0.0642482140161549,3.3694840691428,4.61727973456858,2.41865145149565,0.66679319890365,4.29656155377964,-3.54120663266223,-3.20138032964749,-1.94013285273413,-1.73614391734169,-2.26308036122329,0.18127627213616,-2.86810218641765,0.16847420345714,0.230863986728429,0.120932572574783,0.0333396599451825,0.214828077688982,-0.177060331633112,-0.160069016482374,-0.0970066426367066,-0.0868071958670846,-0.113154018061165,0.009063813606808,-0.143405109320882,29826.5833333333,5373.16666666667,2086.97682429669,209.491520042452,0.180552756416667,0.00722527870590059,29.24416515,2.924416515
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,20220.5384615385,51050.3076923077,1.37461538461538,-1.31937003333457,0.713996650455856,-0.625239084864492,-0.678760186302506,3.02164491527232,-1.00450182057863,0.42330395253108,-0.337557012412714,-3.10720022442274,-0.251406379404902,1.53526574630905,1.62982347675225,-0.0659685016667285,0.0356998325227928,-0.0312619542432246,-0.0339380093151253,0.151082245763616,-0.0502250910289317,0.021165197626554,-0.0168778506206357,-0.155360011221137,-0.0125703189702451,0.0767632873154527,0.0814911738376123,3.25408138167879,4.63099636396667,1.98604587204365,0.208471038176223,4.6690651258796,-3.78168201317453,-2.8299513637472,-1.17759245639859,-1.79261652055353,-2.64482250615135,0.343271539040356,-2.86526646076009,0.162704069083939,0.231549818198333,0.0993022936021824,0.0104235519088111,0.23345325629398,-0.189084100658727,-0.14149756818736,-0.0588796228199293,-0.0896308260276764,-0.132241125307568,0.0171635769520178,-0.143263323038004,35866.0769230769,5805.30769230769,907.484202023967,214.037529659086,0.161911887923077,0.00609700244139509,14.65698229,1.465698229
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,20839.2142857143,52023.1428571429,1.30571428571429,-1.25711318620325,0.741425955771446,-0.704130443495823,-1.01365425786265,3.03133215557344,-0.444619248010738,0.491824189930897,-0.0866950846715772,-3.30682012894021,-0.58019354226506,1.31953041131285,1.80911317886067,-0.0628556593101625,0.0370712977885723,-0.0352065221747911,-0.0506827128931326,0.151566607778672,-0.0222309624005369,0.0245912094965449,-0.00433475423357886,-0.16534100644701,-0.029009677113253,0.0659765205656425,0.0904556589430335,3.24904982264554,4.78160669078874,2.20236562668907,0.461144396145388,4.35926124695373,-3.60991529228501,-2.74361544514925,-1.83383363584155,-1.74679538601789,-2.69172161033646,0.419340332555397,-2.84688674614769,0.162452491132277,0.239080334539437,0.110118281334453,0.0230572198072694,0.217963062347687,-0.18049576461425,-0.137180772257463,-0.0916916817920774,-0.0873397693008947,-0.134586080516823,0.0209670166277698,-0.142344337307385,37067.1428571429,5968.92857142857,1010.38376997919,125.162948735893,0.161095717357143,0.00385960052924362,18.91065944,1.891065944
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,19194.4615384615,49531.6923076923,1.37923076923077,-0.996358341210724,1.00476063187332,0.07231666514275,-0.467007543277614,3.67439322762172,-0.47589649069486,0.40443803498995,-0.0359788363519234,-6.53141867410306,-0.126190216072221,1.7329446556286,1.74399688645407,-0.0498179170605362,0.0502380315936658,0.0036158332571375,-0.0233503771638807,0.183719661381086,-0.023794824534743,0.0202219017494975,-0.00179894181759617,-0.326570933705153,-0.00630951080361104,0.0866472327814303,0.0871998443227036,3.49280090021056,4.83835332374663,1.74970959196276,0.0332287120964872,4.3011659163466,-3.34011469929337,-2.958167510958,-1.89161218460165,-1.10556074887851,-2.65732205164694,0.613807375194033,-3.0762886241786,0.174640045010528,0.241917666187332,0.0874854795981379,0.00166143560482436,0.21505829581733,-0.167005734964668,-0.1479083755479,-0.0945806092300827,-0.0552780374439255,-0.132866102582347,0.0306903687597017,-0.15381443120893,32886,5503.46153846154,1192.70805312952,109.658268714383,0.167499311153846,0.00533926309721236,14.13675428,1.413675428
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,19982.2307692308,50426.9230769231,1.26538461538462,-1.38092268597302,0.87486224010261,-0.513957020661366,-0.869028115018124,2.9096466311987,-0.814454948885045,0.456140697560437,0.0738296442407505,-3.61629902927361,-0.683772831623417,1.62874940839508,1.93520600993701,-0.069046134298651,0.0437431120051305,-0.0256978510330683,-0.0434514057509062,0.145482331559935,-0.0407227474442522,0.0228070348780219,0.00369148221203752,-0.180814951463681,-0.0341886415811708,0.081437470419754,0.0967603004968504,3.22107669476204,4.86207586010919,2.06514314564319,0.177626346444937,4.69351700649603,-3.46238229513192,-2.79349003485607,-1.65886427272274,-1.34974221388115,-2.93311034433828,0.671419275184255,-3.49326916770948,0.161053834738102,0.24310379300546,0.10325715728216,0.00888131732224687,0.234675850324802,-0.173119114756596,-0.139674501742803,-0.0829432136361372,-0.0674871106940574,-0.146655517216914,0.0335709637592127,-0.174663458385474,36347.1538461538,5900.23076923077,571.865783518278,139.592355238479,0.162356608615385,0.00415726838783653,11.64068541,1.164068541
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,19796.1538461538,50700.3076923077,1.29615384615385,-1.14954445813895,0.847030709162051,-0.344763377362972,-0.746380847019066,3.22556173369036,-0.86358801165464,0.320631386961641,-0.381673731383069,-3.75137244598585,-0.354058564350097,1.56343609750148,1.63472150857913,-0.0574772229069476,0.0423515354581026,-0.0172381688681486,-0.0373190423509533,0.161278086684518,-0.043179400582732,0.016031569348082,-0.0190836865691535,-0.187568622299293,-0.0177029282175048,0.0781718048750738,0.0817360754289565,3.46165013775385,5.00946199845745,1.93705499202588,0.0484276271918052,4.23268632605027,-3.55021568087124,-3.07731862427499,-1.55925003155006,-1.34252874689231,-2.80378105901276,0.875282365041793,-3.23146930391968,0.173082506887693,0.250473099922872,0.096852749601294,0.00242138135959026,0.211634316302513,-0.177510784043562,-0.15386593121375,-0.0779625015775031,-0.0671264373446156,-0.140189052950638,0.0437641182520896,-0.161573465195984,34894.3076923077,5658.46153846154,660.92490554467,195.156610352052,0.162146319769231,0.00413249972490205,11.56613441,1.156613441
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,17580.4166666667,45366.5,1.33833333333333,-1.13999475695507,0.860235314111011,-0.101263319150557,-0.63211464341884,3.56940295015369,-0.760062950852074,0.227746196269069,-0.641003590836087,-4.66635528157123,-0.120025595606077,1.77071041866988,1.63272525918629,-0.0569997378477537,0.0430117657055505,-0.00506316595752787,-0.031605732170942,0.178470147507684,-0.0380031475426037,0.0113873098134534,-0.0320501795418043,-0.233317764078562,-0.00600127978030387,0.088535520933494,0.0816362629593147,3.49279348813062,4.81787711824352,2.29819023224958,0.569381876054206,4.16109758192109,-3.5395386858543,-3.24936888705824,-1.94841106976102,-1.91593829593409,-2.21446725086582,0.358650211341909,-2.83026631846745,0.174639674406531,0.240893855912176,0.114909511612479,0.0284690938027103,0.208054879096055,-0.176976934292715,-0.162468444352912,-0.0974205534880509,-0.0957969147967047,-0.110723362543291,0.0179325105670954,-0.141513315923372,30147.5833333333,5197.75,1660.96272512131,236.212972086247,0.172582197916667,0.00605165396677935,26.82647453,2.682647453
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,18956.5833333333,48810.1666666667,1.25583333333333,-1.10484343804637,0.789645971263417,-0.43138024775246,-0.839875005440494,3.36118156448421,-0.64870669766907,0.208515665889037,-0.232203556892947,-3.40742853104042,-0.850332617084451,1.50273072075749,1.65269617153206,-0.0552421719023186,0.0394822985631708,-0.021569012387623,-0.0419937502720247,0.168059078224211,-0.0324353348834535,0.0104257832944518,-0.0116101778446473,-0.170371426552021,-0.0425166308542225,0.0751365360378743,0.082634808576603,3.32043886354209,4.4963302985249,2.37492277555257,0.542276273426015,4.21806225104214,-3.53418045391718,-3.31863638126197,-1.83017315090731,-1.9300272041319,-2.22286060813199,0.0486461298278889,-2.16479879356526,0.166021943177105,0.224816514926245,0.118746138777629,0.0271138136713008,0.210903112552107,-0.176709022695859,-0.165931819063098,-0.0915086575453653,-0.096501360206595,-0.111143030406599,0.00243230649139444,-0.108239939678263,33155.9166666667,5587.16666666667,426.741236973102,108.471054650398,0.168527857916667,0.00343535534264056,22.08725825,2.208725825
