"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Ln_C_org","Ln_C_org_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc"
"Bird Island","BI10","BI10.9",356,349.4,350.4,349.9,349.9,0.525,4291,4917,4583,4588,313,0.09789,0.00683,22851.6363636364,58712.3636363636,1.35636363636364,23,261.272727272727,79.7272727272727,42.2727272727273,6796,8.90909090909091,71.2727272727273,733,853.909090909091,40081.4545454545,6204.54545454545,6.46473949027273,1.86604765219779,0.154782844818182,-1.86604765193626,46286,295.465149460058,1943.10196709937,0.0748695835800797,18.5256578830551,49.6851907696668,25.7024936887101,15.9065452508765,2284.62692796877,23.9351396296514,62.5972697632906,66.7173140946186,107.668430419928,823.113037636552,226.942443644358,0.170098431748712,0.0263370518989053,0.00408118754169584,0.0263370508787807,997.180124150096,78.8,21.2,1.06,74.06,3.7,37.03,3.7,3.61172839492552,0.3608802338975,4.3603,15.7232,0.7614,0.2049,0.749,0.0201,0.0747,372.6
"Bird Island","BI10","BI10.9",357,350.6,351.7,351.2,351.2,0.55,4311,4929,4597,4601,309,0.09844,0.00677,22908.5,57097.3333333333,1.33916666666667,32.6666666666667,309.75,93.9166666666667,60.3333333333333,4815.41666666667,28.75,74.75,772.666666666667,852.5,40277.75,6104.83333333333,6.59956789925,1.88680783918567,0.151584554083333,-1.88680783856259,46382.5833333333,402.442429536088,2952.65025276471,0.0881587754960883,11.3324420326884,39.8773688381586,35.098454597767,24.4180757686273,2480.12574675095,33.2104173141775,81.639033667614,103.14273722577,108.799649063605,618.504519715977,126.024408410242,0.136664510975532,0.0206922574015445,0.00313432274457676,0.0206922573785194,674.975616843552,79.22,20.78,1.04,78,3.9,39,3.9,3.66356164612965,0.366356164612965,4.4692,16.1582,0.8777,0.2302,0.8438,0.0227,0.0846,373.4
"Bird Island","BI10","BI10.9",358,351.9,352.9,352.4,352.4,0.5,4323,4935,4610,4613,306,0.09848,0.00666,22527.0909090909,58249.2727272727,1.31181818181818,35.3636363636364,301.090909090909,77.3636363636364,53.5454545454545,6520.90909090909,20.8181818181818,45,837.545454545455,806,39511.3636363636,6270.81818181818,6.30181929472727,1.8407617565732,0.158708691545455,-1.84076175724742,45782.1818181818,495.351482191273,1659.62538489317,0.0958976727369525,10.6608885865366,28.0800802899655,21.5094059763292,15.0689325193501,713.409763676592,25.4315480528346,34.796551553279,105.926732826387,104.516984265716,867.062197622209,160.573234495552,0.0816744212792302,0.0129936321058273,0.00206739001895305,0.0129936327234099,1008.36132593251,79.39,20.61,1.03,78.99,3.95,39.5,3.95,3.67630067190708,0.367630067190708,3.7135,13.456,0.9128,0.2369,0.8703,0.0233,0.0873,374.1
"Bird Island","BI10","BI10.9",359,353.1,354.2,353.7,353.7,0.55,4339,4943,4624,4626,302,0.09841,0.00657,21749.8333333333,55576.1666666667,1.30583333333333,37.4166666666667,334.5,103.583333333333,56,6281.75,21.3333333333333,34.25,675.083333333333,788.333333333333,37716.6666666667,5860.25,6.438771998,1.86202749076631,0.155405826083333,-1.86202749069451,43576.9166666667,392.133287482095,1344.39752192932,0.0862826574098003,10.9333379526967,20.9870089687536,20.0882522581702,15.7653244351474,2009.88661484808,35.9250060627143,54.7442400457054,88.457959540454,98.6622644390571,1131.76365452199,198.597869163704,0.167062708965162,0.0260597848936367,0.00406718557781475,0.0260597852451676,1274.59715263888,79.02,20.98,1.05,77.58,3.88,38.79,3.88,3.65816248145188,0.365910554989257,4.5679,16.6089,0.8425,0.2236,0.8243,0.022,0.0826,375.3
"Bird Island","BI10","BI10.9",360,354.4,355.5,355,355,0.55,4347,4953,4635,4639,303,0.09844,0.00658,21614.8333333333,61126.3333333333,1.37833333333333,43.6666666666667,287.25,105.583333333333,42.5,14247.5833333333,18,90.25,639.666666666667,739.833333333333,35466.5833333333,5679.16666666667,6.24726693583333,1.83194045878489,0.160135121833333,-1.83194045943004,41145.75,492.18138440164,2297.44610514819,0.051669110401641,8.31573900212814,32.5272612937629,15.1984349274004,20.2596778220816,2074.9711699348,29.7046063155807,58.4078528344201,68.219343209084,59.0805818481432,795.908338524816,166.650878040037,0.131826119918322,0.0210657514856079,0.00336742774407272,0.0210657513969412,918.972561169167,79.22,20.78,1.04,77.7,3.88,38.85,3.89,3.65970807681366,0.366441812581856,5.0779,18.5268,0.7931,0.2081,0.7696,0.0205,0.0771,376.5
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,356.2,0.5,4359,4962,4647,4652,302,0.09848,0.00652,21037,62387.3636363636,1.34363636363636,32.0909090909091,257.818181818182,97.0909090909091,36.7272727272727,17928.1818181818,10.0909090909091,39.6363636363636,589.727272727273,720.636363636364,33994.2727272727,5425,6.26813179609091,1.83527861699643,0.159601122545455,-1.83527861688476,39419.2727272727,676.043045966749,4663.33874542108,0.0657681879441311,18.2398165859997,36.5234669269449,26.4024792224312,22.0095020801967,4783.00840095816,24.419068554941,47.3967777961176,86.4292669286173,81.4116364253572,647.449317075722,131.286709152145,0.130961615798653,0.020997157758359,0.00336775217890736,0.0209971586038438,728.162219688593,75.52,24.48,1.22,75.72,3.79,37.86,3.79,3.63389514578118,0.363773444334671,4.2434,15.516,0.8362,0.2711,1.0049,0.0267,0.1007,377.3
"Bird Island","BI10","BI10.9",362,356.9,358,357.5,357.5,0.55,4368,4972,4661,4665,302,0.09844,0.00652,20679.5833333333,66692.8333333333,1.42916666666667,15.0833333333333,274.916666666667,69.9166666666667,40.75,25962.5,97.8333333333333,27.0833333333333,507.416666666667,611.416666666667,30856.6666666667,5235.5,5.89515336475,1.77379191201183,0.169745772416667,-1.77379191195473,36092.1666666667,816.265827727188,5507.96685527318,0.0540131858199851,10.3612769775767,45.7969001200525,61.4039654232279,12.1065346742237,5310.65752648731,64.2266347091345,38.2585898455458,93.5341049450883,61.3669415495959,1049.50441406957,157.598165656145,0.160316245189528,0.0271784246164267,0.0046132351039649,0.0271784246190022,1156.47260183191,78,22,1.1,70.08,3.5,35.04,3.51,3.55649026606819,0.356258014666077,4.5679,16.746,0.8216,0.2318,0.8612,0.0228,0.0863,378.2
"Bird Island","BI10","BI10.9",363,358.2,359.3,358.7,358.7,0.525,4378,4984,4673,4677,303,0.09841,0.00651,21115.25,69275.0833333333,1.42166666666667,24,267.666666666667,64.25,34.8333333333333,28286.1666666667,43.75,46.5833333333333,496.416666666667,605.75,30833.3333333333,5222.41666666667,5.90499704966667,1.77547996216834,0.1694569235,-1.77547996299416,36055.75,311.1784419385,3672.8449824559,0.0743252475558772,8.93410218310614,33.8132124077754,23.4060015613712,20.8624644815138,4360.35344341662,40.3690362890804,60.2516817318417,46.6309657813021,114.660863577612,827.17727388042,102.728643729119,0.154709615450047,0.0264733741848556,0.00453300007284931,0.026473373514643,873.992627907332,78.53,21.47,1.07,76.39,3.82,38.19,3.82,3.64257370123742,0.364352750424901,3.8992,14.3238,0.9408,0.2572,0.9579,0.0253,0.0959,379
"Bird Island","BI10","BI10.9",364,359.5,360.5,360,360,0.5,4386,4995,4687,4690,305,0.09404,0.00624,20531.2727272727,70732.8181818182,1.50363636363636,29.1818181818182,372.818181818182,88.9090909090909,44.9090909090909,32742.0909090909,69.4545454545455,49.9090909090909,576.818181818182,539.636363636364,27706.2727272727,4906.90909090909,5.64840284472727,1.73076873820647,0.177254506818182,-1.73076873775904,32613.1818181818,477.03859192084,4006.58033285698,0.102007129875585,13.680776160863,51.6852361546664,29.7739971970663,24.7445127066772,4049.26671027102,45.8440042674364,53.9600862591129,119.574092663769,118.33281263223,1036.90858718684,144.570020782633,0.206612872976388,0.0363958132793256,0.00641892826879187,0.0363958143438958,1106.50836582304,76.22,23.78,1.19,78.68,3.93,39.34,3.94,3.67224181296091,0.367784258847636,3.6287,13.3644,0.9758,0.3045,1.1366,0.0286,0.1088,379.9
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,361.2,0.5,4405,5006,4699,4703,301,0.09404,0.00614,20858.5,76598.3,1.446,33.2,355.9,89.2,52.2,39122.5,159.2,26.1,677.5,467.6,27254.6,4945.2,5.5163355346,1.70741274098118,0.1813896864,-1.70741274016072,32199.8,900.555908561176,4785.84649542563,0.069633963616104,16.936482646773,78.9408357921016,30.6224318651105,10.9015799058872,4414.33992171473,63.7962033004751,31.006988459593,203.913516526547,91.4308481859378,768.805162429193,232.261729760008,0.141722334926662,0.0259528490511158,0.00475555581895366,0.025952848433402,976.398916654686,75.43,24.57,1.23,74.16,3.71,37.08,3.71,3.61307774069765,0.361502654206804,3.6287,13.4007,0.9415,0.3067,1.1481,0.0288,0.1099,380.8
"Bird Island","BI10","BI10.9",366,361.9,362.9,362.4,362.4,0.525,4424,5015,4713,4716,296,0.09404,0.00603,20412.0909090909,72101,1.50090909090909,7.18181818181818,178.727272727273,29.0909090909091,31.0909090909091,34852.5454545455,180.181818181818,34.7272727272727,131.818181818182,462.818181818182,28260.5454545455,4957.27272727273,5.70261119836364,1.7407009828959,0.175436925,-1.74070098326371,33217.8181818182,696.315080196523,4954.82591016072,0.0906040336248387,7.8079213855953,25.1638268516174,17.386515150855,14.5220834968991,5260.14916829621,33.2139072733642,58.2685007685815,73.8428306361805,74.6790709393444,829.89798935006,161.481324560514,0.125775985231013,0.0222111016971488,0.00392385600793029,0.0222111015867489,956.793898201887,75.61,24.39,1.22,71.57,3.58,35.78,3.58,3.57738907808057,0.357938873659264,3.8992,14.4408,0.8412,0.2713,1.0183,0.0255,0.0974,381.8
"Bird Island","BI10","BI10.9",367,363.1,364.1,363.6,363.6,0.5,4437,5023,4728,4729,293,0.09397,0.00595,21849.1818181818,75544.6363636364,1.47909090909091,8.45454545454546,171.181818181818,33.2727272727273,32.4545454545455,35866.0909090909,213.363636363636,40.4545454545455,162.363636363636,543.727272727273,30422.7272727273,5063.45454545455,6.00978512827273,1.79276519451673,0.166603582090909,-1.79276519394395,35486.1818181818,374.41202389395,4012.48913450809,0.10774549136317,9.29907131237992,22.8727706315531,14.9270955586873,13.692068042218,4955.80256778951,79.9690849357084,51.593339950741,67.5355798483625,75.7233001249826,1167.12090983832,128.96849509579,0.222028134764615,0.0370972320484264,0.00620461927979631,0.0370972316742891,1224.08323394954,78.81,21.19,1.06,76.46,3.82,38.23,3.82,3.64362054770832,0.364076131107659,3.9741,14.7636,0.9361,0.2517,0.9475,0.0236,0.0905,382.8
"Bird Island","BI10","BI10.9",368,364.3,365.3,364.8,364.8,0.5,4449,5033,4743,4741,292,0.09404,0.00592,22171.9090909091,65770.6363636364,1.48272727272727,8.54545454545454,188.909090909091,34.4545454545455,43.0909090909091,20958.7272727273,177.636363636364,40.5454545454545,409.454545454545,665.272727272727,34574,5531.90909090909,6.25197793663636,1.83249982826592,0.160076138,-1.83249982863173,40105.9090909091,311.588977515398,3029.45639588119,0.144781967737071,7.7764212381228,45.5202252750457,9.80166961658713,12.6368868433214,3896.94752571571,88.0775484755028,41.054509219728,189.546492257896,107.421683946111,1206.66043276474,179.85575028086,0.185937240865227,0.0295199280314358,0.00469022020535744,0.0295199285263416,1324.83602415887,80.51,19.49,0.97,74.76,3.74,37.38,3.74,3.62113580202742,0.362307327436665,3.062,11.3891,0.8967,0.2171,0.8185,0.0204,0.0783,383.2
"Bird Island","BI10","BI10.9",369,365.5,366.6,366,366,0.525,4460,5044,4755,4754,292,0.094,0.00591,22432.0833333333,71278.3333333333,1.4175,11.9166666666667,259,77.9166666666667,56.1666666666667,26524.3333333333,32.3333333333333,19.1666666666667,744.166666666667,697.5,34054.1666666667,5537.91666666667,6.1515648355,1.81638052890349,0.162666926916667,-1.81638052897361,39592.0833333333,421.438329001427,3964.07211046541,0.0802411139232025,15.63479995705,40.6313806178069,23.8878376559869,21.3278875625034,4768.52262871909,35.4922099860937,25.4588199874133,117.870370502617,80.1163926024903,972.02607833828,165.618103058229,0.163048891500167,0.0267505382330137,0.00439116698182479,0.0267505387514134,1076.76961816633,77.72,22.28,1.11,78,3.9,39,3.9,3.66356164612965,0.366356164612965,4.4556,16.6483,0.7523,0.2157,0.8166,0.0203,0.078,384.9
"Bird Island","BI10","BI10.9",370,366.8,367.8,367.3,367.3,0.5,4473,5056,4770,4768,292,0.09412,0.00588,22283.8181818182,69942.9090909091,1.45090909090909,23.0909090909091,277.272727272727,89,54.6363636363636,25910.6363636364,11.3636363636364,103.090909090909,721.909090909091,613.545454545455,33337.7272727273,5523.63636363636,6.03297060290909,1.79700491427784,0.165833677727273,-1.79700491407548,38861.3636363636,603.202423433762,1724.82958314991,0.1408868017562,12.786356364927,27.1554447913891,20.5231576517845,19.9011192010536,3046.22403223162,17.8340838131524,28.1831671231412,59.6832548466562,148.53441596907,1624.33420766227,166.15370758865,0.136951181371081,0.0227283177688337,0.00377334546276235,0.0227283170513334,1781.16149030498,76.51,23.49,1.17,76.92,3.85,38.46,3.85,3.64961874016063,0.365341449548061,3.4619,12.9542,0.8697,0.2671,1.0127,0.0251,0.0969,385.5
"Bird Island","BI10","BI10.10",380,367.6,368.6,368.1,368.1,0.5,4478,5064,4779,4776,293,0.09397,0.00589,20717.1,65331.6,1.451,16.3,230.1,55.4,49.3,24995.2,44.1,87.7,554,503.7,30567.1,5219.6,5.8596501343,1.76780478476054,0.1707549059,-1.76780478538525,35786.7,1110.00054554541,5365.8626354224,0.105456678835961,10.4461582518274,32.817508876953,39.5732794249408,23.2715849624959,3789.11478375154,39.9929160393854,58.7783973922393,180.37060612959,108.700454869742,1177.93995791146,238.245997984343,0.149178891734767,0.0250292691211586,0.00420216943202882,0.0250292695896126,1386.56834987998,74.64,25.36,1.27,72.99,3.65,36.49,3.65,3.59703825044836,0.359802401045122,4.4279,17.0363,0.9832,0.334,1.3016,0.0314,0.1243,396
"Bird Island","BI10","BI10.10",381,368.8,369.8,369.3,369.3,0.5,4486,5080,4792,4789,297,0.0933,0.00591,20200.7272727273,63939.6363636364,1.43454545454545,13.3636363636364,233.909090909091,48.2727272727273,37.3636363636364,24774.2727272727,73.6363636363636,28.7272727272727,455.909090909091,536.818181818182,29765.9090909091,4967.72727272727,5.99430644609091,1.79059893465169,0.166895655545455,-1.79059893493344,34733.6363636364,524.786831181784,7054.6462458826,0.103765469821481,9.60492298014645,23.6704649107471,19.5401684183679,19.6329963442809,7416.27344548337,49.9224853693658,39.7871610173204,80.6628223476647,54.4092238169562,377.889786722387,121.108291135736,0.128800339050078,0.0215868458818888,0.0036192144850359,0.0215868445682499,446.860889478431,78.37,21.63,1.08,75.04,3.75,37.52,3.75,3.62487412413802,0.362294188846418,3.7994,14.6429,0.9279,0.2561,1,0.0239,0.0948,396.7
"Bird Island","BI10","BI10.10",382,370,370.9,370.4,370.4,0.475,4497,5091,4804,4801,297,0.0921,0.00581,20960.8,67834.1,1.406,10.8,250.6,59.2,38.5,26984.8,50.8,20.6,564.7,561.2,31157.8,5167.4,6.0322542561,1.79675713094399,0.1658958068,-1.79675713011892,36325.2,385.67222698383,5118.1231466666,0.0716782936304832,8.2435159704798,25.648045193001,22.6852864699175,8.60555376228372,5595.2795144161,60.3504579748802,32.6435292209651,56.2554688699488,58.2347738802933,686.955408547988,129.838532202287,0.171941378680926,0.0283909297394253,0.00469206253501047,0.0283909297769709,736.39826181218,79.04,20.96,1.05,78.32,3.92,39.16,3.92,3.66765581766231,0.367140214638311,3.945,15.2514,0.9533,0.2528,0.9898,0.0233,0.0926,397.9
"Bird Island","BI10","BI10.10",383,371.1,372.1,371.6,371.6,0.5,4513,5097,4816,4814,292,0.0921,0.00571,20879,73296.7272727273,1.42,10,260.272727272727,45.9090909090909,30.5454545454545,34347,43.9090909090909,43.8181818181818,518.272727272727,556.454545454545,29389.1818181818,5135,5.72700735863636,1.74485203239574,0.174729974,-1.74485203226804,34524.1818181818,472.780498751799,2841.36516804543,0.0574456264653803,7.77174369109018,24.2408370692553,14.7543522084471,19.1487004068873,2674.64909848002,43.4958723224504,58.0858299102598,86.5610662007937,59.8854968024206,544.597799882045,162.995705464899,0.157468632515407,0.0273426150556055,0.00475043382146814,0.0273426153621426,644.698971331864,77.32,22.68,1.13,76.91,3.85,38.45,3.85,3.64935869595165,0.365410428593338,4.1527,16.0957,0.979,0.2872,1.1274,0.0264,0.1055,398.8
"Bird Island","BI10","BI10.10",384,372.3,373.2,372.8,372.8,0.475,4529,5104,4830,4827,288,0.0921,0.00561,21501.7,71304.2,1.411,23.2,265.7,90.3,53,30312.6,107.7,60.3,554.1,579,31027.8,5179.8,5.9912798055,1.79013431319567,0.1669662668,-1.79013431248275,36207.6,361.363482752016,4249.5939100107,0.0585851706682008,10.9422727681836,19.339366874619,24.1571245529485,21.4165045389453,4804.57247953563,54.7134962021864,54.2280165392187,95.6224636555426,68.3276420394167,522.789696404459,93.5316939747045,0.11666342426241,0.0194815236459568,0.00325397817642978,0.0194815230215162,564.544300003699,77.29,22.71,1.14,75.38,3.77,37.69,3.77,3.62939480727904,0.363035776689891,4.2955,16.701,0.9752,0.2866,1.1285,0.0264,0.1055,399.9
"Bird Island","BI10","BI10.10",385,373.4,374.5,374,374,0.525,4543,5113,4843,4840,285,0.09205,0.00555,20595.3333333333,68499.4166666667,1.39583333333333,21.5,302.25,76.4166666666667,46.25,29168,96.8333333333333,44.0833333333333,608.25,578,29489.5833333333,5068,5.82336637,1.76138899401856,0.171888989583333,-1.76138899373834,34557.5833333333,320.155454664629,3629.89530172912,0.0730452329766019,13.2493567596867,22.9708313064436,22.8809501286087,21.5158503941122,4269.11513079701,54.2416031764504,47.7996925310258,62.9691482899653,60.9470709267103,733.88337670645,178.273028602963,0.191671384517855,0.0325655875315275,0.00553770122208624,0.0325655881273239,831.991090242212,72.51,27.49,1.37,73.77,3.69,36.88,3.69,3.60766939868839,0.360962583545558,4.266,16.6182,0.8099,0.307,1.2114,0.0283,0.1132,400.6
"Bird Island","BI10","BI10.10",386,374.7,375.6,375.1,375.1,0.475,4557,5123,4855,4852,283,0.09213,0.00549,20490.2,66526.3,1.433,20.1,251,66.7,45.1,26799.9,103.4,41.2,521,572.1,29943.6,5052.8,5.9311820645,1.77940927646181,0.1688767338,-1.77940927685055,34996.4,426.092791146091,2225.60663640276,0.0694502219818866,17.6789265636928,27.7688874662114,19.0149064332872,14.8507388518028,2862.53028901976,49.457501397103,39.7849776227717,96.6908015847997,80.9642582323281,1085.63951455147,186.779608689552,0.251071401388264,0.0426514486563927,0.00726495680216495,0.0426514486920871,1166.17906000751,72.13,27.87,1.39,73.78,3.69,36.89,3.69,3.60794051160858,0.360891853831273,3.4472,13.4545,0.9446,0.3649,1.4425,0.0336,0.1349,401.3
"Bird Island","BI10","BI10.10",387,375.8,376.9,376.4,376.4,0.55,4567,5136,4871,4866,284,0.09202,0.00551,20228.8333333333,61388.5,1.38833333333333,16.75,237.166666666667,63.4166666666667,41.5833333333333,20746.25,21.0833333333333,90.3333333333333,598.916666666667,568.583333333333,30784.75,5163.5,5.96275779758333,1.7851509488498,0.167836350916667,-1.78515094908005,35948.25,242.295774672697,2959.74045238,0.103382197635177,9.01639920064848,28.4887005777038,20.6681939807096,19.9246687360775,4654.52919452948,25.6637641019159,77.4823538072712,114.902692692029,76.9503480213447,1334.70862499512,186.442533188696,0.171530219416288,0.0289307676447592,0.00488376250374955,0.0289307681583473,1480.10731336985,75.62,24.38,1.22,71.43,3.57,35.71,3.57,3.57543076160636,0.357442952084422,3.9915,15.6189,0.7708,0.2485,0.985,0.0229,0.092,402.3
"Bird Island","BI10","BI10.10",388,377.1,378.1,377.6,377.6,0.5,4574,5149,4887,4879,287,0.0921,0.00554,20324,68402.3636363636,1.40636363636364,15.7272727272727,210.363636363636,53.8181818181818,36.0909090909091,30023.9090909091,80.4545454545455,52,381.818181818182,544.181818181818,29337.6363636364,5095.81818181818,5.75814131909091,1.75032383982106,0.173768117181818,-1.75032383996003,34433.4545454545,516.905600666118,3584.36642303008,0.0833393937190243,10.2575914238276,22.7300361956277,21.282942380311,14.0815804898069,3652.54980676638,41.8506000825882,41.5162618741139,57.8546768754578,99.4523184061771,962.644822634732,142.707966268053,0.145820221844035,0.0252853369120058,0.0043872957816791,0.0252853375921937,1063.0828155545,76.38,23.62,1.18,74.33,3.72,37.16,3.72,3.61523291394564,0.361912444560758,3.8862,15.2516,0.9022,0.2789,1.1086,0.0257,0.1036,403.5
