"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Isla Hermite","HER42PB","HER42PB1H",278,309.3,309.9,309.6,309.6,0.6,3339,3837,3573,3576,249,0.1135,0.00813,20365.4285714286,51957,1.28714285714286,37,344.142857142857,77.1428571428571,67.7142857142857,4287.71428571429,128.285714285714,200.285714285714,118,0.375,37,663.857142857143,800.571428571429,35924.8571428571,5911.14285714286,6.08103534705935,1.80452939718885,0.164658041148432,-1.80452939718885,41836,375.607888248218,1119.88154135456,0.0629058253037258,8.38649708360608,34.1146526262473,26.9222867492627,15.6494332774309,764.731698982441,42.3505776651444,48.5376633337943,71.6798437498297,1.06066017177982,52.9622507074614,70.7305416620679,109.475807286141,1011.92167492869,151.618411999146,0.236107583171108,0.0388049498012984,0.00638412750585235,0.0388049498012986,1016.08743062134,80.51,19.49,0.97,57.07,2.85,33.1,2.86,5.0786,14.3495,1.1668,0.2825,0.8122,0.0321,0.0945,294.7,1007.162444,3.122203575,3158.319141,568.4974454,13037.74795,1694.907234,1244.681812,174.2554537,206.3664659,24.76397591,12716.46571,2288.963828,4.839313706,0.338751959,5.338448611,2.88276225,42.22566553,5.911593174,22.96594282,2.066934854,2.283111902,0.109132749,9.013114206,1.442098273,168.1855143,3.363710286,6.305163916,0.315258196,4.678672587,0.112756009,0.969583896,0.004654003
"Isla Hermite","HER42PB","HER42PB1H",281,313.5,314.2,313.9,313.9,0.6,3387,3864,3612,3613,238,0.1145,0.00779,20227,52898.375,1.30125,53,381.375,154.75,87.5,5864.875,128.75,188.75,122.125,0.375,61.375,712.75,774.25,34956.625,5984.25,5.84345277996857,1.7651160098877,0.17120193854676,-1.7651160098877,40940.875,229.384891768025,1297.80902595765,0.0657783073230507,10.515294982616,53.2646693409431,107.256368442291,20.5981968697679,665.513644273568,52.0103011774728,40.0633427034169,36.9456647369775,1.06066017177982,40.5742265131802,88.001217524045,98.235504201456,511.568718327683,136.683941997588,0.127170800797876,0.0216559682296815,0.00368997626369821,0.0216559682296811,582.176074862972,78.8,21.2,1.06,41.78,2.09,24.24,2.09,4.0237,11.4697,1.1684,0.3144,0.9119,0.036,0.1069,296.8,1018.047839,14.45627932,4932.545491,887.8581884,17576.4553,2284.939189,1777.250694,248.8150972,298.9077106,35.86892527,13604.27869,2448.770164,4.807527056,0.336526894,9.578116848,5.172183098,20.93774638,2.931284493,26.98125114,2.428312603,2.200608573,0.06931917,15.03062537,2.404900059,209.1785709,4.183571418,13.76339306,0.688169653,4.227896135,0.094282084,1.85283002,0.029830563
"Isla Hermite","HER42PB","HER42PB1I",293,321,321.6,321.3,321.3,0.6,3451,3936,3678,3680,243,0.1032,0.007,21201.3333333333,54004.5,1.27833333333333,29.8333333333333,270,51.8333333333333,53.6666666666667,3091.16666666667,82.5,207.333333333333,121.833333333333,5.16666666666667,64.6666666666667,497.5,868.5,38393.6666666667,6108.83333333333,6.28546361512216,1.83818799541043,0.15911367740119,-1.83818799541043,44502.5,225.547925431973,1005.23803151293,0.122868493384865,7.46770826068257,30.7180728562194,13.5855315194757,24.0887248866906,380.161237722452,56.0562217777831,25.5708166992505,44.8348822532932,12.6556970043798,69.1886310506767,64.2020248901855,124.787419237678,441.766303226793,88.4090870140998,0.0699486794920593,0.0111297242644439,0.00177103598031829,0.0111297242644429,503.966169499501,81.13,18.87,0.94,66.27,3.31,38.44,3.31,5.4259,16.1584,0.9089,0.2114,0.6402,0.0218,0.0675,309.6,1154.027064,21.69570879,3296.461851,593.3631332,14146.65191,1839.064748,1032.997546,144.6196564,170.6622359,20.47946831,9836.302432,1770.534438,3.707856044,0.259549923,5.191529292,2.803425818,23.03276646,3.224587304,31.26595862,2.813936276,2.046619753,0.043593001,8.511878548,1.361900568,192.532482,3.85064964,4.206837387,0.210341869,3.105362613,0.037264351,0.805270955,0.010307468
"Isla Hermite","HER42PB","HER42PB1I",301,332.1,332.7,332.4,332.4,0.6,3603,4031,3782,3789,214,0.0974,0.00567,21696,54046.1428571429,1.34285714285714,25.5714285714286,297.571428571429,38,29.5714285714286,2765.42857142857,101,220.285714285714,127.142857142857,0.375,26.2857142857143,405,820,39013.2857142857,5974.42857142857,6.53313816135384,1.87663587835612,0.153142987307562,-1.87663587835612,44987.7142857143,243.496748780485,837.615748930942,0.105785047102491,10.952277432223,27.8858216235249,14.742229591664,12.6340432015665,422.708669236413,37.9956137819442,37.0617245763258,70.5205137328342,1.06066017177982,46.6537397061739,109.021404626186,102.957920206914,571.602342625744,162.646710329328,0.157922552560214,0.0242531671195087,0.00372652538268693,0.0242531671195086,660.406116034095,83.96,16.04,0.8,67.6,3.38,39.21,3.38,5.0921,15.564,0.9984,0.1907,0.5925,0.0186,0.0588,316.5,886.6798883,4.433399441,3630.013724,653.4024703,15132.67009,1967.247112,1399.073387,195.8702742,224.410619,26.92927428,11924.50104,2146.410187,4.871365568,0.34099559,5.051388454,2.727749765,32.86089404,4.600525166,47.12837952,4.241554157,2.550413788,0.03519571,9.181167207,1.468986753,187.3581473,3.747162946,6.169142495,0.308457125,4.806879758,0.040858478,0.913011594,0.007395394
"Isla Hermite","HER42PB","HER42PB1I",303,334.9,335.6,335.3,335.3,0.7,3659,4052,3811,3819,197,0.0974,0.0052,21537,54131.75,1.33,26.375,285.25,40.375,33,3311.5,60.875,202.875,110.375,0.375,68.625,498.75,761.75,38551,6039.25,6.38419269633034,1.85375999148956,0.156657211796294,-1.85375999148956,44590.25,191.126734318955,777.33753470236,0.0563154381269343,7.94512429103535,43.8886578253914,29.0513707569392,17.6311412806189,528.059520454709,33.3999037637621,34.1945588821212,46.4387076847383,1.06066017177982,57.4628762146235,96.702415393087,88.746428499566,77.4928568136629,70.355728774767,0.0780204095316215,0.0121805308969793,0.00190187746620347,0.012180530896979,95.4219950685226,87.11,12.89,0.64,78.04,3.9,45.27,3.9,6.0012,18.4746,0.9314,0.1378,0.4312,0.0134,0.0427,318.2,668.8032448,7.824997965,1910.49941,343.8898938,11158.13864,1450.558023,439.3035398,61.50249557,71.0193117,8.522317404,11671.94395,2100.949911,4.458688299,0.312108181,5.180870206,2.797669911,45.18632252,6.326085153,53.63556539,4.827200885,2.459414749,0.055336832,3.476749263,0.556279882,170.2979154,3.405958308,4.344509341,0.217225467,3.550965585,0.113985995,0.488971386,0.012077593
"Isla Hermite","HER42PB","HER42PB1I",312,347.6,348.2,347.9,347.9,0.6,3787,4310,3997,4013,262,0.055,0.00368,22467.8571428571,54889.8571428571,1.30285714285714,17,309.142857142857,47,32.8571428571429,1735.57142857143,76.5714285714286,208.428571428571,128.571428571429,0.375,25.2857142857143,507,868.571428571429,40399.7142857143,6398.71428571429,6.3167298112872,1.84297014626273,0.158383426708643,-1.84297014626273,46798.4285714286,173.476634902637,639.998549105498,0.0948181216354564,10.1980390271856,39.9475847055804,20.2649122047609,23.0103496382865,406.059871259915,47.5424622236345,23.6985030670515,54.9540933957825,1.06066017177982,27.662937212778,97.4354487169155,140.234157920312,525.538046287077,174.203630162821,0.146112722784511,0.0232969490445935,0.00371637314612906,0.0232969490445933,632.965469606586,87.16,12.84,0.64,65.3,3.26,37.87,3.27,4.8754,15.4332,1.0377,0.1529,0.4915,0.0084,0.0276,328.2,847.0944128,3.473087092,1824.238565,328.3629417,11213.62735,1457.771556,512.3554916,71.72976882,81.69856209,9.803827451,3792.695713,682.6852283,1.647634055,0.115334384,4.609934349,2.489364548,15.18090345,2.125326483,12.9771423,1.167942807,2.455005104,0.067021639,3.653537431,0.584565989,172.0502391,3.441004782,2.975457077,0.148772854,1.910263685,0.05367841,0.480981624,0.013467485
"Isla Hermite","HER42PB","HER42PB1I",317,354.3,354.9,354.6,354.6,0.6,3880,4476,4140,4150,298,0.0466,0.00342,18684.7142857143,49720.8571428571,1.23857142857143,66.4285714285714,561.571428571429,169.285714285714,128.428571428571,6776.14285714286,121.714285714286,195.142857142857,165.857142857143,0.375,171.571428571429,1046.71428571429,668.714285714286,30763.1428571429,5509.42857142857,5.58631970452328,1.71991928735099,0.179152927032366,-1.71991928735098,36272.5714285714,353.551370282412,1150.85467205485,0.0389138242053607,10.2933172958178,54.347208278062,34.8124225227829,18.9636243270913,583.754351467416,47.0060786342727,18.5331106529959,49.3606745342503,1.06066017177982,59.4722824595826,77.3341543470376,94.1235257267709,932.478494581587,179.105050312991,0.17044814226776,0.030651016692517,0.00551491183906514,0.0306510166925173,1038.95570280015,72.76,27.24,1.36,34.33,1.72,19.91,1.72,4.7755,15.3582,0.9879,0.3699,1.2081,0.0172,0.0576,333.9,1214.447578,20.03838504,6392.588844,1150.665992,21625.13237,2811.267208,2190.796475,306.7115065,370.2795254,44.43354305,14268.60462,2568.348832,5.815379919,0.407076594,9.34212645,5.044748283,26.73054531,3.742276343,30.15916633,2.71432497,2.900474848,0.099776335,19.34515712,3.095225139,233.1635452,4.663270904,13.66253525,0.683126763,6.118414604,0.130934073,1.878815051,0.006951616
"Isla Hermite","HER42PB","HER42PB1I",320,358.3,358.9,358.6,358.6,0.7,3920,4598,4230,4236,339,0.0474,0.00387,17821,46478.1428571429,1.33142857142857,81.1428571428571,548.428571428571,136.285714285714,104.857142857143,5390.28571428571,79.8571428571429,191.857142857143,129.142857142857,1.42857142857143,123.571428571429,923.142857142857,660.142857142857,29716.8571428571,5279,5.63318610530905,1.72796580218846,0.177768921237512,-1.72796580218846,34995.8571428571,466.690475583121,2494.61763459997,0.0825486869325352,42.2824966600782,187.323122921204,47.6295226573963,40.3956621905066,2041.32454665149,64.1649659638564,26.7172139978989,28.8988383355258,3.77964473009227,44.90678175531,238.252267265482,96.5357076792979,1252.78362438364,220.51303816328,0.231532465594539,0.0404795947427704,0.00708588052283259,0.0404795947427691,1378.89344869614,79.77,20.23,1.01,51.41,2.57,29.82,2.57,5.3984,17.5234,0.9361,0.2374,0.7824,0.0113,0.038,337.8,1200.562927,35.77677523,4495.825694,809.2486249,17533.72021,2279.383627,1567.919211,219.5086895,262.5621361,31.50745633,10730.82606,1931.548691,4.010749764,0.280752483,8.272910832,4.467371849,24.02900522,3.364060731,26.45734265,2.381160839,2.833849077,0.096917638,13.39282812,2.142852499,213.4629871,4.269259742,10.06828333,0.503414167,4.271034409,0.057658965,1.550468308,0.032404788
"Isla Hermite","HER42PB","HER42PB1J",329,361.3,361.9,361.6,361.6,0.6,3981,4660,4290,4297,340,0.0511,0.00412,16970.8571428571,46997.1428571429,1.31714285714286,112.571428571429,626,279,163.428571428571,9278.42857142857,96.1428571428571,174.571428571429,80.4285714285714,3,185,1246.28571428571,605.285714285714,26105.1428571429,5153.42857142857,5.06744532104916,1.62251696975749,0.197464331975624,-1.62251696975749,31258.5714285714,396.97624973938,1182.6028395833,0.0423140188409963,39.7192528582682,44.0492149003059,60.00833275471,32.9537916020658,424.136714257269,40.9325810385345,38.5783062651241,39.4328845121985,7.93725393319377,70.0238054759475,124.18764603845,76.0300692395544,757.020349478011,157.372019053428,0.138462728052746,0.0273155956418567,0.00539100554481193,0.0273155956418575,858.168564860241,66.62,33.38,1.67,26.74,1.34,15.51,1.34,5.4259,18.1117,0.9275,0.4647,1.5746,0.0237,0.0824,346.9,861.3822804,18.60585726,7640.061698,1375.211106,25617.84304,3330.319595,2459.596002,344.3434403,478.1053801,57.37264561,19294.05726,3472.930307,8.019375617,0.561356293,8.373213228,4.521535143,34.81762093,4.87446693,40.93193485,3.683874137,3.144908687,0.047488121,22.50407206,3.60065153,261.5567621,5.231135242,15.26880059,0.76344003,7.974084403,0.171442815,1.760695953,0.022889047
"Isla Hermite","HER42PB","HER42PB1J",335,369.7,370.2,370,370,0.6,4092,4837,4458,4460,372,0.0516,0.00438,17845,48686.6666666667,1.32333333333333,76.6666666666667,508.833333333333,166.166666666667,133,8776.5,52.6666666666667,183.5,94.8333333333333,3.5,129.666666666667,931,715.5,28629,5251.33333333333,5.45211887983193,1.69571474335781,0.183521372173045,-1.69571474335781,33880.3333333333,293.795847485971,552.781572292951,0.0960555394897487,18.4788167009326,33.6060510424338,33.7663540623898,20.794229968912,987.718330294624,42.3729473445814,51.1810511810768,59.4286687270266,8.57321409974112,62.0827404893394,44.2221663874578,97.5515248471289,873.005383717649,102.502032500174,0.143474819045452,0.026386409731717,0.0048549735325633,0.0263864097317162,929.225196960708,64.71,35.29,1.76,20.51,1.03,11.9,1.03,4.4692,15.175,1.0516,0.5734,1.9757,0.0296,0.1045,353,1059.70837,14.83591718,7405.052803,1332.909505,23158.71471,3010.632912,2487.088223,348.1923512,488.9858648,58.67830378,21529.71781,3875.349206,9.69654668,0.678758268,9.940322624,5.367774217,43.85099046,6.139138664,64.61496501,5.815346851,3.303881034,0.113323119,26.16719666,4.186751466,242.5140453,4.850280906,20.70374755,1.035187378,8.380156581,0.092181722,2.132896115,0.018769486
"Isla Hermite","HER42PB","HER42PB1J",340,376.7,377.3,377,377,0.6,4223,4930,4602,4596,353,0.0518,0.00407,20578.4285714286,54970.1428571429,1.37571428571429,27,324,57.4285714285714,39.8571428571429,7463.85714285714,163,215.857142857143,119.142857142857,0.375,33.4285714285714,388,737.571428571429,35840.8571428571,5797.28571428571,6.18401458480194,1.82185410204456,0.161743845279489,-1.82185410204456,41638.1428571429,245.707724164882,814.137872961623,0.0355232988601109,18.7349939951952,50.8363387089721,20.0570614568963,20.3995798276057,606.837547885601,35.3128871660192,25.4978990731169,35.2629577669853,1.06066017177982,35.9251868139756,62.2146820828224,96.4258906152926,264.244475547064,117.321089729162,0.101050479659323,0.0162477054347014,0.00261292882022334,0.0162477054347005,355.699980588243,73.49,26.51,1.33,30.47,1.52,17.67,1.53,4.6419,15.9845,1.0527,0.3798,1.3267,0.0197,0.0703,357.2,1223.037067,26.17299323,6938.306145,1248.895106,20268.84804,2634.950245,2279.040838,319.0657173,412.4972905,49.49967486,23564.0081,4241.521458,6.815172626,0.477062084,14.36379274,7.75644808,35.30719832,4.943007765,38.30523184,3.447470866,3.635115642,0.109053469,23.87451872,3.819922995,229.7243184,4.594486368,10.85448743,0.542724372,7.058762849,0.09882268,2.037859749,0.04605563
"Isla Hermite","HER42PB","HER42PB1J",342,379.6,380.3,380,380,0.6,4267,4992,4665,4654,362,0.0557,0.00443,20230.5,52165.25,1.32875,23.125,276.875,58.375,37.875,4447,82.75,177.625,109.5,3,51.125,388,751.375,36434.625,5663.75,6.43615001413887,1.86172471229617,0.155436681645987,-1.86172471229617,42098.375,102.590726397941,893.352553986547,0.0967230951885698,8.6427095619041,24.4215215391202,10.5686531105637,26.8776992000006,733.49944006211,43.1798564147682,26.060026861076,37.7132034476749,8.48528137423857,66.6321190246437,99.3636898325684,64.4757706429322,346.336721991763,156.732483641941,0.138898892984283,0.0217447267422663,0.00340508865861358,0.0217447267422655,470.275584099366,61.16,38.84,1.94,16.76,0.84,9.72,0.84,4.431,15.3422,0.9168,0.5822,2.045,0.0324,0.1165,359.2,871.6765028,9.32693858,8950.558177,1611.100472,24808.64122,3225.123359,2482.192492,347.5069489,468.1176464,56.17411757,19367.63702,3486.174664,6.870330497,0.480923135,8.283716354,4.473206831,39.39945912,5.515924277,38.04452155,3.42400694,3.562688785,0.089423488,26.1051305,4.17682088,258.8993453,5.177986906,16.12641381,0.806320691,7.577023425,0.208368144,2.518058486,0.066476744
"Isla Hermite","HER42PB","HER42PB1J",346,385.3,385.9,385.6,385.6,0.6,4432,5044,4758,4755,306,0.0555,0.00366,19025.1428571429,49001.7142857143,1.32857142857143,37.8571428571429,327.571428571429,93,82.1428571428571,4640.14285714286,89.2857142857143,174.428571428571,103,0.375,94.8571428571429,639.142857142857,759.857142857143,33196.7142857143,5464.28571428571,6.077630091394,1.80409729434909,0.164707643995773,-1.80409729434909,38661,443.498000210233,1301.55249788931,0.0625642526870234,23.2194499750286,45.4784093200907,21.6794833886788,35.1351133551066,601.640099664084,52.8574002567735,22.2100363413866,35.5011736895181,1.06066017177982,61.5830836389036,117.870590863354,108.694416556124,1452.94559594016,222.476751059307,0.211922593699694,0.0346930806641856,0.00568549657601827,0.0346930806641853,1607.98103222644,84.78,15.22,0.76,72.9,3.65,42.29,3.65,4.3544,15.2534,1.0203,0.1832,0.6509,0.0102,0.0368,361.9,1227.016938,40.73696234,2336.807871,420.6254168,10578.61869,1375.22043,931.8953279,130.4653459,132.2391605,15.86869926,28458.15526,5122.467947,4.4576731,0.312037117,6.187784978,3.341403888,33.54823181,4.696752453,28.66381491,2.579743342,3.280271554,0.124322292,6.326605247,1.01225684,150.1829657,3.003659314,3.63246372,0.181623186,4.534795472,0.040813159,1.002590836,0.011529795
"Isla Hermite","HER42PB","HER42PB1J",349,389.6,390.2,389.9,389.9,0.6,4505,5110,4840,4833,302,0.0566,0.00363,16655.8571428571,44073.7142857143,1.35,78.2857142857143,434.714285714286,123.285714285714,101.571428571429,4720.71428571429,64.2857142857143,131,81,14.7142857142857,159.428571428571,912.571428571429,645.428571428571,28745,5057.14285714286,5.68321508809916,1.73711800110522,0.1760981006136,-1.73711800110522,33802.1428571429,566.496080766504,1934.41616638248,0.16062378404209,18.0158660233537,69.4327355208245,45.3273805615483,11.0883894661209,897.064418773017,66.0976910482111,34.4867124170068,32.7414110874898,18.1724542986933,42.5670339694038,96.9086462307967,80.5602406957203,1331.4621036039,152.12980046814,0.172381133244084,0.0306097487852663,0.00543886231289281,0.0306097487852655,1450.99545468751,77.35,22.65,1.13,58.85,2.94,34.13,2.94,4.6419,16.4022,1.0018,0.2933,1.051,0.0166,0.0606,364.8,1126.513631,14.53202584,4675.210641,841.5379154,15306.70025,1989.871033,1260.681432,176.4954005,253.2933803,30.39520564,22717.61164,4089.170095,4.917649378,0.344235456,6.573395751,3.549633706,29.94669397,4.192537156,23.73971131,2.136574018,3.658620938,0.113783111,14.32868034,2.292588854,171.0846086,3.421692172,7.44121623,0.372060812,4.388692134,0.083385151,1.4011857,0.017374703
"Isla Hermite","HER42PB","HER42PB1J",352,394,394.6,394.3,394.3,0.6,4674,5148,4912,4910,237,0.0562,0.0028,19082.5714285714,50454.4285714286,1.33285714285714,41,368.285714285714,118.428571428571,78.2857142857143,6350,90.7142857142857,166.714285714286,116.285714285714,0.375,84.1428571428571,670.142857142857,732.571428571429,32928.1428571429,5305.71428571429,6.2061869598659,1.8251405477129,0.161260645627585,-1.8251405477129,38233.8571428571,425.40719988534,1283.97415045928,0.0453557367611072,12.5299640861417,40.7419287946062,20.4357296815907,21.1006657534329,721.740950757264,78.7352404913968,41.7840251998866,27.9625600027029,1.06066017177982,55.7776196797861,107.869409583114,93.640904777875,1111.60685924647,74.1096356436739,0.190797273314265,0.0308059806526234,0.00497777036723447,0.0308059806526225,1143.00443693677,81.35,18.65,0.93,58.47,2.92,33.91,2.92,4.2537,15.1539,1.0051,0.2304,0.8322,0.0129,0.0474,366.2,998.2394004,14.77394313,3450.956197,621.1721155,14483.51439,1882.856871,1130.676773,158.2947482,183.982931,22.07795172,10907.12191,1963.281944,2.854988022,0.199849162,7.039017163,3.801069268,21.79382396,3.051135354,16.6275996,1.496483964,2.911871915,0.024459724,11.48762934,1.838020694,184.4496706,3.688993412,5.635881127,0.281794056,3.882690362,0.097843797,1.11492431,0.015162971
"Isla Hermite","HER42PB","HER42PB1J",353,395.4,396,395.7,395.7,0.6,4721,5164,4936,4935,221,0.0562,0.00261,18728.7142857143,50460.8571428571,1.29571428571429,65.1428571428571,469,166.142857142857,99.5714285714286,7525,97.7142857142857,183,103.857142857143,0.375,86.8571428571429,727.428571428571,742.142857142857,31663.7142857143,5302.71428571429,5.9732084635316,1.78709391450363,0.167477634166948,-1.78709391450363,36966.4285714286,362.571700626563,1007.76112059876,0.090527554342521,24.5521796142323,56.8125572973675,50.0047616780261,24.1651066819988,671.531830965592,32.0245441586829,47.9200723427389,25.2548910868672,1.06066017177982,62.7785222599486,124.911778391601,74.1179883056481,482.789365488275,125.575626995202,0.126480393580973,0.0210210875284858,0.00349471515546116,0.0210210875284852,554.610030304435,67.39,32.61,1.63,48.85,2.44,28.33,2.44,3.768,13.4518,0.9787,0.4737,1.7147,0.0266,0.0976,366.6,1038.253805,16.5082355,6847.805483,1232.604987,20434.06435,2656.428366,2039.268789,285.4976305,341.6514086,40.99816903,13769.49752,2478.509554,4.926755175,0.344872862,7.826063409,4.226074241,21.85564158,3.059789821,27.36166731,2.462550058,3.209631745,0.053279887,19.78681817,3.165890907,233.8952637,4.677905274,9.132377618,0.456618881,4.864690472,0.059349224,1.426305967,0.046925466
