Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Volume,Volume_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc,P_ICP,P_ICP_sd,K_ICP,K_ICP_sd,Ca_ICP,Ca_ICP_sd,Ti_ICP,Ti_ICP_sd,Mn_ICP,Mn_ICP_sd,Fe_ICP,Fe_ICP_sd,Co_ICP,Co_ICP_sd,Ni_ICP,Ni_ICP_sd,Cu_ICP,Cu_ICP_sd,Zn_ICP,Zn_ICP_sd,As_ICP,As_ICP_sd,Rb_ICP,Rb_ICP_sd,Sr_ICP,Sr_ICP_sd,Zr_ICP,Zr_ICP_sd,Pb_ICP,Pb_ICP_sd,Th_ICP,Th_ICP_sd
Isla Hermite,HER42PB,HER42PB1A,28,37.1,37.7,37.4,37.4,0.6,89,447,280,279,179,0.0859,0.05639,16567.14285714286,50035.57142857143,1.2985714285714285,153.71428571428572,703.2857142857143,322,185.28571428571428,13981.42857142857,103.71428571428571,147,145.14285714285714,9.714285714285714,202.71428571428572,1057.7142857142858,670.7142857142857,24532.285714285714,4836.857142857143,5.074891287714285,1.623528390652625,0.19735467357142858,-1.6235283898645547,29369.14285714286,390.4392520275203,2153.883922680364,0.06414269805898186,33.119552561964994,165.60567048032533,116.77471187433234,32.84668570654826,2050.216643604838,84.72448344627482,41.33602141796749,38.55484652383135,13.450084085416043,56.464485256115594,249.55073918658593,113.12193168688125,804.0710404530424,120.12275467402581,0.2161782287916748,0.04255964489001256,0.00838868052414258,0.04255964490214506,801.3882597450145,63.18,36.82,1.84,20.1,1.01,11.66,1.01,3.8992,1.2575,1.0087,0.5878,0.219,0.0505,0.052,102.9,1400.404816,30.80890594,7746.307975,1394.335436,19806.58483,2574.856028,2780.927179,389.3298051,509.8802514,61.18563017,25321.34917,4557.842851,8.041928644,0.562935005,8.769207812,4.735372218,43.74139458,6.123795241,42.59030524,3.833127472,4.682840687,0.048701543,30.00680597,4.801088955,201.9638553,4.039277106,18.09041528,0.904520764,8.055009204,0.107937123,2.572946266,0.042196319
Isla Hermite,HER42PB,HER42PB1A,31,41.2,41.7,41.5,41.5,0.6,154,482,329,328,164,0.0777,0.0399,18103,57895.333333333336,1.36,88.5,441.1666666666667,292.6666666666667,140.16666666666666,20058.5,139.66666666666666,161.5,116.5,2.5,172.83333333333334,832,638.1666666666666,26534.333333333332,5003.833333333333,5.306826813333333,1.6682673247793187,0.18870882816666668,-1.668267324709202,31538.166666666668,370.912388577141,1942.7416366224993,0.037947331922020516,20.549939172659368,44.543985751913425,131.6809274977461,26.98456348853297,1963.243107717432,78.86866720483279,45.689167206242665,40.61896108961922,6.123724356957945,102.26322245395295,92.19544457292888,99.04628547637041,629.6537672933171,124.88941775293321,0.2230751195660747,0.04162961084209119,0.007778059481911476,0.04162961143134195,586.3935254303774,58.63,41.37,2.07,18.16,0.91,10.53,0.91,3.6289,1.2737,1.0532,0.7433,0.2981,0.0578,0.0528,91.5,1323.400898,31.62928146,8706.157013,1567.108262,23961.57686,3115.004992,2482.596033,347.5634446,510.7720501,61.29264601,30348.25974,5462.686753,8.722415009,0.610569051,8.979833284,4.849109973,34.73791874,4.863308624,44.27594323,3.984834891,4.573916289,0.065864395,30.61922635,4.899076216,256.1176349,5.122352698,12.6893661,0.634468305,7.76861256,0.122744078,2.073978393,0.01825101
Isla Hermite,HER42PB,HER42PB1B,48,54,54.5,54.3,54.3,0.6,345,599,494,477,127,0.1058,0.02929,18082.333333333332,48215.166666666664,1.3216666666666668,73.33333333333333,413,166.5,108,6598.166666666667,64.5,177.33333333333334,89.16666666666667,4.5,122.16666666666667,818.3333333333334,649.6666666666666,30065,5239.166666666667,5.7391223465,1.7471838200043335,0.17428519066666667,-1.747183819413322,35304.166666666664,172.07982643722846,440.7618026402318,0.08841191473249897,14.787382008545887,31.00967590930289,48.628181129875706,20.079840636817814,243.18586855873568,27.31849190566712,35.15489534427128,40.042061219006534,9.20326029187483,68.11289647832243,81.40925418321106,88.98913791394243,417.21121749061354,65.27301637481347,0.09877925322079965,0.017111615901635468,0.002964792347299467,0.017111615915162057,431.83766239950245,75.7,24.3,1.21,40.85,2.04,23.69,2.04,3.9811,2.0781,1.1561,0.3711,0.2123,0.0393,0.0333,84.9,1482.982594,20.02026502,4618.995032,831.4191058,16479.65741,2142.355463,1575.735639,220.6029895,285.4554922,34.25465906,13872.977,2497.13586,5.871694204,0.411018594,11.09571628,5.991686791,27.8525667,3.899359338,30.62449678,2.75620471,3.3582999079999998,0.053732799,17.215285,2.7544456,199.578966,3.99157932,9.92564195,0.496282098,5.775742778,0.041007774,1.748714738,0.016437919
Isla Hermite,HER42PB,HER42PB1B,50,56.7,57.2,57,57,0.6,353,658,511,503,153,0.1062,0.0333,17197.5,45649.166666666664,1.3216666666666668,59.166666666666664,334,135.33333333333334,105.66666666666667,5611.666666666667,154.5,185.66666666666666,131,22.166666666666664,124.66666666666667,988,719.1666666666666,28348.833333333332,5327,5.329910251333334,1.6725705476676904,0.18791004466666666,-1.6725705469720107,33675.833333333336,187.6643279901644,579.3849900253429,0.06645800679125628,18.691352724366062,67.38842630600598,39.1850311556169,9.93310961716756,817.1789685660459,49.81465647778774,48.24797059635427,18.033302526159762,27.79508349810568,74.98711000343104,145.70655441674543,113.35504693954594,489.5436310143016,249.8151316473844,0.22600662472767477,0.043025268472562585,0.008200334858208138,0.04302526784694747,623.236525459369,68.99,31.01,1.55,28.45,1.42,16.5,1.43,3.9811,2.1578,1.1804,0.5306,0.3141,0.0564,0.051,90.6,746.1273884,12.31110191,3415.579205,614.8042569,10723.74092,1394.08632,1161.29693,162.5815702,213.0614752,25.56737702,10017.06936,1803.072485,4.139917554,0.289794229,5.323592416,2.874739905,16.00316636,2.24044329,21.4504263,1.930538367,1.692478385,0.017094032,12.67297664,2.027676262,119.2508257,2.385016514,6.298210275,0.314910514,3.645247462,0.013122891,1.178669272,0.009782955
Isla Hermite,HER42PB,HER42PB1B,56,64.7,65.2,65,65,0.6,401,788,586,587,194,0.0894,0.03031,18076.333333333332,47793.833333333336,1.2866666666666666,64.5,374.6666666666667,171.16666666666666,90.66666666666667,6873.333333333333,148.66666666666666,184,124.83333333333333,11.333333333333332,81.83333333333333,738.3333333333334,609.3333333333334,29846.333333333332,5216.5,5.722845215833333,1.7438507383244943,0.17495375783333333,-1.7438507382559407,35062.833333333336,495.49880591850746,1666.3132258572116,0.0763326055278259,14.223220451079285,29.588285970408403,54.806629769277606,21.7132831848771,807.038702087246,39.72236985209552,23.57116882973774,51.51860505357911,27.760883751542686,81.75675303402568,108.07528240382565,65.9959594722788,991.0020517974051,68.62871119291108,0.21963100039805447,0.038459293415214105,0.006743825432400794,0.038459293010331845,976.6037920603559,80.11,19.89,0.99,43,2.15,24.94,2.15,3.808,2.2924,1.2687,0.3151,0.2054,0.0282,0.0279,99.1,1306.437254,29.00290704,4921.529077,885.8752339,16718.31854,2173.38141,1911.570392,267.6198549,318.8247,38.258964,18126.438,3262.75884,5.075843538,0.355309048,8.253068077,4.456656762,36.18123,5.0653722,34.30741154,3.087667039,3.075266769,0.043976315,16.21679654,2.594687446,197.3571738,3.947143476,10.43275985,0.521637993,5.613188538,0.092056292,1.741273362,0.040223415
Isla Hermite,HER42PB,HER42PB1B,60,69.9,70.4,70.2,70.2,0.5,426,913,634,644,243,0.0984,0.03793,17781,46809.5,1.3866666666666667,35.666666666666664,260,94.33333333333333,99.83333333333333,6844.833333333333,91.5,184.16666666666666,105,0.375,166.33333333333334,855,671.5,29104.666666666668,5165,5.639835488166667,1.7294463724895508,0.1774536225,-1.729446372426225,34269.666666666664,153.72833180646955,953.6745251919021,0.09770704512299339,6.282250127674532,33.49626844888845,36.00925806881706,33.51666252279106,1084.1722034191187,32.58066911528982,33.28913736741562,36.52396473549935,1.0606601717798212,72.2514129042932,72.31873892705818,92.05813380685055,173.9375366810358,171.83014869341176,0.17837773322079006,0.03115603468429186,0.005445701474504699,0.031156035226429655,299.23613863747585,69.15,30.85,1.54,25.75,1.29,14.94,1.29,3.722,2.3914,1.2274,0.5476,0.3792,0.053900000000000003,0.0581,107.8,1259.896121,32.63130953,7273.786524,1309.281574,20223.29166,2629.027916,2382.409952,333.5373933,443.5927218,53.23112662,18736.05749,3372.490348,6.595896427,0.46171275,10.60653138,5.727526945,35.46679751,4.965351651,37.68347236,3.391512512,3.361097671,0.05747477,25.92994062,4.148790499,220.559147,4.41118294,10.79469099,0.53973455,6.907777422,0.069077774,2.021298155,0.025266227
Isla Hermite,HER42PB,HER42PB1B,63,73.7,74.3,74,74,0.6,463,939,675,683,238,0.0985,0.03504,17712,46878.57142857143,1.2742857142857142,46.285714285714285,338,113,98.14285714285714,6058.571428571428,95.71428571428571,180,138.71428571428572,0.375,130.85714285714286,942.1428571428571,676.4285714285714,29467,5378.571428571428,5.479498901428571,1.7009479822226987,0.18252243257142856,-1.7009479829222935,34845.57142857143,137.83081416480616,742.2016476095198,0.03690399384761444,10.291003930849598,47.54646849837185,18.466185312619388,19.760470401187074,1019.2192857187075,39.57151452629482,37.403208418530085,50.29815863334126,1.0606601717798212,59.87884593473884,167.64091442865669,141.3964369457462,549.875137341803,130.15741385319694,0.06777018282097956,0.012384400044092303,0.002263329868194707,0.012384399359171952,665.4028496940424,72.95,27.05,1.35,33.31,1.67,19.32,1.67,4.0765,2.7414,1.0844,0.4022,0.2906,0.0396,0.0427,107.8,1344.416439,10.48644822,5415.67046,974.8206828,17750.4328,2307.556264,1894.366875,265.2113625,330.5850441,39.67020529,13972.31801,2515.017242,6.245626149,0.43719383,8.570619866,4.628134728,35.40585383,4.956819536,37.52964617,3.377668155,3.85635977,0.057074125,20.04468741,3.207149986,211.7085625,4.23417125,11.40700042,0.570350021,6.150614387,0.077497741,1.940196079,0.02987902
Isla Hermite,HER42PB,HER42PB1B,69,81.5,82,81.8,81.8,0.5,522,1022,756,761,250,0.1008,0.03369,15978.166666666666,51812.5,1.315,151,770,429,257.3333333333333,18107.333333333332,139.5,141.5,131.5,12.166666666666666,199.33333333333334,1280.3333333333333,555,22157.666666666668,4734.833333333333,4.682743315166666,1.5429679959173068,0.21394283033333333,-1.5429679956513953,26892.5,415.2249591085134,1076.3651332145612,0.08264381404557754,22.485550916088314,87.18027299796668,68.16744090839849,26.272926496046587,1246.0850158262344,38.82138585882786,34.78361683321618,46.202813767128944,22.877208454413022,46.439925351648306,97.53290043193971,104.74731500138799,718.8092004605023,96.60935082416539,0.21893210207605804,0.046962890579772286,0.010091414596536978,0.04696289091771385,671.4610189728068,56.09,43.91,2.2,18.54,0.93,10.75,0.93,3.6349,2.6608,1.0156,0.7951,0.6217,0.0801,0.0895,111.6,1516.768292,13.34756097,8945.422022,1610.175964,26370.11281,3428.114665,3316.178876,464.2650426,654.0897303,78.49076764,29131.62831,5243.693096,11.02836,0.7719852,12.14358742,6.557537207,49.15261573,6.881366202,53.75514157,4.837962741,4.670383596,0.06538537,36.0531191,5.768499056,255.3811775,5.10762355,18.6667827,0.933339135,8.703494382,0.082683197,3.050648539,0.038438172
Isla Hermite,HER42PB,HER42PB1C,80,86.5,87.2,86.9,86.9,0.6,570,1069,810,813,250,0.101,0.03175,18055.714285714286,56346.42857142857,1.3757142857142857,128.85714285714286,690.5714285714286,292.42857142857144,193.57142857142858,17745,97.28571428571428,173,144.85714285714286,3,187.14285714285714,1144.7142857142858,604.2857142857143,26318.714285714286,5187.142857142857,5.072843206714286,1.623755606666616,0.19718560528571427,-1.6237556072733066,31505.85714285714,889.5466475094142,3496.907007492138,0.08462803768199259,26.251530567623238,88.24937609384206,52.42727389078177,27.023799035030482,1966.1412292440575,66.07751580710412,44.395945760846224,65.998556982782,7.937253933193772,48.89931346289902,191.7035161264344,117.16187418228151,1460.0960829440546,246.82613892605227,0.09360200133198997,0.018445292725790683,0.0036357024609734293,0.018445293041794306,1695.1658157410866,48.46,51.54,2.58,9.36,0.47,5.43,0.48,4.9676,4.1976,0.6572,0.699,0.6256,0.0706,0.0854,120.9,1197.776996,14.97221245,8976.759109,1615.81664,26667.54291,3466.780578,2867.600154,401.4640216,567.7982591,68.13579109,22528.01628,4055.04293,9.134399757,0.639407983,7.820727692,4.223192954,39.76047449,5.566466429,44.16857409,3.975171668,3.406789555,0.121281708,32.92937976,5.268700762,253.6262866,5.072525732,14.95542664,0.747771332,8.387066316,0.132515648,2.620337879,0.018080331
Isla Hermite,HER42PB,HER42PB1C,86,94.8,95.4,95.1,95.1,0.6,642,1168,894,895,263,0.1013,0.03045,19653,52322,1.3557142857142856,71.71428571428571,420.7142857142857,163.28571428571428,128.42857142857142,7931.571428571428,93.42857142857143,186.57142857142858,134.28571428571428,0.375,143.42857142857142,860.1428571428571,681.2857142857143,32171.85714285714,5696,5.651177114428571,1.7314417200462688,0.17710384357142858,-1.7314417194293927,37867.857142857145,334.48517655246445,1274.6018986334518,0.10113640011673061,11.629191512658789,64.12933360461052,47.25009448214288,30.423988029498165,1007.1805295217035,40.85281362345048,36.23928413042557,36.11423673896619,1.0606601717798212,61.58153712181691,83.37751209894384,53.58393504809157,540.9982835990728,133.9166407384335,0.17724078565578757,0.03139608377571528,0.005565360195401065,0.03139608315024277,533.3555501325011,77.25,22.75,1.14,41.25,2.06,23.93,2.06,4.9676,4.4957,0.9147,0.2694,0.2573,0.0273,0.0343,125.6,1488.067168,33.33270455,5721.295663,1029.833219,19173.11646,2492.50514,1937.934236,271.310793,360.8953237,43.30743884,16524.5867,2974.425606,5.668266146,0.39677863,7.733471223,4.17607446,34.52810771,4.833935079,29.23988643,2.631589779,3.435134265,0.059084309,20.28673632,3.245877811,218.7762183,4.375524366,9.993117862,0.499655893,6.148477883,0.045498736,2.101736522,0.025010665
Isla Hermite,HER42PB,HER42PB1C,90,100.2,100.8,100.5,100.5,0.6,679,1214,948,948,267,0.098,0.02824,19321,48265.28571428572,1.3357142857142859,44.857142857142854,264,192.2857142857143,75,3677,46.714285714285715,195.71428571428572,118.28571428571429,0.375,66.42857142857143,609.7142857142857,700.8571428571429,33249.57142857143,5509.714285714285,6.0316662011428575,1.796879840326412,0.16583916314285715,-1.79687984114568,38759.28571428572,642.5516840431334,1304.8857822667487,0.05223572942509205,17.218483977289946,45.31004303683677,248.28123454778338,44.76605857119878,1043.5030745841943,29.85361109209563,26.030202238388938,26.644038018002487,1.0606601717798212,56.008502755852895,124.91025349654619,120.30991725737405,1958.0151392964983,247.25406251176426,0.11053150594925845,0.01828062334677769,0.003024216134318968,0.018280623665506868,2199.8819448844456,70.96,29.04,1.45,32.26,1.61,18.71,1.62,4.6419,4.3797,0.9539,0.3903,0.3878,0.0383,0.049,128.2,1561.45067,15.30221656,6594.697268,1187.045508,20274.4736,2635.681568,2422.968415,339.2155781,431.4287933,51.7714552,17616.22911,3170.92124,7.144032067,0.500082245,7.374484715,3.982221746,40.65077512,5.691108517,32.82610384,2.954349346,3.738156314,0.027288541,24.33687143,3.893899429,219.7339196,4.394678392,20.92027695,1.046013848,7.387883124,0.098997634,2.602507106,0.04762588
Isla Hermite,HER42PB,HER42PB1C,91,101.6,102.3,102,102,0.8,703,1223,965,964,260,0.0977,0.0271,19412.5,50895.25,1.35,56.5,374.375,126.75,106.875,6511.875,114.625,178,151.375,0.75,114.125,764,682.5,32436.625,5452.625,5.9509821335,1.7832352496515096,0.16814798775,-1.7832352493562165,37889.25,349.11070696025024,1324.2769186023206,0.11928357568656062,11.976166808648392,71.4581545881424,32.49945054480592,22.04824256034934,1066.9335817459037,54.410969219713145,50.463565357309314,35.33892026808807,2.1213203435596424,60.706407051833146,117.71272537107326,92.39975262799292,688.1098204501953,127.79329012119533,0.16035864758167087,0.027160291692960907,0.0046036207511665275,0.027160291389510045,732.4830080915578,76.82,23.18,1.16,36.47,1.82,21.15,1.83,5.6991,5.4369,0.7432,0.2242,0.2251,0.0219,0.0281,128.1,1436.002402,12.92402162,5009.073815,901.6332867,15679.13954,2038.28814,1886.233337,264.0726672,299.9841868,35.99810242,15409.2047,2773.656846,5.39869674,0.377908772,7.652397974,4.132294906,44.99762802,6.299667923,66.23589727,5.961230754,3.947160352,0.053286665,17.07719827,2.732351723,188.3177471,3.766354942,7.331532035,0.366576602,6.671974273,0.028022292,1.678943755,0.041302016
Isla Hermite,HER42PB,HER42PB1C,97,109.8,110.4,110.1,110.1,0.6,789,1301,1046,1047,256,0.0862,0.02155,15614.42857142857,46797.71428571428,1.3385714285714285,154,770.4285714285714,329.85714285714283,215.57142857142858,12676,68.71428571428571,138.42857142857142,105.85714285714286,14.142857142857142,182.57142857142858,1239.5714285714287,592.7142857142857,22641,4695.714285714285,4.824056797714285,1.5697865703500877,0.20890645585714285,-1.5697865707676408,27336.714285714286,844.553700116785,1625.3877193135297,0.0885867882227313,85.73602898820698,216.4461881876241,95.00952333218773,51.074641923551916,2521.4903000672703,59.373715524953425,24.878753605282984,37.44519805185782,20.49738659299905,94.60418796730079,321.242824637302,128.18569120058382,2113.1123964427447,147.17983816374021,0.4500938413973527,0.09511560304286829,0.02017624332331046,0.09511560308083264,2139.494933723511,63.82,36.18,1.81,24.06,1.2,13.96,1.21,3.611,3.6471,1.0578,0.5996,0.6356,0.0517,0.0677,131,1212.3254,27.76225166,7175.3422,1291.561596,23770.8588,3090.211644,2339.38198,327.5134772,436.78518,52.4142216,17175.5766,3091.603788,7.2536503,0.507755521,6.6532882,3.592775628,28.9478943,4.052705202,36.659792,3.29938128,3.3295444,0.122194279,24.826568,3.97225088,254.965373,5.09930746,15.9139461,0.795697305,6.8534089,0.058253976,3.0279132,0.035123793
Isla Hermite,HER42PB,HER42PB1C,104,119.2,119.8,119.5,119.5,0.6,902,1374,1164,1156,236,0.1045,0.02184,19923.14285714286,53143.857142857145,1.3328571428571427,48.285714285714285,308.42857142857144,120.14285714285714,82,8038,132,196.85714285714286,103.14285714285714,0.375,50,588.5714285714286,686,33030.71428571428,5503.285714285715,6.0073500314285715,1.792487970407458,0.16662761142857144,-1.792487970355628,38534,266.58546382691145,1971.9963174890759,0.09759000729485331,12.106668764421887,44.79158084155676,17.6864220183033,19.42506971244462,1560.0396362486008,64.57037504408142,40.3667708700633,45.23799498735759,1.0606601717798212,67.0497327859453,77.9398424916233,90.43782394551519,175.15775202724572,169.77113445824085,0.20463912414251725,0.033985187552947646,0.005648474847544862,0.033985188459245565,165.91162306079303,76.83,23.17,1.16,39.8,1.99,23.09,1.99,4.1793,4.5304,0.9886,0.2981,0.338,0.0311,0.0418,134.3,1355.713487,19.38670286,6260.84885,1126.952793,19931.45628,2591.089316,1783.788743,249.730424,323.6804956,38.84165947,29105.71327,5239.028389,7.23671292,0.506569904,8.016836814,4.32909188,31.06311504,4.348836106,39.88560708,3.589704637,5.055202832,0.167327214,19.90308814,3.184494102,231.5407717,4.630815434,9.931686372,0.496584319,6.34311646,0.072945839,1.546347398,0.026133271
Isla Hermite,HER42PB,HER42PB1D,118,127.3,127.8,127.6,127.6,0.6,995,1422,1241,1230,213,0.1098,0.01951,21380.666666666668,54446,1.3316666666666668,40.166666666666664,284.6666666666667,75.83333333333333,47.5,5676.833333333333,107.5,211.83333333333334,126.5,0.375,44.33333333333333,390.3333333333333,850.8333333333334,37027.333333333336,6032.5,6.138307073166667,1.8142920242242306,0.16299488516666666,-1.814292024491623,43059.833333333336,425.04807571222653,483.2278965457189,0.12937026963976953,14.07716827585245,45.58362279006208,22.13970791737476,35.88175023601831,1368.6544365422071,43.96703310436127,43.23617312698554,57.1760439345011,1.0606601717798212,54.628441920547814,119.65227397198377,86.99061252035571,1350.8809964858735,173.55316188419042,0.15285687451364482,0.02480009349317176,0.004025975248885491,0.02480009442424066,1482.4456032740852,75.98,24.02,1.2,31.86,1.59,18.48,1.6,3.9915,4.8816,1.2745,0.403,0.513,0.0442,0.0642,145.1,1520.525972,43.79114799,5656.960644,1018.252916,21097.44306,2742.667598,2617.070294,366.3898412,421.6584628,50.59901554,12943.05626,2329.750127,5.413025996,0.37891182,7.99757167,4.318688702,27.88986141,3.904580597,25.82803284,2.324522956,3.142110584,0.038962171,18.26896274,2.923034038,237.9234012,4.758468024,19.67739493,0.983869747,5.72084829,0.146453716,2.048179847,0.076397108
Isla Hermite,HER42PB,HER42PB1D,121,130.9,131.6,131.3,131.3,0.7,1038,1449,1273,1266,206,0.1008,0.0169,20689.75,51304.5,1.2575,32.5,305.625,56.5,34.375,2484.875,61.625,182.5,99.625,3.125,78.125,623,822.625,36857.25,6022.75,6.1228569995,1.811566617978873,0.163474090125,-1.8115666173126046,42880,579.7407671906964,1766.6525246513936,0.06606274074155358,13.596217961519404,56.631484176207145,21.04417123236605,18.76880009864395,798.9765663468663,40.213492760515095,27.738575511885454,26.467972559842423,8.838834764831844,55.3983947678734,125.47282005051362,101.22667279780703,992.9735646028046,177.24539083267743,0.1982263206908382,0.03256846741587956,0.0053551761212940864,0.03256846777393096,1066.2007315698108,84.55,15.45,0.77,54.74,2.74,31.75,2.74,4.9392,6.1938,1.0271,0.1877,0.2447,0.0189,0.0278,147.2,1357.682984,12.21914686,3648.143898,656.6659016,15108.07419,1964.049645,1282.645911,179.5704275,195.5844371,23.47013245,7988.703067,1437.966552,3.181449904,0.222701493,6.481861022,3.500204952,25.96709783,3.635393696,17.02060447,1.531854402,2.950543137,0.048093853,10.8681745,1.73890792,200.4648971,4.009297942,7.802635527,0.390131776,3.699998786,0.06104998,1.325044907,0.019080647
