"Location","Site","Section","sample","min_depth","max_depth","midpoint","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,268509,662916,17.05,-7.35850388181809,-5.0299601725326,-6.70848155883579,-6.76245478967012,-2.95158689878467,-5.97383447417833,-5.16019781563793,-5.94577633186859,-10.8923489772451,-6.67023871605376,-4.29833474107809,-3.84792831714481,-1.8255253542448,0.16113297,-9.66132599538616,-7.33254541845358,-9.01106337453282,-9.06503728838033,-5.25417206832391,-8.27641799513452,-7.46278360542786,-8.24836142486264,-13.1949340702392,-8.97282065471747,-6.60092005480366,-6.15051326945143,-4.12811044723885,0.016113297,8.10464249974519,9.59664303830568,7.04775758638035,5.15072049610145,8.8532660887407,1.04975592675766,1.70286098950685,2.99582341090086,2.74996969107395,2.21950602078614,5.26451681546128,1.64493595137221,15.94569099,4.4815507860561,5.59578881940116,3.04690336725034,1.14438681131032,3.86243342184815,-3.07918008033624,-2.83465054333251,-1.21057065569022,-1.86525083090971,-2.10048522292499,0.258869063362375,-2.84690554081578,1.594569099
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,227519,581843,16.12,-6.30534057193024,-4.45093968077554,-5.45281770749962,-5.77579138983379,-1.87271198515163,-5.99086952416925,-5.17753935365011,-5.84454704949935,-12.3984445381776,-6.10531119053213,-3.70103280784098,-3.81586046171644,-1.74246265628393,0.175088686,-8.60792785487874,-6.75352460235471,-7.75540186683436,-8.07837712762699,-4.17529705862793,-8.29345381763949,-7.48012480113649,-8.14713076111002,-14.7010296311717,-8.40789493883077,-6.00361769838955,-6.11844555471049,-4.04504772643241,0.017508869,8.6991603367472,9.86948843903248,7.66560681052287,5.8128993117966,9.58284819899656,1.66796406520368,1.9573798842933,3.38583165082722,3.36968780245525,3.05326636270802,5.40664834884818,2.46217399229269,30.56266025,5.13072703567602,4.96321316024649,3.33046376202332,1.24694983895029,4.37984101193966,-3.30826979251953,-1.55922834656823,-0.774652713474142,-0.765478753599101,-0.710336638399446,0.831036965454463,-2.00323425120905,3.056266025
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,243401,644072,17.03,-6.03189620115433,-4.24679878185203,-5.3517816474012,-5.67751461561337,-1.68594565172704,-5.85690533287311,-5.1393918757244,-5.55593409840382,-6.4995120334738,-5.5070261029003,-3.64896179157862,-3.85017391005612,-1.7533917332179,0.173185547,-8.33448004463698,-6.54938387484608,-7.65436652941141,-7.98010058527453,-3.98853073932353,-8.15949077550766,-7.44197748055452,-7.85851841509247,-8.80209912092127,-7.80961070306004,-5.95154676926844,-6.15275881504524,-4.05597680888949,0.017318555,8.36538458858422,9.69919628002116,7.42110220738659,5.57645224359538,9.28368083617101,1.41730384580682,1.96026591123516,3.41883680425056,3.10812005563607,2.74075648172597,5.30392530015321,2.2863838318549,20.28888154,4.33119394918976,5.35639035878364,3.40371868616762,0.336403784992739,4.1508779082108,-2.78240123587018,-3.24274127777449,-1.54300832736058,-0.686119913738497,-1.75108501711164,0.252468011536701,-3.18628693352091,2.028888154
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,266857,660644,16.76,-7.08300073056477,-5.20833937763953,-6.87334708900265,-7.10305144314684,-2.66643467031516,-5.86083215252059,-5.29248262182595,-5.58030263000713,-9.61680598041793,-6.52658013120631,-4.56514402806179,-3.77111815120823,-1.82612574680313,0.161036256,-9.38588494449111,-7.51092465342385,-9.17592928346978,-9.40513945028125,-4.96901980647494,-8.16341794754712,-7.59506751598357,-7.88288878360908,-11.919391073412,-8.82916795643706,-6.86772912105583,-6.07370333105948,-4.12871081495804,0.016103626,6.93202594207653,8.6009081215736,6.01708930706519,4.19886637541732,8.0782662800668,0.231350928858833,1.04201183760856,2.05867515192628,2.07901959267187,1.39210296173829,4.31558358453844,1.04201183760856,14.63439001,2.63434045620959,3.93386253193395,0.849800202915012,-2.06703501390792,3.14459202722731,-3.91008523412026,-2.89532897662694,-3.00853050262236,-3.00418638909575,-2.81429110418734,-2.06154344056833,-3.69099172338479,1.463439001
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,263466,657242,16.85,-6.87743366096243,-4.93563868118643,-6.33946465504526,-6.66876830021913,-2.66474344336451,-6.39366479069128,-5.22341900683287,-5.9276247700352,-9.28183637368125,-6.10535018748567,-4.17459895729983,-3.82570151218693,-1.83881573147461,0.15900562,-9.18001487343012,-7.23822377418047,-8.64204804856186,-8.97135496806469,-4.96732856508708,-8.69624808955411,-7.52600465652975,-8.23021136407885,-11.5844214666753,-8.40793528047972,-6.47718398528012,-6.12828683450582,-4.14140082446865,0.015900562,8.23136890367995,9.55465674419412,7.24422847417432,5.35199120755971,9.3877562103865,1.70959326377816,3.30415011095532,3.74846547441755,3.41801018735681,2.50828962143308,5.19649838779411,2.01913704400101,16.88910103,4.49749208368874,5.15650072757883,2.65886091489417,1.14559714138587,4.79253635563298,-2.87577428925851,-0.137869265318913,-0.374278562428022,-0.704733849504343,-1.44977732435477,0.329963437412787,-2.87371520961488,1.688910103
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,269510,687731,17.14,-7.0422837399427,-4.89726919877473,-6.3649235587813,-6.63762280380586,-2.18961394481011,-5.62806999042072,-5.13927774282086,-5.56177548906016,-12.3984445381776,-7.74268724648847,-4.24162906826353,-3.82591742187889,-1.81228424064755,0.163280738,-9.34501527530279,-7.19985375607467,-8.66751039507809,-8.94020637024433,-4.49219906459945,-7.93065452716529,-7.44186317699999,-7.86436032176968,-14.7010296311717,-10.0450511168579,-6.54421416125758,-6.12850242312321,-4.11486932139275,0.016328074,8.0681367404927,9.50894465211324,6.81818232424271,5.03325517990925,9.27683052587651,0.985070983639135,1.78038174638881,3.01737675310824,2.80491069370191,1.98784097965242,5.18365829691212,1.90274388596677,15.18690869,4.22843439653487,4.77594109431177,2.00229110698488,0.764557230449264,5.28142591179408,-3.68197458766654,-1.32293573703716,-2.1499123504926,-0.879976739142493,-1.89462322438805,-0.69447756512918,-2.14281051127618,1.518690869
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,261305,649513,16.48,-7.22677391963202,-5.01909764903487,-6.63930495680783,-7.02740630825274,-2.95221888329068,-6.4085472792304,-5.23135222952574,-5.75999574704778,-7.77357868248478,-6.20454935760401,-4.46879684801853,-3.81003381631069,-1.84343583487277,0.158272692,-9.5291691734248,-7.32168259075419,-8.94188699155294,-9.33025066864874,-5.25480395713633,-8.71112994418251,-7.53393750956537,-8.06258242677798,-10.0754628172759,-8.50713395560234,-6.77138167925756,-6.11261890930474,-4.14602094050323,0.015827269,8.04737589840883,9.56477237079309,6.89030572224468,4.96777383377874,8.85320007534911,1.44858993717322,1.52715225967214,2.80242638001498,3.61764363767697,2.10821442582398,5.23738930969985,1.61986165794154,15.71765814,4.12530255730492,3.75562938071292,1.77430991238884,-1.46997781560973,4.33420758560076,-2.43387426983566,-3.04845912130412,-2.79699607712,-1.622404820585,-1.95463147046008,0.504385752032787,-3.3000192610378,1.571765814
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,240666,598291,15.56,-7.0999017424952,-4.76026509479259,-6.34397787687372,-6.66028445009695,-2.57740909257757,-6.36672135520609,-5.2904591235755,-5.81506314657504,-10.5729182064788,-6.54715016827646,-4.23971490229962,-3.77780846495226,-1.83991525285938,0.158830886,-9.40271226462364,-7.06285007100976,-8.64656183175752,-8.96287110463821,-4.87999421189759,-8.6693076124929,-7.59304342283181,-8.11764891019445,-12.8755032994728,-8.84973316950984,-6.54229999529367,-6.08039368910668,-4.1425003206694,0.015883089,7.94685352195746,9.39204429390632,7.09199288897321,5.01535394970948,9.14237584852239,1.13866903622158,1.80032463573834,3.2532477110526,3.52367868168802,2.07512704536181,5.20547519290949,1.34735966422006,13.81573274,3.34168333596937,4.90909174085647,2.57300039913461,-0.557400263273693,4.0263800387683,-3.13002891890971,-1.59290457442546,-1.34197214433105,-1.51227441925826,-2.47177423071632,0.774258313878858,-2.50168853723624,1.381573274
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,214187,558382,16.22,-6.24271234903704,-4.3831420565256,-5.2160734525385,-5.78136668192001,-1.66792728395835,-5.52824235995121,-5.18516155332541,-5.58689103635464,-8.14366948836145,-5.61180748679013,-3.57164013958043,-3.7726422226416,-1.71398262206329,0.180146905,-8.54529949903901,-6.68572674907331,-7.51865909816107,-8.08395080230863,-3.9705123928559,-7.83082644614127,-7.48774700352412,-7.88947559553976,-10.4447723837868,-7.91439203250754,-5.87422530372426,-6.07522709816149,-4.01656774281246,0.01801469,8.60470006464399,9.85249573006977,7.65386744699684,5.90200919440484,9.53177754928083,1.69400936283896,2.03383566585371,3.29508314276706,3.4990720781595,2.9721356342779,5.41649226763735,2.36711380908355,29.24416515,5.4346144039365,5.58379778062773,4.370453100833,1.53585590882698,4.59810329603872,-2.64113368775564,-2.30897025482151,-1.16166703754039,-1.46277305012651,-0.787166284960912,1.06596429991952,-1.36676300983141,2.924416515
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,262867,663654,17.87,-6.82201529320123,-4.78864841146543,-6.12788422108996,-6.18140545759447,-2.48100015807243,-6.50714661097918,-5.07934104609167,-5.84020203402191,-8.60984590541279,-5.75405145173064,-3.96737933223805,-3.87282157130686,-1.82101929522745,0.161860683,-9.12460313969762,-7.09123350445947,-8.43046977254924,-8.48399055058852,-4.78358526301968,-8.80973371371175,-7.38192597841758,-8.14278884626144,-10.9140889638815,-8.05663717565722,-6.26996437238623,-6.17540661622305,-4.12360440675595,0.016186068,7.92157674340748,9.29849172569536,6.65354123377234,4.87596639990492,9.3365604876083,0.885813348554164,1.8375439979815,3.48990290533011,2.87487884117517,2.02267285557734,5.01076690076905,1.80222890096861,14.65698229,4.97463463393654,5.50425175561839,1.82522749653451,1.05925357407307,5.13016642168997,-3.20056303231506,-1.66901389801175,-0.179173921798667,-0.8301299944925,-1.2448681418135,0.683228451702429,-2.07539267740438,1.465698229
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,291749,728324,18.28,-6.95095300999751,-4.952414311649,-6.39797099722458,-6.70749475853935,-2.6625081778642,-6.13845942420377,-5.2020162233647,-5.78053544943963,-9.00066308517237,-6.27403384542631,-4.3743099252096,-3.88472715007011,-1.82616349677877,0.161030177,-9.25324787298746,-7.25499912161065,-8.70055729146961,-9.01008067005121,-4.96509325652605,-8.44104266384269,-7.50460186127318,-8.08312119029908,-11.3059112955859,-8.57661946903398,-6.67689517697373,-6.18731204844951,-4.12874857114277,0.016103018,7.94751415587729,9.48007102402048,6.90082995992081,5.15960872937714,9.05772558018548,1.08854904094674,1.95484888808249,2.8646306973902,2.95166894721385,2.00674272289529,5.11780466578714,1.85157758708406,18.91065944,4.62881799540068,5.70345265527177,2.70112488234297,0.583997345602705,4.21683306076627,-3.1450575875407,-2.48480685476769,-1.47817522575283,-1.14668363699756,-1.69016890150228,0.694956036593007,-2.07049575481603,1.891065944
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,249528,643912,17.93,-6.57048978564367,-4.5693710891239,-5.50181516561541,-6.04113936246591,-1.89973850354879,-6.05002841872941,-5.16969374736611,-5.61011045408415,-12.3984445381776,-5.70032206877267,-3.84118707342116,-3.83013486315546,-1.78766976946228,0.167349679,-8.8730755923573,-6.87195579618437,-7.80440025860946,-8.3437231943456,-4.20232356980625,-8.35261139110029,-7.47227884036016,-7.91269691295117,-14.7010296311717,-8.00290656383955,-6.14377225957668,-6.13271986401201,-4.09025485648082,0.016734968,8.13844090365999,9.48399332719607,6.39534959541219,4.67886871554592,8.94680591979604,1.30552530415607,1.68747249249143,2.75402781884778,3.54007925457092,1.98831795180249,5.25944737864346,1.56935137927083,14.13675428,3.89094516202542,4.20547858760119,1.66234603795974,-0.506119966093238,4.76034606868668,-2.18778736226286,-3.0342315094346,-1.80235220063628,-2.45138529717883,-2.55858332173426,-0.144230503389126,-2.75063986640731,1.413675428
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,259769,655550,16.45,-7.14156425426766,-4.88577986024455,-6.27459910851294,-6.62966985743565,-2.85099542223731,-6.57509673381788,-5.30450144862831,-5.68681238462043,-9.37639495630627,-6.44441505096622,-4.13189267175702,-3.82543603515297,-1.8181244406813,0.162329925,-9.44353425914389,-7.18836508563227,-8.57718207785524,-8.93225419319785,-5.15358051523135,-8.87768254382716,-7.60708553541962,-7.98939836247065,-11.6789800493003,-8.74700266067756,-6.43447764015964,-6.12802131155819,-4.12070950287388,0.016232993,7.69364612229368,9.33464528764083,6.53771257317483,4.65019577397658,9.16608643402768,1.01018713239972,1.67907939267558,2.8137051548089,3.1228272136505,1.53945908319336,5.1439887027159,0.979300259822164,11.64068541,3.43206564075385,4.91179665800514,2.05476001994046,0.665602075528573,5.69231835941605,-2.12710870265347,-2.49430837179452,-1.42682191565852,-1.25123124967581,-2.78053215593889,0.924080917431135,-3.96836020949434,1.164068541
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,257350,659104,16.85,-6.66200049916758,-4.66542509490676,-5.85721900954567,-6.25883640868762,-2.28689405376229,-6.3760440851025,-5.19182431245404,-5.89412950962143,-9.2637411487033,-5.86651436800564,-3.94901966961286,-3.87773429037654,-1.81917167200367,0.162160017,-8.96458246371056,-6.96800965684732,-8.15980550154125,-8.56142202429229,-4.58947913691202,-8.67863035329447,-7.49440958524436,-8.19671605421972,-11.5663262416973,-8.16909946099968,-6.25160460695348,-6.18031923842673,-4.12175674649747,0.016216002,7.83411811528486,9.38192997598845,6.30952296955688,4.42089560472281,8.60515430358127,0.822252296659764,1.29514935325601,2.81321794598094,3.02993923063869,1.56868691851824,5.2477503425728,1.14099867361132,11.56613441,4.28325995901448,4.77675979000036,2.20512807150333,0.0468371401637754,4.57096366422755,-4.39910402679907,-2.48146901323697,-1.34087662003917,-2.88456427799963,-2.12019253872047,1.32567700163646,-2.92184721767283,1.156613441
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,210965,544398,16.06,-6.63334919375348,-4.63311873338612,-5.59461753500538,-6.1254687371979,-1.92395113568658,-6.25341701637476,-5.26560780501041,-6.13435756619183,-10.1596709579285,-5.61337968003007,-3.72264366349736,-3.86062880613167,-1.75787892597305,0.172410171,-8.93593352672443,-6.93570423771736,-7.89720289697422,-8.42805200075744,-4.22653623552859,-8.55600158958303,-7.56819328513238,-8.43694127485917,-12.4622560509226,-7.91596395081763,-6.02522859099691,-6.1632137091449,-4.06046402476722,0.017241017,8.64773681622937,9.97282044634227,7.45313356034833,5.72432520415296,9.31604091001985,1.61540464224446,1.90557444104051,3.20653225833774,3.23900503216466,2.94047607723293,5.51359353944066,2.32467700963131,26.82647453,4.31259376747444,5.1445067091566,3.15544807432982,1.69013456488529,4.18323798191888,-2.19677302430164,-0.975045024628193,-0.783452288658627,-0.947454819171577,-1.96579919842577,1.34667828424067,-1.36821046489809,2.682647453
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,227479,585722,15.07,-6.51376036947453,-4.61927113876722,-5.84029728467648,-6.24879227623977,-2.04773557052805,-6.05762400792541,-5.20040149360353,-5.64112068222279,-8.81634748554309,-6.25924987904531,-3.9061864214706,-3.75622096128237,-1.78074887886652,0.168511905,-8.81634748554309,-6.92185623176126,-8.14288168990765,-8.55137581707227,-4.35032070227375,-8.36021081035623,-7.50298658659758,-7.94370549343855,-11.1208833771942,-8.56183497203936,-6.20877166359172,-6.05880592591714,-4.08333400153206,0.01685119,8.62576267556288,9.80165411054569,7.68024658757336,5.84760008544681,9.52338606306293,1.77114335810361,1.98668743075882,3.47515066111348,3.37529660788889,3.0824632038888,5.35396994184868,3.14052501845553,22.08725825,4.97994271092795,5.07995010806528,2.83935406821621,0.588503431852193,4.42391955494839,-2.83402682584282,-2.49626512573227,-1.48669446664634,-0.922388877828061,-1.81038905332851,0.0556525753006418,-1.25763099814823,2.208725825
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,241006,620509,15.55,-6.28737182063869,-4.41861975018744,-5.75606773456312,-6.27468140349164,-2.0482986588344,-5.67463977839222,-5.17396943814408,-5.72575112809421,-12.3984445381776,-6.0397535168963,-3.85951087162722,-3.80598345536637,-1.78068924687564,0.168521954,-8.58995745137108,-6.72120517510822,-8.05865187924897,-8.57726702744302,-4.35088376733783,-7.97722632830411,-7.47655435452363,-8.02833714107924,-14.7010296311717,-8.34233693073355,-6.16209582229486,-6.10856841345207,-4.08327436360547,0.016852195,8.45428220847955,9.71539461511851,7.45676061058951,5.66576595949873,9.41235158808437,1.56442449909427,1.91247030107364,3.40978428148532,3.28397878418057,2.77810611775638,5.31236219951462,2.26309960963223,24.52573101,4.76939477601955,5.16849333772123,3.81094064584087,1.3826792728052,4.7558881074937,-3.28920703796346,-2.29392376085972,-1.43110823760969,-0.784698032301155,-2.7946480908622,-1.95206802692786,-1.62423078443612,2.452573101
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,278317,691194,17.42,-7.36804306030922,-5.1195076356692,-6.82571825359053,-7.06736784780542,-3.00684683205724,-6.12189492428339,-5.28591242695093,-5.64308067934713,-9.41368129599421,-6.78196703732539,-4.6978273980255,-3.78597775164832,-1.85378296050631,0.156643468,-9.67078978841711,-7.42209205965147,-9.12829966163997,-9.370509124129,-5.30943190482776,-8.42448184018888,-7.58849771747933,-7.94566577234117,-11.7162663889883,-9.08455389392411,-7.000412381311,-6.08856284464236,-4.15636804073251,0.015664347,7.43146449214156,9.13586053379655,6.29902347443189,4.51585615126129,9.70801852021435,0.724427906236159,2.16433468456566,3.63530630071647,2.9098237393006,1.18339169828179,4.98873899768367,1.13587460881848,13.39469893,4.63294238835574,5.61925230057156,2.22448153960328,0.826976696928668,3.86497397811982,-2.94073501332511,-2.25021514390723,-0.0456049835473301,-0.849478179556521,-2.12431534202336,1.04625678437039,-2.64074375483123,1.339469893
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,280012,684718,17.64,-7.41324682095743,-5.12940362749908,-6.82293079149318,-7.05105075694746,-3.10685216484353,-6.09518995583759,-5.34321494666256,-5.98704353420318,-12.3984445381776,-7.11664712008919,-4.63943797713505,-3.84119466611001,-1.8662521692262,0.154702375,-9.71617845423113,-7.43198872049313,-9.12551220979994,-9.35421074239589,-5.40943732488931,-8.39777593626868,-7.64579941210437,-8.28962743249144,-14.7010296311717,-9.41982759684291,-6.94202275967064,-6.14377971252297,-4.16883729454037,0.015470237,8.38246761312147,9.72246432315027,7.3660242898676,5.7054543862328,9.41491847819261,1.63360531668769,2.0230058222657,3.02300739347789,3.37881315029192,2.59355068055506,5.28040139826097,2.22982248034593,19.45800873,4.56575478758087,4.78879007042317,3.09732634013936,0.838919436067086,4.53531144624539,-3.24600170232285,-1.71087099500821,-2.12688996758277,-0.889884800048896,-1.23229462754159,0.87408207137687,-2.2709876904991,1.945800873
