"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc","Total_scatter","cps_sum2"
"Bird Island","BI10","BI10.06","ACE_ITRAX_2061",10,210,206,3123.2,7.34,1,TRUE,21307,77722,1.6,0.0270193767530429,0.402717377319163,0.0501788425413654,0.0630452124237668,48.8137206968426,0.333238979954196,0.117083965929853,0.440029849978127,0.771982192944083,38.4241270168035,7.077790072309,0.00698493492397809,0.000237000739094193,35365,96.5281555194617
"Bird Island","BI10","BI10.06","ACE_ITRAX_2062",10.1,210.1,206.1,3124.6,7.35,1,TRUE,22509,80222,1.48,0.0249308169828725,0.492383635411732,0.0747924509486176,0.0486150931166014,49.0476427912543,0.260527037471018,0.144598738500661,0.346538356061928,0.548477973623196,38.4682506045723,6.95943756076887,0.00689024728722413,0.000225516447205732,36443,96.4233108224465
"Bird Island","BI10","BI10.06","ACE_ITRAX_2063",10.2,210.2,206.2,3126.3,7.35,1,TRUE,23609,88664,1.54,0.066543354687359,0.474826310565731,0.0992511052963999,0.0383470179554272,53.4850672200668,0.38459803302355,0.0383470179554272,0.365424524045836,0.724081927276008,35.0266173418749,5.99341333573942,0.00659138452048833,0.000192987291851475,36370,96.7033015602992
"Bird Island","BI10","BI10.06","ACE_ITRAX_2064",10.3,210.3,206.3,3128,7.35,1,TRUE,23449,90247,1.52,0.0387824526023026,0.425498908550977,0.0975101665429322,0.0376743825279511,55.724844039137,0.511928374350394,0.150697530111804,0.341285582900263,0.714705197956719,33.3916916905825,5.77858543774308,0.00640300895313184,0.000191756609847124,35350,97.219798528569
"Bird Island","BI10","BI10.06","ACE_ITRAX_2065",10.4,210.4,206.4,3129.2,7.35,1,TRUE,22485,85272,1.59,0.0211089220377146,0.382306032460831,0.0879538418238109,0.0445632798573975,53.3105826062482,0.45266910591988,0.100853738624636,0.465569002720706,0.730603246083122,35.2941176470588,6.4863026550333,0.0063811458410882,0.00021552042314704,35627,97.3832267441327
"Bird Island","BI10","BI10.06","ACE_ITRAX_2066",10.5,210.5,206.5,3130.7,7.35,1,TRUE,22122,80436,1.44,0.0683773434780447,0.426425978417624,0.0435128549405739,0.08080958774678,48.6560743945497,0.360535083793326,0.129295340394848,0.443831120393853,0.683773434780447,39.0733005122085,6.87130140733005,0.00706953148402541,0.000218629336196826,36956,96.844525218854
"Bird Island","BI10","BI10.06","ACE_ITRAX_2067",10.6,210.6,206.6,3132.1,7.37,1,TRUE,22060,74882,1.41,0.0106834753345263,0.367244464624342,0.0721134585080527,0.0641008520071579,42.3119040623915,0.315162522368526,0.0881386715098422,0.240378195026842,0.819956731924895,44.8852861835955,7.57725488101279,0.00791069548530058,0.000225439733450738,39285,96.7603596335228
"Bird Island","BI10","BI10.06","ACE_ITRAX_2068",10.7,210.7,206.7,3133.7,7.39,1,TRUE,23719,80707,1.43,0.0309762474134833,0.396495966892587,0.066908694413124,0.0359324469996407,44.1176106161795,0.381627368134115,0.014868598758472,0.489424709133037,0.760776636475151,42.682790835987,7.17781605065236,0.00736799427515742,0.000208366699101613,40241,96.1628045320127
"Bird Island","BI10","BI10.06","ACE_ITRAX_2069",10.8,210.8,206.8,3135.2,7.41,1,TRUE,24442,89161,1.53,0.00785096622962955,0.418344343378832,0.080752795504761,0.0370116979396821,49.648388869573,0.362266013167192,0.0762665290878299,0.314038649185182,0.838931819966129,38.5056246565202,6.56565090117877,0.00657766051529215,0.000191239977315005,40186,96.8618961422239
"Bird Island","BI10","BI10.06","ACE_ITRAX_2070",10.9,210.9,206.9,3136.6,7.44,1,TRUE,23858,85868,1.62,0.0232915637955932,0.420412726510458,0.0850142078539153,0.0524060185400848,48.4592630549215,0.492616574276797,0.0361019238831695,0.329575627707644,0.765127870685238,39.4757068989612,6.56239809940839,0.00700544931658584,0.00019359819746315,39532,96.709113614058
"Bird Island","BI10","BI10.06","ACE_ITRAX_2071",11,211,207,3138.1,7.44,1,TRUE,23339,81069,1.46,0.0925137845538985,0.535346433285226,0.149255572413623,0.113483575719449,44.1586796432668,0.583453601253253,0.0838791646622013,0.504508505100593,0.78451689301706,42.3096374693163,7.24567960626133,0.00720286644012874,0.000211244303389543,40174,96.5683683595933
"Bird Island","BI10","BI10.06","ACE_ITRAX_2072",11.1,211.1,207.1,3139.8,7.43,1,TRUE,23474,77577,1.49,0.0116013766967013,0.315815254521314,0.0747644276009642,0.0489835904971834,41.1230132642407,0.564600332572799,0.0979671809943669,0.364798845018498,0.973226600667724,45.4181007257306,7.30500019335628,0.00801448751115767,0.000207328154434816,40901,96.3060936075627
"Bird Island","BI10","BI10.06","ACE_ITRAX_2073",11.2,211.2,207.2,3141.3,7.43,1,TRUE,23871,77634,1.42,0.0425071489295927,0.294973851662931,0.0644047711054435,0.0747095344823144,39.4736842105263,0.511373882577221,0,0.39930958085375,0.890073936677229,46.9485019450241,7.5662725094675,0.0079925948152918,0.000207590883161422,42322,96.2740115570048
"Bird Island","BI10","BI10.06","ACE_ITRAX_2074",11.3,211.3,207.3,3142.6,7.43,1,TRUE,23959,76848,1.54,0.00390381011867583,0.296689569019363,0.0702685821361649,0.0689673120966063,38.1194045388299,0.758640433062669,0.00650635019779305,0.342234020403914,0.862742036227358,47.8971476160733,7.72954403497814,0.00806349286465881,0.00020999630610134,42748,96.1643217923146
"Bird Island","BI10","BI10.06","ACE_ITRAX_2075",11.4,211.4,207.4,3144.2,7.44,1,TRUE,23931,76206,1.42,0.0341180484476288,0.364800671863108,0.108915308505892,0.0747972600582631,37.5862792955935,0.816208697477889,0.146970054851324,0.368737369760911,0.961866519696612,47.9450436973467,7.77891504605936,0.00808789536055106,0.000212905138518744,42465,96.1949527701603
"Bird Island","BI10","BI10.06","ACE_ITRAX_2076",11.5,211.5,207.5,3145.5,7.44,1,TRUE,23383,72514,1.38,0.0220647047466696,0.325454395013377,0.0427503654466724,0.0524036737733403,35.4510853076647,0.750199961386767,0,0.346140055713379,0.832942604186778,50.2661555010067,8.05637532062774,0.00860427173930275,0.000221025386025453,42292,96.1543971866915
"Bird Island","BI10","BI10.06","ACE_ITRAX_2077",11.6,211.6,207.6,3147.1,7.43,1,TRUE,23124,70843,1.38,0.00564628827124769,0.357127733156416,0.0635207430515365,0.0621091709837246,34.4578857473568,0.492638651666361,0.0169388648137431,0.344423584546109,0.886467258585887,51.096085710656,8.30569004700535,0.00868390307794969,0.000229451628460284,42082,96.0974471547996
"Bird Island","BI10","BI10.06","ACE_ITRAX_2078",11.7,211.7,207.7,3148.4,7.42,1,TRUE,23031,71064,1.39,0.0520657435551053,0.370088933918721,0.080209388720027,0.063323201621074,34.3239896431386,0.719070133963751,0.0562872903298435,0.409490037149612,0.872453000112575,50.6318248339525,8.24468085106383,0.00864171784160309,0.000229139847449037,41840,95.8323539152147
"Bird Island","BI10","BI10.06","ACE_ITRAX_2079",11.8,211.8,207.8,3150,7.43,1,TRUE,23218,72853,1.4,0.043924066270435,0.407670240072475,0.0960838949665765,0.0260799143480708,36.3773626343459,0.798868955293536,0,0.469438458265274,0.956721068452912,49.1675016814682,8.16301319094615,0.00826761420572863,0.000227889815492634,41767,96.5151596084507
"Bird Island","BI10","BI10.06","ACE_ITRAX_2080",11.9,211.9,207.9,3151.5,7.42,1,TRUE,23131,70498,1.37,0.0170217594825385,0.421288547192828,0.0907827172402054,0.0581576782320066,34.6648131861897,0.495049504950495,0.131918635989673,0.421288547192828,0.95889245084967,51.2454254021391,8.07966183437828,0.008996739010207,0.00022364607729339,41823,96.5935206489248
"Bird Island","BI10","BI10.06","ACE_ITRAX_2081",12,212,208,3152.9,7.42,1,TRUE,22927,69968,1.42,0.0228675966155957,0.388749142465127,0.0943288360393323,0.107191859135605,33.2051795106334,0.445918134004116,0.0200091470386462,0.431625886119369,1.05048021952893,51.9994854790761,8.54533501029042,0.00869702048487643,0.000234871643632752,42362,96.3201027130752
"Bird Island","BI10","BI10.06","ACE_ITRAX_2082",12.1,212.1,208.1,3154.4,7.43,1,TRUE,23763,76773,1.34,0.132859208315423,0.575723236033501,0.273533664178813,0.197986271215141,38.4458077709611,0.475427559167937,0.0351686139658474,0.45849452281401,0.978208484753755,47.2171206022951,7.81785263048207,0.00786689780111547,0.000215664900151229,42252,96.616265126884
"Bird Island","BI10","BI10.06","ACE_ITRAX_2083",12.2,212.2,208.2,3155.9,7.44,1,TRUE,23626,76700,1.38,0.015645371577575,0.363754889178618,0.0625814863102999,0.059973924380704,37.8617992177314,0.666232073011734,0.045632333767927,0.33767926988266,1.05606258148631,47.7444589308996,7.96870925684485,0.00781159341146918,0.00021760538658779,42732,96.1905585338698
"Bird Island","BI10","BI10.06","ACE_ITRAX_2084",12.3,212.3,208.3,3157.4,7.44,1,TRUE,24238,79377,1.42,0.0440933771747484,0.372903989820729,0.136059563853509,0.136059563853509,40.6427554581302,0.648802549857011,0.0655101603739118,0.401879637678421,1.03556445821838,45.7185330763319,7.44548168865036,0.00773579239870252,0.000205166208009103,42200,96.6555844825494
"Bird Island","BI10","BI10.06","ACE_ITRAX_2085",12.4,212.4,208.4,3158.9,7.43,1,TRUE,24449,79869,1.4,0.0325533060386383,0.469518837095744,0.159010379496425,0.127709123690042,39.8615232443126,0.871426961649701,0.0400656074321702,0.416932727341021,0.960322528139829,45.910177916338,7.4284140279708,0.00773810516034687,0.000202585743099454,42601,96.2855953504084
"Bird Island","BI10","BI10.06","ACE_ITRAX_2086",12.5,212.5,208.5,3160.5,7.43,1,TRUE,23881,75001,1.47,0.029332942227437,0.382661564512473,0.0866655111265183,0.097332035572859,37.2475033666218,0.889321475713657,0,0.338662151171318,0.994653404621272,48.1006919907735,7.85589525472994,0.00816372912267031,0.000217759597924657,41968,96.0311011857913
"Bird Island","BI10","BI10.06","ACE_ITRAX_2087",12.6,212.6,208.6,3162,7.43,1,TRUE,23444,72374,1.39,0.0124354049796888,0.42971232763147,0.0953381048442811,0.0497416199187554,35.635725536795,0.931273661812253,0.0690855832204935,0.181004228037693,0.971343300080139,49.8632105452234,8.19631359327935,0.00840580083365196,0.000227120194892467,42020,96.4438168268511
"Bird Island","BI10","BI10.06","ACE_ITRAX_2088",12.7,212.7,208.7,3163.5,7.43,1,TRUE,23849,74115,1.42,0.0296835998111044,0.429062942724145,0.0634149632328139,0.121432908318154,36.1060514065979,1.0794036294947,0.0701612359171558,0.315725561627201,0.912096066923025,49.3786682857721,7.86345544086892,0.00847266099618602,0.000214866121290513,42425,96.3778435684047
"Bird Island","BI10","BI10.06","ACE_ITRAX_2089",12.8,212.8,208.8,3165,7.42,1,TRUE,24163,75143,1.42,0.00399238784717139,0.367299681939768,0.0558934298603995,0.0558934298603995,35.6227459643613,1.2043703338967,0.126425615160427,0.346006946754854,0.923572388645649,49.5801338780725,7.66405387062002,0.00860915677688357,0.000205713277609513,43015,95.9592027970737
"Bird Island","BI10","BI10.06","ACE_ITRAX_2090",12.9,212.9,208.9,3166.5,7.4,1,TRUE,23550,70938,1.41,0,0.383433420733598,0.0761228114691703,0.0493388592855733,33.158532803293,0.995235275874708,0.032422678959091,0.315768699427669,1.0008740026502,51.8198990667907,8.38337703346584,0.00871362015584172,0.000228057046612237,42707,96.223946329152
"Bird Island","BI10","BI10.06","ACE_ITRAX_2091",13,213,209,3168,7.4,1,TRUE,22832,66976,1.45,0.0134376493072145,0.298614429049212,0.050764452938366,0.0343406593406593,29.5344601051123,0.703236980410893,0.0895843287147635,0.435977066411849,1.06605351170569,55.3422121356904,8.92857142857143,0.00925455052436294,0.000240883058020056,43046,96.5067481808351
"Bird Island","BI10","BI10.06","ACE_ITRAX_2092",13.1,213.1,209.1,3169.5,7.4,1,TRUE,23356,68376,1.4,0,0.217912717912718,0.0511875511875512,0.0906750906750907,28.6708786708787,0.710775710775711,0,0.608400608400608,1.14660114660115,55.8748683748684,8.92710892710893,0.00915381198801907,0.000233663366761128,44309,96.3077962737636
"Bird Island","BI10","BI10.06","ACE_ITRAX_2093",13.2,213.2,209.2,3171,7.42,1,TRUE,23576,69295,1.45,0.0216465834475792,0.300165957139765,0.0649397503427376,0.0461793780215023,30.1378165812829,0.812468432065806,0,0.365105707482502,1.02316184428891,54.8077061837073,8.56916083411502,0.00922999430510396,0.000225628922144211,43917,96.1578068751213
"Bird Island","BI10","BI10.06","ACE_ITRAX_2094",13.3,213.3,209.3,3172.5,7.43,1,TRUE,22817,64426,1.41,0.0310433675845156,0.290255486915221,0.0341477043429671,0.0651910719274827,26.1012634650607,0.741936485269922,0.0263868624468382,0.569645795175861,1.09427870735417,58.0635147300779,9.02896346195635,0.00998169412585146,0.000241364506574967,43225,96.0568501967444
"Bird Island","BI10","BI10.06","ACE_ITRAX_2095",13.4,213.4,209.4,3173.8,7.45,1,TRUE,22481,63651,1.46,0,0.262368226736422,0.047132016778998,0.047132016778998,26.6390158834897,0.686556377747404,0.138253915885061,0.279649966222055,1.08560745314292,57.7932789744073,9.07291322995711,0.0100074941947026,0.00024664038574341,42561,96.0621621957264
"Bird Island","BI10","BI10.06","ACE_ITRAX_2096",13.5,213.5,209.5,3175.3,7.45,1,TRUE,22913,66616,1.44,0.00750570433529482,0.259697370001201,0.0630479164164765,0.0300228173411793,28.3175213162003,0.74006244746007,0,0.456346823585925,1.14386934069893,55.8409391137264,8.81169688963612,0.00951293681664845,0.00023687994004237,43069,95.6804595561586
"Bird Island","BI10","BI10.06","ACE_ITRAX_2097",13.6,213.6,209.6,3176.8,7.43,1,TRUE,22294,66688,1.3,0.00449856046065259,0.325395873320537,0.0719769673704415,0.0734764875239923,30.7386636276392,0.773752399232246,0.0809740882917466,0.385376679462572,1.08415307101727,54.11318378119,8.75869721689059,0.00926436976223079,0.00024271059431071,41928,96.4196558327558
"Bird Island","BI10","BI10.06","ACE_ITRAX_2098",13.7,213.7,209.7,3178.3,7.43,1,TRUE,22224,64987,1.36,0.02923661655408,0.361610783695201,0.0769384646160001,0.0861710803699201,27.1269638543093,0.713988951636481,0.2385092403096,0.481634788496161,1.05251819594688,56.8313662732546,8.9540985120101,0.00976651766166947,0.000242441678499177,42752,95.9630457205385
"Bird Island","BI10","BI10.06","ACE_ITRAX_2099",13.8,213.8,209.8,3179.9,7.43,1,TRUE,24142,73229,1.46,0.0191181089459094,0.566715372325172,0.0928593863087028,0.0942249655191249,33.8581709432056,0.835734476778325,0.0177525297354873,0.483415040489424,1.0692485217605,51.3403159950293,8.17026041595543,0.0085810322572337,0.000217317278858268,43579,96.556614105589
"Bird Island","BI10","BI10.06","ACE_ITRAX_2100",13.9,213.9,209.9,3181.4,7.43,1,TRUE,23523,69008,1.41,0.0289821469974496,0.476756318108045,0.0840482262926038,0.0347785763969395,32.6643287734755,0.743392070484581,0.0405750057964294,0.441977741711106,0.981045675863668,52.6678066311152,8.23672617667517,0.00926597583235666,0.000226626115742885,42029,96.4099099448649
"Bird Island","BI10","BI10.06","ACE_ITRAX_2101",14,214,210,3183,7.43,1,TRUE,22841,69101,1.43,0.0332846123789815,0.432699960926759,0.0694635388778744,0.0824879524174759,35.3728600164976,0.722131372917903,0.156292962475217,0.386390935008176,0.794489225915689,50.4551308953561,8.02303874039449,0.00910085333610318,0.000230117273494751,40409,96.5376011837758
"Bird Island","BI10","BI10.06","ACE_ITRAX_2102",14.1,214.1,210.1,3184.6,7.39,1,TRUE,21772,65406,1.42,0.0397517047365685,0.525945631899214,0.0902057915175978,0.0779744977524998,33.2905238051555,0.822554505702841,0,0.399045959086322,0.957098737118919,52.0701464697428,8.34174234779684,0.00954364854650712,0.000244934737287396,39513,96.6247780337929
"Bird Island","BI10","BI10.06","ACE_ITRAX_2103",14.2,214.2,210.2,3186,7.36,1,TRUE,21484,64490,1.44,0.0217087920607846,0.441928981237401,0.0930376802605055,0.0325631880911769,31.3180338036905,1.05597767095674,0.0542719801519615,0.604744921693286,1.11490153512172,52.5647387191813,8.99519305318654,0.009061323688878,0.000265352755337519,39700,96.3064270020761
"Bird Island","BI10","BI10.06","ACE_ITRAX_2104",14.3,214.3,210.3,3187.5,7.35,1,TRUE,21900,64468,1.45,0.0201650431221691,0.372277719178507,0.0201650431221691,0.0589439722032636,29.8752869640752,1.1230377861885,0.234224731649811,0.977229012843581,1.0842588571074,53.4125457591363,9.08667866228206,0.00911788080558831,0.000263886817165653,40292,96.2741953185317
"Bird Island","BI10","BI10.06","ACE_ITRAX_2105",14.4,214.4,210.4,3189.3,7.37,1,TRUE,23848,71542,1.38,0.0363422884459478,0.40116295323027,0.047524531044701,0.0810712588409606,33.1273936988063,0.963070643817618,0.0782756981912723,0.649967851052529,1.04833524363311,51.5082049705068,8.30840625087361,0.00866557957108123,0.000225465569901591,42794,96.2586464335841
"Bird Island","BI10","BI10.06","ACE_ITRAX_2106",14.5,214.5,210.5,3190.9,7.4,1,TRUE,23609,69054,1.38,0.0275146986416428,0.333072667767255,0.0608219654183682,0.0231702725403308,30.4254641295218,0.823992817215513,0.0260665566078721,0.398239059286935,1.08321024126046,54.3849740782576,8.61789324296927,0.0091387958457835,0.00022947392472292,43506,96.2137879992576
"Bird Island","BI10","BI10.06","ACE_ITRAX_2107",14.6,214.6,210.6,3192.4,7.43,1,TRUE,23176,67141,1.48,0.0193622376789145,0.405117588358827,0.0446820869513412,0.0551079072399875,29.5616687270073,0.692572347745789,0,0.507886388346912,0.895131141925202,55.2211018602642,8.58342890335265,0.00958200622249943,0.000231509032887924,42839,95.9958727041266
"Bird Island","BI10","BI10.06","ACE_ITRAX_2108",14.7,214.7,210.7,3194,7.43,1,TRUE,22893,65662,1.55,0.0213213121744693,0.347232798269928,0.0807163960890622,0.0456885260881484,28.1273796107338,0.586336084797904,0.108129511741951,0.531509853492126,0.924431177850202,56.4420821784289,9.08592488806311,0.0094606238984963,0.000245161352582584,43027,96.3104581229807
"Bird Island","BI10","BI10.06","ACE_ITRAX_2109",14.8,214.8,210.8,3195.5,7.44,1,TRUE,23386,68371,1.55,0.02486434306943,0.374427754457299,0.0760556376241389,0.0628921618814995,30.0288133857922,0.656711178716122,0.0409530356437671,0.469497301487473,1.05307805941115,54.4558365388834,8.69081920697372,0.00916456353734155,0.000233423377926883,43174,95.9433465908555
