"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-2.13646061844015,-4.67980938247227,9.09615365878051,5.56811964260386,9.10250386745461,7.78592355131418,10.419084183595,9.11716371212579,7.73865059095379,10.4956768332978
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-2.12906304530918,-4.15725807298134,8.82706836596598,4.53151255383147,9.10767203737162,7.79109999508964,10.4242440796536,9.12213786093392,7.74518422210481,10.499091499763
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-2.18600765074132,-4.77312143806844,8.65014056028208,4.55716734873546,9.06788880150224,7.75124899580547,10.384528607199,9.0838481493995,7.69488780749342,10.4728084913056
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-2.24424735202721,-3.4554704965573,8.07892837496622,4.22434510094115,9.02720077222122,7.71048197796965,10.3439195664728,9.04468761180047,7.64344232531153,10.4459328982894
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-2.57086538166157,-4.92693681117693,8.4212164895154,3.62054094455694,8.79901546803781,7.4816723265024,10.1163586095732,8.82506873760275,7.35483664876795,10.2953008264375
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-2.55264418086189,-5.30972291288017,8.39255577625649,3.93260542566559,8.81174535392842,7.49444514677034,10.1290455610865,8.83732072384685,7.37094107919772,10.303700368496
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-2.45660842626685,-5.02258500835454,8.23773840186629,3.41871803828841,8.87883885730693,7.56174911950967,10.1959285951042,8.90189543311964,7.45581301697985,10.3479778492594
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-2.55381087115605,-4.29222506213844,8.06073179102156,3.85315661413064,8.81093026855191,7.49362734101611,10.1282331960877,8.83653623803868,7.3699099371799,10.3031625388975
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-2.6223931819552,-5.36262237713813,7.73407304352049,3.36674314556043,8.76301657723235,7.44554684176454,10.0804863127001,8.79042130095315,7.30929254556828,10.271550056338
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-2.823008333964,-5.89059668453379,8.13519857253177,3.42686318233996,8.62286072136556,7.30482525096566,9.94089619176545,8.65552711314454,7.13194244746726,10.1791117788218
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-2.35323658832835,-3.72967335955293,8.51260543654387,3.71521920357561,8.95105757196392,7.63416465453035,10.2679504893975,8.97140294529592,7.54715414187927,10.3956517487126
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-2.89939644718402,-5.13660460951998,7.877415006824,3.79144932484179,8.56949365871252,7.25121231630223,9.88777500112281,8.60416353273764,7.06440037233509,10.1439266931402
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-3.04462431599775,-5.37335193494004,8.17775253796191,3.60734454088443,8.46803304596476,7.14923797576221,9.78682811616731,8.50651190864723,6.93597240154964,10.0770514157448
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-3.16026461446041,-5.46862359424018,7.91883003626567,3.86140474147207,8.38724321109219,7.06799573730463,9.70649068487975,8.42875504939274,6.83369316408239,10.0238169347031
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-3.37480847762877,-6.04566850176926,10.0903947657844,5.54792065655541,8.23735633334524,6.9171679050566,9.55754476163388,8.28449515734755,6.64390204912925,9.92508826556585
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-2.24206567135833,-4.88735784558379,7.96779068673917,3.70520287446315,9.0287249607898,7.71200930200997,10.3454406195696,9.04615457996783,7.64536958471833,10.4469395752173
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-2.7906858328396,-4.98177749876585,8.06111445179211,3.57998424405559,8.64544220518412,7.32750571604778,9.96337869432046,8.6772608530613,7.16051983789511,10.1940018682275
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-2.11622236563396,-2.99917744263355,8.40221510393704,3.51778890775286,9.11664292731574,7.80008487155714,10.4332009830743,9.13077196976546,7.75652506868904,10.5050188708419
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-0.882415055774507,-2.59395048192527,9.49473571930961,5.26442825738115,9.97861829536008,8.6611829458996,11.2960536448205,9.96038744650931,8.84471328906179,11.0760616039568
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-2.00569745487567,-2.85782801642629,8.17833049808866,3.88976898847002,9.19385899652495,7.87740164002338,10.5103163530265,9.20508922805861,7.85412929034648,10.5560491657708
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-3.13855338607132,-5.40736729053157,7.9351645634755,3.49771874223629,8.40241133656189,7.0832517283433,9.72157094478047,8.44335373992307,6.85289693830161,10.0338105415445
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-2.86718428784169,-4.9627619201285,8.02137878576391,3.00472280434245,8.59199805440116,7.27382244105524,9.91017366774708,8.62582307853234,7.09288305699299,10.1587631000717
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-2.48784457923898,-3.4396000640118,8.05097099744366,2.91953512705605,8.85701632939735,7.5398610536514,10.1741716051433,8.88089215673075,7.42820931398497,10.3335749994765
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-2.67711503673404,-4.0271411037968,7.7591123213033,3.04766999230555,8.72478622267363,7.40717366873185,10.0423987766154,8.75362617315818,7.26092160358245,10.2463307427339
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-3.05638672743201,-4.70717404344549,8.03270877470802,4.154006669048,8.45981546705749,7.14097613496703,9.77865479914795,8.49860283038864,6.92556965785437,10.0716360029229
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-2.74421236429916,-4.27691641081178,7.89673892648962,3.41928371703695,8.67790998587348,7.36011054165349,9.99570943009346,8.70850974294144,7.20160639303307,10.2154130928498
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-1.67331676077836,-2.79054213767102,9.19468097978707,5.1338269567241,9.4260702736311,8.10970312862639,10.7424374186358,9.42858293391565,8.147525798439,10.7096400693923
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.786615559821825,-1.74771054037936,9.05999751933094,4.68229130042292,10.0455467412547,8.7278594755339,11.3632340069754,10.024803294812,8.92904935706451,11.1205572325594
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-1.72419798503748,-3.33189195972983,8.93716153648975,4.55264139121048,9.39052310053784,8.0741628350499,10.7068833660258,9.39437025679523,8.10262555724236,10.6861149563481
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-2.4052212522365,-5.16018573418433,7.63276395563538,3.9001967956638,8.91473950232143,7.59775145915554,10.2317275454873,8.93644831227754,7.50122147055163,10.3716751540035
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-2.54457104937261,-3.94216039095655,7.82305642858122,3.1376903543899,8.81738548949184,7.50010399897277,10.1346669800109,8.84274911997952,7.37807621013155,10.3074220298275
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-3.30050156780497,-5.1247291545804,8.85991823045975,5.48187145096766,8.28926940391288,6.96942181047422,9.60911699735153,8.3344593307855,6.7096409497136,9.9592777118574
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-3.04608855934078,-5.54220536589242,8.66677200365123,5.5760193556028,8.46701008096493,7.14820952248347,9.78581063944639,8.505527347339,6.93467742442207,10.0763772702559
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-3.02089380576694,-4.96624638253057,8.69118701486174,5.47035372784041,8.48461190323576,7.16590492083621,9.80331888563531,8.52246836992054,6.95695935004855,10.0879773897925
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-2.98797838473348,-4.63766217168931,8.73036135324011,5.57777321231079,8.50760761896295,7.18902013977823,9.82619509814767,8.54460079083805,6.9860683064766,10.1031332751995
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-2.86848631536626,-5.19815891056913,8.53168574539064,5.40451655801897,8.59108841831315,7.2729085892497,9.9092682473766,8.62494759159293,7.09173179920762,10.1581633839782
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-2.90064049521873,-5.04539394495749,8.55972610509524,5.11719254777739,8.56862452886217,7.25033904328378,9.88691001444056,8.60332703136894,7.0633003346265,10.1433537281114
