"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
169.4,2579.1,7.36,22869,56867,56073,1.43,0.0249674531414406,0.0838193069748364,0.0249674531414406,0.0249674531414406,0.424446703404491,0.0927362545253509,0.0160505055909261,0.0552850748131899,0.0856026964849393,9.96201380343481,0.107003370606174,0.395912471242844,0.230057246803274,0.140887771298129,1.92962744993134,0.0463681272626754,0.606352433434987,1.46594617730459,0,72.9691651953703,11.3138230520928,0.155049369,100,84.2829882474631
169.5,2580.6,7.38,23035,57323,56113,1.48,0.0302960098372926,0.0445529556430774,0,0,0.392066009659081,0.110491329994832,0.00712847290289238,0.0213854187086771,0.0712847290289238,9.99411900985511,0.242368078698341,0.386719654981912,0.260189260955572,0.335038226435942,1.87122413700925,0.219200541763941,0.563149359328498,1.66628054105109,0,72.9795234615864,10.8049828025591,0.148054993,100,83.7845062641456
169.6,2582,7.37,23386,58804,57590,1.31,0,0.0659836777218267,0.0104184754297621,0.00868206285813509,0.338600451467269,0.0434103142906755,0,0.0260461885744053,0.0885570411529779,10.3594374023268,0.208369508595242,0.369855877756555,0.177114082305956,0.107657579440875,1.71557562076749,0.121548880013891,0.505296058343462,1.45164090988019,0,72.9154367077618,11.4863691613127,0.157530006,100,84.4018058690745
169.7,2583.5,7.36,23836,58548,57500,1.22,0,0.0469565217391304,0.0139130434782609,0.0469565217391304,0.401739130434783,0.0886956521739131,0.0156521739130435,0.0330434782608696,0.08,10.1791304347826,0.332173913043478,0.32,0.184347826086957,0.0330434782608696,1.99826086956522,0,0.43304347826087,1.26086956521739,0,73.1408695652174,11.3913043478261,0.155744721,100,84.5321739130435
169.8,2585.1,7.34,23737,59301,58268,1.33,0.0429051966774216,0.0583510674812933,0.0240269101393561,0.0223107022722592,0.314066039678726,0.0549186517470996,0.0188782865380655,0.0600672753483902,0.113269719228393,9.70858790416695,0.181918033912267,0.427335758907119,0.362119859957438,0.159607331640008,1.9152879796801,0,0.729388343516167,1.28887210818974,0,73.5343584814993,10.9837303494199,0.149368684,100,84.5180888309192
169.9,2586.5,7.33,23733,59158,58187,1.35,0.0257789540619039,0.0309347448742846,0.0378091326241257,0,0.338563596679671,0.0498393111863475,0,0.0395277295615859,0.0635880866860295,9.64304741608951,0.292161479368244,0.395277295615859,0.350593775241893,0.164985305996185,1.99872823826628,0.046402117311427,0.730403698420609,1.39893790709265,0,72.8341382095657,11.5592830013577,0.158706937,100,84.3934212109234
170,2588.2,7.33,23684,59164,58197,1.32,0,0.013746413045346,0.0223379211986872,0,0.323040706565631,0.109971304362768,0,0.0567039538120522,0.0738869701187346,9.76854477034899,0.27492826090692,0.388336168531024,0.249153736446896,0.295547880474939,1.79734350567899,0.0446758423973744,0.269773356014915,1.63754145402684,0,73.0484389229685,11.6260288331014,0.159155062,100,84.6744677560699
170.1,2589.7,7.34,24020,60362,59372,1.64,0.0387387994340767,0.0387387994340767,0,0.0168429562756855,0.298120326079634,0.0370545038065081,0.0252644344135283,0,0.0404230950616452,11.4818432931348,0.288014552314222,0.308226099845045,0.205484066563363,0,1.86956814660109,0,0.554133261470053,1.56639493363875,0,72.161961867547,11.0691908643805,0.153393707,100,83.2311527319275
170.2,2591.1,7.33,24036,60619,59541,1.36,0.0184746645168875,0.0235132093851296,0.0134361196486455,0.00839757478040342,0.372852320249912,0,0.00839757478040342,0,0.0117566046925648,10.7169849347508,0.120925076837809,0.381249895030315,0.17131052552023,0.0890142926722762,1.92976268453671,0.0671805982432274,0.794410574226163,1.53171763994558,0.0117566046925648,72.7649854721956,10.9638736332947,0.15067513,100,83.7288591054903
170.3,2592.7,7.34,24121,60918,59968,1.3,0,0.0316835645677695,0,0.0300160085378869,0.415221451440768,0.0233457844183565,0,0.0283484525080043,0.0650346851654216,13.6189300960512,0.176760939167556,0.335178762006403,0.250133404482391,0.0600320170757737,1.51080576307364,0,0.240128068303095,1.64254268943437,0.0366862326574173,70.8744663820704,10.6606856990395,0.150416451,100,81.5351520811099
170.4,2594.4,7.33,24121,60082,59291,1.24,0.0236123526336206,0.0927628139177953,0.0337319323337437,0,0.4739336492891,0.101195797001231,0.0404783188004925,0.0337319323337437,0.0893896206844209,11.1686427957026,0.360931675971058,0.337319323337437,0.340692516570812,0.072523654517549,1.98175102460744,0.102882393617918,0.261422475586514,1.48589161930141,0,72.5287143073991,10.4703917963941,0.144362021,100,82.9991061037932
170.5,2595.9,7.33,24230,59836,58786,1.49,0.0153097676317491,0.0918586057904943,0.027217364678665,0,0.540945122988467,0.10886945871466,0.00850542646208281,0.00850542646208281,0.0918586057904943,10.9600925390399,0.119075970469159,0.341918143775729,0.234749770353486,0.0204130235089987,2.2182152213112,0,0.583472255298881,1.61943319838057,0,72.4083965570034,10.60116354234,0.146407931,100,83.0095600993434
170.6,2597.5,7.33,23860,59597,58070,1.37,0.0258308937489237,0.0430514895815395,0,0,0.299638367487515,0.0516617874978474,0,0,0.0878250387463406,10.6406061649733,0.177372137075943,0.334079559152747,0.0344411916652316,0.123988289994834,1.8512140520062,0,0.721542965386602,1.21577406578268,0,73.3184088169451,11.0745651799552,0.151047539,100,84.3929739969003
170.7,2599,7.32,23969,60300,59173,1.38,0.02196947932334,0.0574586382302739,0.0388690788028324,0,0.363341388809085,0.0354891589069339,0,0.0557686782823247,0.130126915992091,11.3801902894901,0.157166275159279,0.422489986987308,0.343061869433694,0.0625285180741216,1.7541784259713,0.400520507663968,0.207865073597756,1.49561455393507,0,72.0345427813361,11.0388183800044,0.153243402,100,83.0733611613405
170.8,2600.5,7.3,24315,60694,59820,1.26,0.0183884988298228,0.0351053159478435,0.0401203610832497,0.0217318622534269,0.36275493146105,0.0367769976596456,0.023403543965229,0.0133734536944166,0.101972584419926,12.4055499832832,0.267469073888332,0.369441658308258,0.280842527582748,0.0668672684720829,1.57973921765296,0.117017719826145,0.469742561016382,1.36242059511869,0,71.8171180207289,10.6101638248078,0.147738647,100,82.4272818455366
170.9,2602.1,7.28,24343,60814,59993,1.38,0.0666744453519577,0.086676778957545,0.0333372226759789,0.028336639274582,0.450052506125715,0.0733418898871535,0,0.0333372226759789,0.0516726951477672,13.4265664327505,0.155018085443302,0.356708282632974,0.145016918640508,0.0333372226759789,1.51684363175704,0,0.28336639274582,1.39182904672212,0,71.2183088026937,10.6495757838414,0.149534241,100,81.8678845865351
171,2603.6,7.27,24234,60717,59919,1.29,0,0.0817770657053689,0.010013518249637,0,0.462290759191575,0.0350473138737295,0,0.040054072998548,0.0267027153323654,14.1207296516965,0.228642000033378,0.327108262821476,0.221966321200287,0.0917905839550059,1.50369665715382,0,0.597473255561675,1.38687227757473,0,70.5936347402326,10.2722008044193,0.145511714,100,80.8658355446519
171.1,2605.1,7.24,22919,56642,55775,1.33,0.0645450470640968,0.105782160466159,0.0735096369341103,0.051994621246078,0.408785298072613,0.0322725235320484,0.0161362617660242,0.051994621246078,0.0466158673240699,10.7844016136262,0.080681308830121,0.331689825190498,0.130883012102196,0,1.84670551322277,0.154190945764231,0.597041685342895,1.12236665172568,0,73.4558493948902,10.644554011654,0.14491091,100,84.1004034065441
171.2,2606.7,7.23,23078,57200,56077,1.27,0,0.0588476559017066,0.0713304920020686,0.0267489345007757,0.445815575012929,0.0481480821013963,0,0.0588476559017066,0.0427982952012411,10.3607539633005,0.0178326230005171,0.306721115608895,0.230040836706671,0.099862688802896,2.00260356295808,0,0.420849902812205,1.62811847994722,0,73.2688981222248,10.9117820140164,0.148927885,100,84.1806801362412
171.3,2608.2,7.23,23727,59106,58113,1.4,0.0825976975891797,0.0757145561234147,0.0361364926952661,0.0309741365959424,0.316624507425189,0.0550651317261198,0,0.0172078536644124,0.101526336620033,10.7032849792645,0.230585239103127,0.347598644021131,0.191007175674978,0.191007175674978,1.97374081530811,0.106688692719357,0.65045686851479,1.4729922736737,0,72.9458124688108,10.470978954795,0.14354462,100,83.4167914236057
171.4,2609.8,7.24,23887,60056,59083,1.43,0.0253880134725725,0.0863192458067464,0.0287730819355821,0,0.3503545859215,0.0778565746492223,0.030465616167087,0,0.0930893827327658,12.8107915982601,0,0.433288763265237,0.346969517458491,0.111707259279319,1.9261039554525,0,0.434981297496742,1.51989573989134,0,71.1372137501481,10.5868016180627,0.14882227,100,81.7240153682108
171.5,2611.3,7.25,24208,59115,58105,1.45,0.0120471560106703,0.0292573788830565,0.0086051114361931,0.0172102228723862,0.419929438086223,0.072282936064022,0,0.0154892005851476,0.0516306686171586,11.489544789605,0.0808880475002151,0.378624903192496,0.306341967128474,0.0086051114361931,1.82600464676018,0,0.524911797607779,1.2029945787798,0,72.6839342569486,10.8716977884864,0.149574977,100,83.555632045435
171.6,2612.9,7.26,23808,58352,57615,1.45,0,0.0468627961468368,0.0329775232144407,0.0295062049813417,0.357545778009199,0.116289160808817,0.0208279093985941,0,0.0225635685151436,11.0578842315369,0.112817842575718,0.364488414475397,0.286383754230669,0.0312418640978912,2.01857155254708,0.0659550464288814,0.763690011281784,1.6054846828083,0,72.6755185281611,10.3913911307819,0.142983378,100,83.066909658943
171.7,2614.4,7.27,23498,58010,57119,1.42,0.0157565783714701,0.056023389765227,0.0542726588350636,0,0.456940772772633,0.150562859994048,0,0.0227595020921235,0.0420175423239202,9.67278838915247,0.134806281622577,0.430679808820182,0.243351599292705,0.190829671387804,1.65093926714403,0,0.439433463470999,1.48812129063884,0,73.4098986326791,11.5408182916368,0.157210656,100,84.9507169243159
171.8,2616,7.27,23449,57392,56482,1.57,0,0.0336390354449205,0.0407209376438511,0.0177047554973266,0.338160829998938,0.127474239580751,0.0460323642930491,0.0265571332459899,0.0849828263871676,10.3590524414858,0.145178995078078,0.396586523140115,0.263800856910166,0.146949470627811,1.73860698983747,0.0867533019369002,0.375340816543324,1.46949470627811,0,73.1188697284091,11.1840940476612,0.152957699,100,84.3029637760703
171.9,2617.5,7.27,23577,58565,57505,1.24,0,0.0539083557951483,0.02086775063038,0,0.399965220415616,0.0173897921919833,0,0.0278236675071733,0.00695591687679332,10.4808277541083,0.132162420659073,0.464307451525954,0.241718111468568,0.179114859577428,1.58247108947048,0.163464046604643,0.288670550386923,1.23293626641162,0,73.3779671332928,11.3294496130771,0.154398521,100,84.7074167463699
172,2619,7.26,23190,57916,56964,1.31,0,0.0140439575872481,0,0,0.368653886665262,0.0245769257776841,0,0,0.0351098939681202,9.03377571799733,0.25981321536409,0.465206095077593,0.37392037076048,0.273857172951338,1.7238957938347,0,0.308967066919458,1.17969243732884,0,74.6682115020013,11.2702759637666,0.150938073,100,85.9384874657679
172.1,2620.6,7.25,22925,55310,54702,1.37,0.0383898212131184,0.0548426017330262,0.0365617344886841,0.0365617344886841,0.363789258162407,0.107857116741618,0,0,0.00914043362217104,8.25563964754488,0.116997550363789,0.374757778509012,0.162699718474644,0.153559284852473,1.97981792256225,0,0.429600380242039,1.2613798398596,0,75.1946912361522,11.4237139409894,0.151921815,100,86.6184051771416
172.2,2622.2,7.25,23077,57625,56893,1.38,0.0193345402773628,0.0667920482308896,0.0386690805547255,0.0474575079535268,0.441179055419823,0.0474575079535268,0,0.0158191693178423,0.0439421369940063,9.95201518640254,0,0.414813773223419,0.330444870194927,0.0667920482308896,1.93521171321604,0.042184451514246,0.481605821454309,1.36747930325348,0.0123037983583218,73.6962367953878,10.9802611920623,0.148993513,100,84.6764979874501
172.3,2623.8,7.24,22856,58506,57717,1.25,0.0259888767607464,0.0727688549300899,0.0086629589202488,0.0346518356809952,0.36384427465045,0.0779666302822392,0,0.00693036713619904,0.0467799781693435,9.56390664795468,0.294540603288459,0.336122806105653,0.230434707278618,0.233899890846718,1.66502070447182,0.211376197654071,0.488590883102032,1.72392882512951,0,73.2626435885441,11.351941369094,0.154948563,100,84.6145849576381
172.4,2625.3,7.24,23461,59455,58464,1.39,0.0171045429666119,0.0461822660098522,0.0427613574165298,0,0.395114942528736,0.0205254515599343,0,0,0.0735495347564313,9.87787356321839,0.383141762452107,0.496031746031746,0.396825396825397,0.251436781609195,2.00465243568692,0.109469074986316,0.37287903667214,1.57190749863164,0,72.4155035577449,11.5250410509031,0.15915157,100,83.9405446086481
172.5,2626.8,7.24,23799,60974,59904,1.39,0,0.0233707264957265,0.0166933760683761,0.0233707264957265,0.405649038461538,0.038394764957265,0,0.055088141025641,0.106837606837607,11.728766025641,0.0884748931623932,0.372262286324786,0.298811431623932,0.200320512820513,1.91639957264957,0,0.510817307692308,1.77951388888889,0,71.2857238247863,11.1495058760684,0.156405873,100,82.4352297008547
172.6,2628.3,7.22,23568,60062,59289,1.32,0.0134932280861543,0.053972912344617,0.0320464167046164,0.0455396447907706,0.394676921520012,0.0269864561723085,0,0.0252998026615392,0.053972912344617,11.828501071025,0.168665351076928,0.480696250569246,0.271551215233855,0.0573462193661556,1.98687783568622,0.0573462193661556,0.342390662686164,1.50786823862774,0,71.372429961713,11.280338680025,0.158048965,100,82.6527686417379
172.7,2629.9,7.21,23037,57759,56871,1.42,0.0351673084700462,0.0422007701640555,0,0,0.367498373511983,0.0949517328691249,0.0158252888115208,0,0.0474758664345624,11.0653936101001,0.309472314536407,0.390357124017513,0.175836542350231,0.274305006066361,1.65813859436268,0.0386840393170509,0.133635772186176,1.39790051168434,0,72.4112465052487,11.5419106398692,0.159393895,100,83.9531571451179
172.8,2631.5,7.21,22712,55921,55035,1.41,0.0163532297628782,0.0617788679930953,0.0308894339965477,0,0.308894339965477,0.0599618424638866,0.0109021531752521,0,0.0363405105841737,9.16871082038703,0.0654129190515127,0.327064595257563,0.292541110202598,0.0963023530480603,1.85518306532207,0,0.15263014445353,1.4445352957209,0,74.2727355319342,11.7997637866812,0.158870731,100,86.0724993186154
172.9,2633.1,7.22,23050,57003,56177,1.34,0.0124606155544084,0.0587429018993538,0.0391619345995692,0,0.348897235523435,0.0462822863449454,0,0.0694234295174182,0.0445021984086014,8.64944728269577,0.20649020061591,0.334656532032682,0.290154333624081,0.201149936806878,1.75872688110793,0.0551827260266657,0.186909233316126,1.47391281129288,0,75.0841091549922,11.1397903056411,0.148364154,100,86.2238994606333
173,2634.6,7.23,23687,59050,57920,1.45,0,0.0379834254143646,0.0310773480662983,0.0345303867403315,0.38328729281768,0.124309392265193,0.0379834254143646,0.0880524861878453,0.0863259668508287,9.22133977900553,0.0414364640883978,0.340124309392265,0.18128453038674,0.245165745856354,2.17541436464088,0.295234806629834,0.86671270718232,1.77831491712707,0,72.7192679558011,11.3121546961326,0.155559249,100,84.0314226519337
173.1,2636.2,7.24,24040,59898,59085,1.37,0.0372344926800372,0.0710840314800711,0.0270796310400271,0.0609291698400609,0.531437759160531,0.159092832360159,0,0.0592366929000592,0.088008800880088,10.5288990437505,0.284336125920284,0.431581619700432,0.214944571380215,0.118473385800118,2.2036049758822,0.191249894220191,0.565287297960565,1.43522044512144,0,72.0588981975121,10.9334010324109,0.151728673,100,82.992299229923
173.2,2637.7,7.24,24417,59577,58574,1.37,0.0102434527264657,0.0648752006009492,0.0631679584798716,0.0256086318161642,0.396080172090006,0.0699969269641821,0.0187796633318537,0.0529245057534059,0.124628674838666,9.71250042681053,0.104141769385734,0.332912213610134,0.273158739372418,0.134872127565131,1.87796633318537,0,0.681189606309967,1.35384300201455,0,73.2611738996824,11.4419366954622,0.156180089,100,84.7031105951446
173.3,2639.3,7.23,24016,58367,57721,1.29,0.00866235858699607,0.0987508878917552,0.0277195474783874,0.0433117929349803,0.502416798045772,0.0900885293047591,0,0,0.0675663969785693,9.0227127042151,0.230418738414095,0.422723099045408,0.161119869718127,0.126470435370143,1.61639611233347,0,0.50588174148057,1.50898286585471,0,74.0545035602294,11.5122745621178,0.155456779,100,85.5667781223471
173.4,2640.9,7.21,23707,59167,58375,1.23,0,0.0685224839400428,0.0376873661670236,0.0445396145610278,0.4796573875803,0.0702355460385439,0.00856531049250535,0.0359743040685225,0.147323340471092,8.28265524625268,0.17644539614561,0.457387580299786,0.275802997858672,0.155888650963597,1.88265524625268,0,0.306638115631692,1.50920770877944,0,73.9203426124197,12.1404710920771,0.164237214,100,86.0608137044968
173.5,2642.4,7.21,23517,58823,57946,1.33,0.0448693611293273,0.0500465951057881,0.0172574465882028,0,0.36758361232872,0.103544679529217,0.043143616470507,0,0.0534980844234287,8.02643840817313,0.193283401787871,0.426258930728609,0.346874676422877,0.353777655058158,1.97080040037276,0,0.560867014116591,1.27187381355055,0,74.4417216028716,11.7281607013426,0.15754822,100,86.1698823042143
