"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc","Total_scatter"
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17005",14.7,94.7,94.7,NA,6.56,1,TRUE,17748,69303,1.39,298.940829648347,6867.09791535059,19593.4360918088,918.175405348493,134634.408507054,1033.48115392714,303.211412929037,10936.9637818488,5321.14676774057,86611.6995156874,20281,4.27058328069067,0.234160051279523,25030
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17006",14.8,94.8,94.8,NA,6.55,1,TRUE,17006,64512,1.35,129.073356552024,4673.34566826294,15662.3841967784,867.907052677404,125944.440356987,382.769264257727,244.794296909011,10895.5716151502,4486.41184153243,91005.6179799737,20447,4.45080539834567,0.224678436934514,25041
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17007",14.9,94.9,94.9,NA,6.56,1,TRUE,17252,66593,1.41,244.418230563003,6437.80160857909,17292.5898123324,807.45308310992,134329.64075067,602.3163538874,274.970509383378,10915.8927613941,4648.31099195711,85267.0455764075,19536,4.36461126005362,0.229115479115479,24012
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17008",15,95,95,NA,6.56,1,TRUE,17916,72751,1.59,190.739413680782,7248.09771986971,18730.6104234528,1072.37937024973,153570.659934854,919.787839305104,0,10744.986970684,4959.22475570033,82734.2803474485,19519,4.23865363735071,0.235923971514934,24124
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17009",15.1,95.1,95.1,NA,6.55,1,TRUE,19170,80389,1.49,398.204171240395,9914.83644346872,26724.4215148189,1172.24149286498,180073.295279912,997.747530186609,416.100987925357,12858.8627881449,5704.61031833151,91184.2810098793,20380,4.4742041712404,0.223503434739941,24935
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17010",15.2,95.2,95.2,NA,6.55,1,TRUE,16874,71895,1.28,279.386634264884,8106.32102065613,22104.4131227217,1031.26537059538,153818.776670717,661.488942891859,534.121506682867,10251.0243013366,4975.54726609963,69464.5562575941,16907,4.1086269744836,0.243390311705211,21022
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17011",15.3,95.3,95.3,NA,6.54,1,TRUE,16429,72473,1.33,350.76184690158,7795.16622114217,18627.5173754557,854.208262454435,160467.355042527,788.182503037668,569.472174969624,11108.8340218712,3602.5304981774,70073.9637910085,16981,4.126609963548,0.242329662564042,21096
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17014",15.6,95.6,95.6,NA,6.47,1,TRUE,17127,70259,1.42,230.70955165692,6874.36257309942,18292.530214425,656.935672514621,135782.346978558,836.810916179338,179.875243664718,10448.4054580897,3953.34502923977,70597.1228070176,18054,3.91033138401559,0.255732801595214,22671
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17015",15.7,95.7,95.7,NA,6.5,1,TRUE,15761,63304,1.28,143.603185924869,5165.61174512601,17458.0444602948,652.368758915835,122875.091773657,701.604136947219,24.6176890156919,11057.4453162149,4685.56680932002,70804.5765572991,17257,4.10294816928198,0.243727183172046,21463
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17016",15.8,95.8,95.8,NA,6.51,1,TRUE,15098,63600,1.35,138.223987698616,6322.76012301384,18679.9846232701,912.278318810867,126948.8595592,659.525884161969,323.839056893901,10224.6258329062,3759.69246540236,60858.047155305,15410,3.94925679138903,0.253212199870214,19312
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17017",15.9,95.9,95.9,NA,6.52,1,TRUE,14267,60453,1.35,187.708035458965,7850.3671718616,21357.0031455534,825.915356019446,124608.936517015,909.341149556764,133.481269659708,8638.74092078926,3478.85559050615,60846.6025164427,14587,4.17128967686588,0.239734009734695,18084
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17018",16,96,96,NA,6.53,1,TRUE,14341,59387,1.21,275.842528119978,6466.07337975361,18789.7439742903,738.284413497589,116458.281467595,446.21585431173,93.2996786288162,9147.42501339046,4539.23219068023,61443.9231387252,15147,4.05650776647027,0.246517462203737,18881
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17019",16.1,96.1,96.1,NA,6.52,1,TRUE,16248,68031,1.42,436.332213154104,7571.4027844455,22402.5424867979,685.664906385021,136775.604416707,1059.6639462314,211.932789246279,10833.5055208833,5136.25348055688,71940.7930868938,17312,4.15554488718195,0.240642329020333,21478
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17020",16.2,96.2,96.2,NA,6.51,1,TRUE,16649,68735,1.34,327.561008253402,7310.20298906983,20073.0983716262,623.164844969887,132594.299353112,735.014945349097,223.700200758421,10717.6364041936,4645.77381217935,71536.1284853893,17908,3.99464644211466,0.250335045789591,22391
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17021",16.3,96.3,96.3,NA,6.5,1,TRUE,16292,65597,1.42,295.119214586256,6636.08345021039,20662.4438990183,541.051893408135,127311.150070126,795.182328190745,233.636044880786,10525.9186535765,4115.27349228612,71873.8253856944,17535,4.09887798036466,0.243969204448246,21813
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17022",16.4,96.4,96.4,NA,6.5,1,TRUE,16590,67615,1.35,293.782862479571,7103.8328274574,21642.0042026617,624.288582769088,131716.730329209,1146.56922717721,0,10294.6411393883,4684.20452953538,71307.629231847,17476,4.08031753443848,0.245078965438315,21759
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17023",16.5,96.5,96.5,NA,6.5,1,TRUE,15160,61249,1.33,248.86079479433,6058.20497327446,17338.5981873112,571.602138043226,111182.448524285,486.056239832675,357.737392516849,9565.58679990705,4736.13200092959,65061.5440390426,16732,3.8884499186614,0.257171886206072,21035
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17024",16.6,96.6,96.6,NA,6.5,1,TRUE,15916,63493,1.3,265.321411764706,7449.72776470587,18551.7705882353,762.799058823529,122383.646823529,572.099294117646,140.952,10720.6432941176,4734.32894117647,73042.1555294117,17619,4.14564705882353,0.241216868153698,21869
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17025",16.7,96.7,96.7,NA,6.51,1,TRUE,16997,71098,1.35,342.621500823336,8051.60526934839,22796.8647377088,935.941660785698,147540.339214303,806.414020230535,104.457774641261,10767.5074100212,4963.83345095272,74215.1597271231,17762,4.17831098565043,0.239331156401306,22013
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17026",16.8,96.8,96.8,NA,6.52,1,TRUE,15358,61592,1.44,225.666315789474,5336.14042105264,14470.4185263158,579.788842105264,101195.719578947,329.82,34.7178947368421,7318.53221052632,3523.86631578948,57253.2802105264,16491,3.47178947368421,0.288035898368807,21241
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17027",16.9,96.9,96.9,NA,6.53,1,TRUE,14731,57077,1.38,112.296333754741,4427.06700379267,16032.4611883692,678.097092288243,112205.632869785,578.758027812895,259.145385587864,9065.76940581543,4159.28343868521,73778.6912768648,17082,4.31908975979772,0.231530265776841,21037
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17028",17,97,97,NA,6.56,1,TRUE,15569,62530,1.42,167.698071216617,5340.53857566765,18666.0853115727,709.491839762611,126078.849901088,743.891444114737,124.698565776459,11235.7707715133,5314.73887240356,74771.8400098911,17389,4.29995054401583,0.232560814307896,21433
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17029",17.1,97.1,97.1,NA,6.57,1,TRUE,17381,69860,1.44,139.958529688973,7203.49057492933,24973.8501413761,664.803016022621,141603.042412818,1233.38454288407,0,16235.1894439209,4990.39632422244,81184.6946277099,18562,4.3737040527804,0.228639155263441,22806
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17030",17.2,97.2,97.2,NA,6.58,1,TRUE,17170,71642,1.58,271.413324112494,7352.46542185338,23698.0290456431,883.106039649607,142467.689488243,640.049331489165,129.630244352236,12221.7014753342,5169.00599354541,71187.2588750576,17573,4.05094513600738,0.246855972230126,21911
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17031",17.3,97.3,97.3,NA,6.57,1,TRUE,16981,73228,1.33,295.751137724551,8376.83856287427,22672.8653892216,874.756886227546,153415.695808384,1116.35640718563,512.35760479042,14579.2814371258,5306.85844311378,72442.366706587,17391,4.16550898203593,0.24006670116727,21566
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17035",17.7,97.7,97.7,NA,6.45,1,TRUE,13590,56332,1.28,235.474128233971,7376.83605174354,19658.0298087739,661.763498312712,108598.23200225,316.672103487065,0,8196.93560179979,4084.2581552306,58612.7584364455,14437,4.05989876265467,0.246311560573526,17993
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17036",17.8,97.8,97.8,NA,6.46,1,TRUE,13124,54607,1.22,154.643579072533,6213.49970273483,21158.4137931034,634.435196195005,102211.475326992,543.235136741973,27.7565398335315,8965.36236623067,3806.61117717003,52892.0692627824,13339,3.96521997621879,0.252192818052328,16703
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17037",17.9,97.9,97.9,NA,6.47,1,TRUE,14843,63004,1.32,185.849970466628,8308.33845245128,24143.600708801,895.458948611933,137947.140578854,291.446544595393,299.894270525694,9300.94624926168,3826.81984642647,60409.6881275842,14302,4.22386296515062,0.236750104880436,17688
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17038",18,98,98,NA,6.47,1,TRUE,16253,69786,1.47,342.269772203736,7794.41617609418,21932.4914256463,925.684156641924,144204.478116202,859.563859738929,132.240593805989,9074.0383926286,3290.45712823138,59103.766572818,15196,3.88942922958792,0.257107133456173,19103
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17039",18.1,98.1,98.1,NA,6.47,1,TRUE,15913,66765,1.4,261.202808112325,9731.91107644307,22210.6645865835,863.654446177849,141441.320592824,855.228549141967,0,9154.7371294852,4250.86505460219,68262.4048361936,16203,4.21294851794072,0.237363451212738,20049
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17040",18.2,98.2,98.2,NA,6.46,1,TRUE,17483,70308,1.29,400.105263157895,7132.31121281464,22458.0823798627,861.096109839816,146625.532036613,1143.77917620137,321.823798627002,10385.3409610984,4901.28947368421,82652.1796338672,19005,4.34897025171625,0.229939489607998,23375
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17041",18.3,98.3,98.3,NA,6.43,1,TRUE,18393,73027,1.47,254.383584945779,7363.96619179246,23894.5132893897,754.378907080586,147217.920901552,1236.83053370189,403.504996810546,11157.7903465873,6232.39783117158,90468.4518392514,20627,4.3859238783755,0.228002133126485,25330
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17042",18.4,98.4,98.4,NA,6.42,1,TRUE,19982,80086,1.45,332.475851975747,8494.07484842149,29257.8749738658,1170.49717750366,173939.524148024,1074.85343926406,464.555300020907,11459.030733849,5747.7332218273,99214.4378005435,21784,4.55446372569517,0.219564818215204,26567
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17043",18.5,98.5,98.5,NA,6.4,1,TRUE,19685,77938,1.44,297.441964285715,8039.94642857144,25872.9441964286,973.44642857143,165210.984375,919.366071428573,0,11969.7857142857,6025.45312500001,100089.220982143,22209,4.50669642857143,0.221892025755324,27137
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17044",18.6,98.6,98.6,NA,6.4,1,TRUE,19468,77210,1.34,338.629666205806,7348.70353545328,23682.0876950424,809.192968595693,157590.330634011,1389.70096780565,0,11623.3533478175,6214.07426427019,97921.1447758245,22266,4.39778787280269,0.227387047516393,27329
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17045",18.7,98.7,98.7,NA,6.39,1,TRUE,17915,67536,1.49,223.011002962336,6199.70588235295,20829.2276766822,628.891028353788,129453.426999577,865.282691493865,0,10619.7839610665,6422.71688531529,94016.9786288617,21079,4.46022005924672,0.224204184259215,25805
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17049",19.1,99.1,99.1,NA,6.28,1,TRUE,14731,56399,1.25,185.816257816258,4775.04569504569,15020.8677248677,579.055315055314,103525.583453583,708.694564694564,0,10155.0745550745,4485.51803751803,77645.2679172678,17968,4.32130832130832,0.231411398040962,22126
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17050",19.2,99.2,99.2,NA,6.27,1,TRUE,15600,60363,1.23,220.163101604278,5438.8440285205,14155.6720142602,550.407754010695,106893.262923351,1043.73618538324,134.544117647059,10633.0623885918,5263.5289661319,74602.674688057,18298,4.0770944741533,0.245272707399716,22786
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17051",19.3,99.3,99.3,NA,6.3,1,TRUE,16657,65514,1.33,248.278563656148,7415.25310119694,18637.4441784548,682.766050054406,122186.157127312,897.940805223068,0,10423.5616974973,4576.60152339499,78679.4768226332,19014,4.1379760609358,0.24166403702535,23609
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17054",19.6,99.6,99.6,NA,6.43,1,TRUE,17096,67896,1.4,270.644323814019,7149.52088742035,22377.7748406892,902.147746046731,144605.262213831,974.31956573047,108.257729525608,10703.9830068445,5746.68114231768,86209.2386122256,19112,4.51073873023366,0.221693177061532,23349
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17055",19.7,99.7,99.7,NA,6.44,1,TRUE,15859,61852,1.37,192.769709543568,5693.13208852005,17794.7860765329,608.295527893037,119264.477408944,788.213923467034,0,10101.132780083,5251.90364223144,79605.3224988473,18583,4.28377132319041,0.233439164828069,22921
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17056",19.8,99.8,99.8,NA,6.42,1,TRUE,17851,73614,1.52,409.797120137545,8400.84096281967,19034.6580700623,949.223941543088,151683.476896626,547.790027938963,217.443369868901,12055.5622179239,4963.56307758434,81361.4547603695,19457,4.18160326670965,0.239142724983297,24110
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17057",19.9,99.9,99.9,NA,6.39,1,TRUE,17350,68224,1.41,240.507625768268,6891.63669474164,20600.5713635329,808.980195765992,140915.60437059,752.132938766219,271.117687229684,11194.5367630321,4556.52629182791,84002.7543819713,19210,4.37286592305941,0.228682977615825,23603
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17058",20,100,100,NA,6.38,1,TRUE,16676,67955,1.46,369.695031972455,7503.92892277424,19585.0344318741,1148.69527791441,148890.272995573,1087.07943925234,312.480324643385,10391.0710772258,5505.81529758978,78758.245204132,17895,4.40113133300541,0.227214305671975,21961
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17059",20.1,100.1,100.1,NA,6.39,1,TRUE,16322,67942,1.36,437.766788131181,7783.4934929724,19883.3675169183,1068.15096304008,153962.579385736,941.19859448204,43.7766788131181,9994.21577303487,4452.08823529411,73627.9960957834,16819,4.37766788131182,0.228432130328795,20661
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17060",20.2,100.2,100.2,NA,6.39,1,TRUE,16388,64539,1.39,260.206149193548,6660.36441532258,20282.3845766129,725.838205645161,140602.620967742,931.264112903226,515.847278225806,10668.4521169355,4866.31149193548,82690.7752016129,18114,4.56502016129032,0.219057082919289,22082
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17061",20.3,100.3,100.3,NA,6.39,1,TRUE,16397,66182,1.34,227.780757874016,7467.63582677165,19714.2012795275,942.387057086613,142653.282480315,964.718503937007,44.6628937007874,10071.4825295275,5100.50246062992,81067.6183562991,18151,4.46628937007874,0.223899509668889,22215
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17062",20.4,100.4,100.4,NA,6.4,1,TRUE,16924,65836,1.38,275.557166238017,6320.03694178162,19893.4496142156,693.337386018237,135120.789805939,875.560673369184,288.890577507599,11733.4019172317,5168.91910217442,84484.9382744914,19009,4.44447042319383,0.2249986848335,23286
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17063",20.5,100.5,100.5,NA,6.42,1,TRUE,17643,68082,1.43,76.6953356086461,6460.45415244595,19760.3276450512,780.487827076222,141954.043230944,1091.78065984073,0,11982.5183162685,5580.71353811148,89453.8302616609,19828,4.51149032992036,0.221656243695784,24223
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17064",20.6,100.6,100.6,NA,6.43,1,TRUE,17715,69807,1.48,176.398743016759,6287.03212290502,21258.3100558659,850.332402234635,151445.105446927,1375.00558659218,230.675279329609,11818.7157821229,6287.03212290502,87887.2814245808,19431,4.52304469273743,0.221090010807473,23727
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17065",20.7,100.7,100.7,NA,6.43,1,TRUE,18242,75927,1.42,439.382406563354,8281.31221513217,21835.2133090246,995.933454876936,164450.373290793,912.241567912488,301.290793072014,12524.4908842297,5050.80537830446,76837.5214220601,18362,4.18459434822242,0.238971789565407,22750
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17066",20.8,100.8,100.8,NA,6.44,1,TRUE,18595,79493,1.31,379.814814814815,9790.78189300413,24713.2839506173,1055.04115226338,172836.841563786,1683.84567901235,88.6234567901236,14002.5061728395,5384.93004115227,77900.0185185186,18459,4.2201646090535,0.236957581667479,22833
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17067",20.9,100.9,100.9,NA,6.44,1,TRUE,17341,73125,1.41,399.127834056922,9891.25711529185,21264.4245055475,841.72503617945,148613.865894838,841.72503617945,0,13712.6097443319,4564.28364688857,64745.6478533526,16384,3.95176073323685,0.2530517578125,20530
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17068",21,101,101,NA,6.42,1,TRUE,15390,63756,1.31,309.172572011216,7501.50293143004,19961.9711955137,842.08845271476,124580.274279888,1281.43894978333,362.057354065767,12472.6724445578,4718.94978332909,64922.1720621974,15959,4.06806015804231,0.245817407105708,19882
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17072",21.4,101.4,101.4,NA,6.24,1,TRUE,16820,72699,1.37,405.80133762695,8244.59747337131,23002.1055239039,1112.94030220461,153702.27891999,1096.86896210057,249.105771612583,10904.4042605895,4540.15357939063,65169.2841218726,16220,4.01783502600941,0.248890258939581,20257
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17073",21.5,101.5,101.5,NA,6.24,1,TRUE,14129,58676,1.31,333.084952803998,6345.06274292061,16185.4614103276,748.413103831206,120436.939478068,892.338700721823,119.252637423654,9622.45419211551,4445.24486396447,60909.312604109,14812,4.11215991116047,0.243181204428841,18414
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17074",21.6,101.6,101.6,NA,6.24,1,TRUE,12800,50846,1.37,229.793641940882,5059.5635805912,13356.7554378137,389.828499721138,92787.3898494145,894.553820412718,328.276631344117,9224.57334076968,4431.73452314557,60382.3828778584,14715,4.10345789180145,0.243696907917091,18301
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17075",21.7,101.7,101.7,NA,6.23,1,TRUE,13797,53878,1.33,266.074826296098,5397.5179048637,14376.4874398717,506.809192944949,103258.149652592,971.384286477818,0,9384.41688936397,4700.6552645644,66746.7707108497,15804,4.22340994120791,0.23677549987345,19546
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17076",21.8,101.8,101.8,NA,6.23,1,TRUE,15869,68609,1.36,215.19916400295,8244.0843373494,19250.5433980821,770.804278337841,137516.178509958,896.01106466683,582.994098844357,10376.512417015,3987.05360216376,62262.9872141627,15913,3.91271207278092,0.255577201030604,19980
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17077",21.9,101.9,101.9,NA,6.25,1,TRUE,16518,73153,1.39,444.567272727272,8809.01818181817,20968.7563636363,1012.62545454545,163855.970909091,1132,0,11435.2581818182,4639.14181818181,65236.1309090908,15848,4.11636363636364,0.242932862190813,19698
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17078",22,102,102,NA,6.27,1,TRUE,14456,58983,1.36,238.437921558831,5562.24856357733,15752.5380964277,547.234574069449,110197.407944042,922.481139145642,0,9768.13714713966,4201.97976517612,61161.2812890333,15647,3.90881838621034,0.255831788841311,19650
"Marion Island","PB1","PB1_1C","ACE_ITRAX_17079",22.1,102.1,102.1,NA,6.3,1,TRUE,16009,65757,1.42,339.299929261967,6352.67578401321,18616.5286489036,719.479368073569,130511.922188163,1046.51544447065,151.254185333648,11123.3145484556,4913.71704786608,70872.8057062015,17337,4.08795095496345,0.244621330103247,21578
