"Site","depth","SH20_age","Ti","Ca","Sr","Ti_convert_WLS","Ti_ppm_WLS","Ti_lower_RMSE_WLS","Ti_upper_RMSE_WLS","Ti_convert_PLS","Ti_ppm_PLS","Ti_lower_RMSE_PLS","Ti_upper_RMSE_PLS"
"HER42PB",77.4,724.19,-4.822598808,-4.147885329,-3.302915759,7.72063281056,2254.38572837567,1453.94060889934,3495.50386115925,4.01208892932055,55.2621888822952,29.7258378627648,102.735860101284
"HER42PB",77.5,725.2,-4.83613215,-4.281921781,-3.225751286,7.711430138,2233.73452357563,1440.62184764941,3463.48344637064,4.12527704548736,61.8849518222599,33.2882587754839,115.047989979697
"HER42PB",77.6,726.21,-5.247357597,-4.151095486,-3.294429875,7.43179683404,1688.83941283984,1089.19790137546,2618.60453344561,4.2572429444901,70.6150252779907,37.9842137009722,131.277741702565
"HER42PB",77.7,727.22,-4.912618841,-4.084409577,-3.407452713,7.65941918812,2120.52544446761,1367.60893094246,3287.94881263009,3.98814213746466,53.9545560411463,29.0224549058789,100.304888991576
"HER42PB",77.8,728.23,-4.565691375,-3.922141136,-3.262505947,7.895329865,2684.71502400736,1731.47662691201,4162.74447376478,3.75594216084026,42.7745012918344,23.0086414559134,79.5204690494626
"HER42PB",77.9,729.24,-4.740500806,-4.024315958,-3.454401418,7.77645945192,2383.81983299193,1537.41767252221,3696.19596400441,3.84316465913515,46.6729449313342,25.1056359088788,86.767919222192
"HER42PB",78,730.25,-4.869828029,-3.877866936,-3.383035702,7.68851694028,2183.13444142237,1407.98789626734,3385.02625055211,3.85010534318574,46.9980138913225,25.2804923051647,87.3722427184573
"HER42PB",78.1,731.26,-4.636862633,-3.682890834,-2.941614064,7.84693340956,2557.87831223798,1649.67472246435,3966.0797193059,3.75931724381356,42.9191126832839,23.0864287253336,79.789310656744
"HER42PB",78.2,732.28,-4.574824677,-3.924876702,-3.076482651,7.88911921964,2668.09288164548,1720.75636396737,4136.97126109964,3.82531745195523,45.8473523880852,24.6615451014445,85.2330911283475
"HER42PB",78.3,733.29,-4.901527024,-4.126799856,-3.257687684,7.66696162368,2136.57983949692,1377.96303165851,3312.84171321368,4.05799075344072,57.8579433387868,31.1221085799738,107.561529733506
"HER42PB",78.4,734.3,-4.818593925,-4.134579228,-3.372745033,7.723356131,2260.53351050018,1457.90555153227,3505.0362122043,3.97834184441299,53.4283681895449,28.7394155424658,99.3266729164897
"HER42PB",78.5,735.31,-5.425435228,-4.2454773,-3.312657266,7.31070404496,1496.23023180698,964.976785873503,2319.95726668874,4.41429452315139,82.6235313519875,44.4436557127601,153.602304391735
"HER42PB",78.6,736.32,-5.114440461,-4.186749985,-3.165804276,7.52218048652,1848.59373637949,1192.22964768131,2866.30919540339,4.24457575332473,69.7261727711972,37.5060950083317,129.625309386084
"HER42PB",78.7,737.33,-4.591047946,-3.959124226,-3.334460881,7.87808739672,2638.82071300224,1701.87760947328,4091.58374057506,3.7666167479583,43.2335471358385,23.255564761096,80.3738639395951
"HER42PB",78.8,738.34,-3.951905287,-3.849992002,-3.238717356,8.31270440484,4075.31940761481,2628.33121518919,6318.92517126555,3.4243674800103,30.7032183089839,16.5154313967163,57.079200166491
"HER42PB",78.9,739.35,-4.977994032,-3.956571382,-3.18148396,7.61496405824,2028.32185601422,1308.14326814516,3144.98392627774,4.02503724862366,55.9823940099339,30.1132401949041,104.07476640836
"HER42PB",79,740.36,-4.65108761,-3.853182505,-2.950363669,7.8372604252,2533.25527643991,1633.79437367993,3927.90084174192,3.86503271370336,47.7048330089183,25.6606942282682,88.6862635969445
"HER42PB",79.1,741.37,-4.786464359,-3.812173019,-3.018686854,7.74520423588,2310.46535562848,1490.10853099382,3582.45728316119,3.88931359243386,48.8773252408325,26.2913843020086,90.8659998749327
"HER42PB",79.2,742.38,-4.870630739,-3.880680902,-3.21915691,7.68797109748,2181.94311837322,1407.21956592454,3383.17906252843,3.90775997121033,49.7873019806977,26.7808658367653,92.5577034598439
"HER42PB",79.3,743.39,-4.580299978,-3.600959929,-3.190045216,7.88539601496,2658.17749570167,1714.36154781183,4121.59710865748,3.59706326480565,36.4909127853139,19.6286643518758,67.8388856233174
"HER42PB",79.4,744.4,-4.441663521,-3.522579491,-3.011753867,7.97966880572,2920.96349746161,1883.84241109088,4529.05598858586,3.54038147096834,34.4800698280304,18.5470207737865,64.10060299421
"HER42PB",79.5,745.41,-4.366840707,-3.745855973,-3.057823893,8.03054831924,3073.42643018196,1982.17165725486,4765.45509424896,3.62028276505768,37.3481270743958,20.0897646717557,69.4325005173548
"HER42PB",79.6,746.42,-4.718962039,-3.887284191,-3.365025204,7.79110581348,2418.991056659,1560.10095591537,3750.73017551157,3.78053109580026,43.8393184318546,23.5814125005992,81.5000306076117
"HER42PB",79.7,747.43,-4.669778459,-3.760656217,-3.069309217,7.82455064788,2501.26191093598,1613.16061401049,3878.2940103808,3.77950553902124,43.7943817681376,23.5572408199842,81.4164905435928
"HER42PB",79.8,748.44,-4.92337109,-3.945889681,-3.193183661,7.6521076588,2105.0777026329,1357.64608435123,3263.99654902685,3.98434458272651,53.7500492199046,28.9124495526163,99.9246980400087
"HER42PB",79.9,749.45,-5.112702894,-4.206462498,-3.13515566,7.52336203208,1850.77922497387,1193.63915386194,2869.69787185038,4.26568473811016,71.2136659934313,38.3062258616403,132.390652176007
"HER42PB",80,750.46,-4.514948732,-3.895648801,-3.368892355,7.92983486224,2778.96785409647,1792.26392495305,4308.88678089296,3.67817392009531,39.5740626506408,21.2871077624059,73.5706537570438
"HER42PB",80.1,751.47,-4.73233607,-3.70817676,-3.113081033,7.7820114724,2397.09165815598,1545.9771862369,3716.77439276293,3.76653588929615,43.2300514703866,23.2536844232638,80.3673652792254
"HER42PB",80.2,752.47,-4.73293383,-3.840785404,-3.050109044,7.7816049956,2396.11749401044,1545.34891007586,3715.26391720886,3.86704024529508,47.8006981622273,25.7122606258646,88.8644829034566
"HER42PB",80.3,753.47,-4.714513282,-4.002586207,-3.021466298,7.79413096824,2426.31995891097,1564.827648632,3762.09389459361,3.96316609833116,52.6236741997441,28.3065661828266,97.8306965385614
"HER42PB",80.4,754.47,-4.444640227,-3.702702883,-3.014144971,7.97764464564,2915.0569796404,1880.03306914493,4519.89772627511,3.64815813583113,38.4038661621303,20.6576525817736,71.3951854094058
"HER42PB",80.5,755.48,-4.244399085,-3.940286471,-2.997678431,8.1138086222,3340.27568238245,2154.27306800511,5179.21418599335,3.69654348871184,40.3077391393059,21.6817564143482,74.9346041655165
"HER42PB",80.6,756.48,-4.433005209,-3.685790808,-2.96827199,7.98555645788,2938.21184080436,1894.96653528427,4555.80014775715,3.64781941704457,38.3908602539814,20.6506566316545,71.3710066139745
"HER42PB",80.7,757.48,-4.247129705,-3.50448188,-3.172687777,8.1119518006,3334.07914106169,2150.27667867938,5169.60623211044,3.37943297087744,29.3541217514988,15.7897448768713,54.5711454188205
"HER42PB",80.8,758.49,-4.38923518,-3.761540179,-3.062014845,8.0153200776,3026.9781105656,1952.21533822066,4693.43535134527,3.63927279747577,38.0641463150683,20.4749153920825,70.7636249991634
"HER42PB",80.9,759.49,-4.306240889,-3.608171632,-3.180585309,8.07175619548,3202.72149803293,2065.55905068658,4965.93161573028,3.46706947369637,32.0427027359269,17.2359474982377,59.5693853632333
"HER42PB",81,760.49,-4.204314158,-3.814940263,-3.06612008,8.14106637256,3432.57632220411,2213.80132298604,5322.32955388408,3.57958950910282,35.8588181070776,19.288657119097,66.6637821439317
"HER42PB",81.1,761.5,-4.391754254,-3.857671768,-3.119896458,8.01360710728,3021.79742534971,1948.87411381416,4685.40251785646,3.67806134060074,39.5696076734436,21.2847114054659,73.5623716762334
"HER42PB",81.2,762.5,-4.403835063,-3.679804411,-2.955831364,8.00539215716,2997.07519520379,1932.92979075566,4647.06983598938,3.63391832921799,37.8608777350923,20.3655760956636,70.385736015434
"HER42PB",81.3,763.5,-4.41333291,-3.615560778,-2.855962585,7.9989336212,2977.78085095701,1920.48612139181,4617.15328090998,3.6343003151478,37.8753428202309,20.3733569451774,70.4126275120106
"HER42PB",81.4,764.5,-4.291269935,-3.429392625,-3.030086797,8.0819364442,3235.49252504165,2086.6943543587,5016.74423843335,3.40449019642593,30.0989472610102,16.190390648955,55.9558225532715
"HER42PB",81.5,765.51,-4.031374738,-3.306401126,-2.914684718,8.25866517816,3860.93699631359,2490.06770078645,5986.51775001738,3.2473591532983,25.7223214358085,13.8361793464849,47.8194018361825
"HER42PB",81.6,766.51,-3.935514313,-3.527834364,-2.994260603,8.32385026716,4120.99643872063,2657.79010041136,6389.74900437762,3.30825008377725,27.3372457015895,14.7048560648013,50.8216468937719
"HER42PB",81.7,767.51,-4.080486696,-3.488835005,-2.877586853,8.22526904672,3734.12592238005,2408.28233117139,5789.89274791899,3.39116986770131,29.7006778179463,15.9761593068808,55.2154147878031
"HER42PB",81.8,768.52,-4.061779399,-3.358983625,-2.717924221,8.23799000868,3781.93101491293,2439.11368557134,5864.01621464805,3.35937898225493,28.771317831155,15.4762514161105,53.4876765364269
"HER42PB",81.9,769.52,-3.703147616,-3.281991178,-2.75807792,8.48185962112,4826.41686343944,3112.74303456814,7483.52802688847,3.13944774309249,23.0911111112083,12.4208367211957,42.9278175310268
"HER42PB",82,770.52,-3.911521741,-3.222940778,-2.855568111,8.34016521612,4188.78173856583,2701.50746381144,6494.85248083968,3.16315088570697,23.6449813112626,12.7187665733574,43.9574968205724
"HER42PB",82.1,771.52,-3.753829075,-3.246518393,-2.925081494,8.447396229,4662.9157505709,3007.29483881014,7230.01383712842,3.0837398386205,21.8399276604444,11.7478182044446,40.6017893631505
"HER42PB",82.2,772.53,-3.938141201,-3.254472764,-2.816986177,8.32206398332,4113.64174012269,2653.0467706328,6378.34528715959,3.20699177720995,24.7046572183349,13.2887721203291,45.9275005056157
"HER42PB",82.3,773.53,-4.164964404,-3.29476478,-2.838216043,8.16782420528,3525.66448999145,2273.83748523214,5466.66601140919,3.32882937792041,27.9056555988421,15.0106069007175,51.8783563883724
"HER42PB",82.4,774.53,-4.133936815,-3.588919827,-2.831496765,8.1889229658,3600.84192731575,2322.32232419426,5583.23125538298,3.49133788607968,32.8298409247932,17.6593534951964,61.0327244109136
"HER42PB",82.5,775.54,-4.263050453,-3.486324315,-2.769259701,8.10112569196,3298.17871963808,2127.12310743051,5113.94137399679,3.51305480771249,33.5506020364921,18.0470548942449,62.372664327077
"HER42PB",82.6,776.54,-4.053398868,-3.320346143,-2.745134821,8.24368876976,3803.54486377426,2453.05329323411,5897.5292426975,3.32329766238504,27.7517156188757,14.9278017318013,51.5921723524939
"HER42PB",82.7,777.54,-4.033489623,-3.174871576,-2.714995308,8.25722705636,3855.38848932148,2486.48925388046,5977.9145960094,3.23781240585318,25.477925379266,13.7047173523436,47.36505430522
"HER42PB",82.8,778.54,-3.948704064,-3.322496366,-2.84212995,8.31488123648,4084.20035450057,2634.05888155974,6332.69538979522,3.2437004832255,25.6283838961873,13.785649822981,47.6447660838901
"HER42PB",82.9,779.55,-4.099069753,-3.186539433,-2.669489946,8.21263256796,3687.23660137047,2378.0415932704,5717.1892169424,3.29064139916559,26.8600861689117,14.4481893060295,49.9345775252461
"HER42PB",83,780.55,-3.839452313,-3.259800498,-2.73599069,8.38917242716,4399.17554916652,2837.1985752495,6821.07543730266,3.19338363882173,24.3707499053069,13.109161524929,45.306745959119
"HER42PB",83.1,781.55,-3.948444354,-3.171214056,-2.709017319,8.31505783928,4084.92169941282,2634.52410481225,6333.81386029222,3.19875145573575,24.5019193607129,13.1797183024076,45.5505981678843
"HER42PB",83.2,782.56,-4.141136724,-3.405492306,-2.96478747,8.18402702768,3583.25551418409,2310.9801657095,5555.96290718865,3.34049794517156,28.2331817823357,15.1867850511538,52.4872480165811
"HER42PB",83.3,783.56,-3.573964351,-3.05440798,-2.795986359,8.56970424132,5269.57103832382,3398.55031357887,8170.65406299647,2.93626568680373,18.8453403453681,10.1370130808283,35.0346645408234
"HER42PB",83.4,784.56,-3.885644057,-2.957261279,-2.505450996,8.35776204124,4263.14334354594,2749.4661409192,6610.15274825099,3.11223185767777,22.471140864129,12.0873512871737,41.7752541262989
"HER42PB",83.5,785.57,-3.635567588,-2.981487876,-2.646867096,8.52781404016,5053.38725082673,3259.12502194781,7835.45354499968,2.96950860795789,19.48234377479,10.479660758092,36.2188936952008
"HER42PB",83.6,786.57,-3.925203092,-3.029923638,-2.689558944,8.33086189744,4149.99287949942,2676.49102733401,6434.70899921184,3.11082337707841,22.4395129770378,12.0703384713112,41.7164559091233
"HER42PB",83.7,787.57,-3.830304721,-3.334455551,-2.618256502,8.39539278972,4426.62530124329,2854.90198276592,6863.63723724866,3.27361866457262,26.406723732775,14.2043231374568,49.0917484452521
"HER42PB",83.8,788.57,-3.763480293,-3.335769576,-2.678595056,8.44083340076,4632.4140336444,2987.62310104034,7182.71985901875,3.22455718572714,25.1424382599176,13.5242569703628,46.7413628001192
"HER42PB",83.9,789.58,-3.409021382,-3.205810069,-2.758754032,8.68186546024,5895.03329074197,3801.93512775601,9140.45514486915,2.9707166533144,19.5058935514564,10.4923283135588,36.2626742006412
"HER42PB",84,790.58,-3.884421991,-2.712403977,-2.463121038,8.35859304612,4266.68750887395,2751.75191031091,6615.64810045834,2.98044915895356,19.6966615901289,10.5949434994874,36.6173238974638
"HER42PB",84.1,791.58,-3.811192239,-3.009142436,-2.804883901,8.40838927748,4484.53135538356,2892.24783824929,6953.42259797204,3.00850101815722,20.2570122620835,10.8963592334224,37.6590507889592
"HER42PB",84.2,792.59,-3.88786405,-3.004269905,-2.78460059,8.356252446,4256.71257779501,2745.31869119313,6600.1816212031,3.046565293795,21.0429438265969,11.3191161804503,39.1201466466173
"HER42PB",84.3,793.59,-4.017875628,-3.095386529,-2.703400111,8.26784457296,3896.5412239271,2513.03024518344,6041.72334927669,3.18728906676887,24.2226723071693,13.029509763709,45.0314604571494
"HER42PB",84.4,794.59,-4.041752537,-3.360151348,-2.925440672,8.25160827484,3833.78664856916,2472.55739071195,5944.42018695266,3.28046389319357,26.5881038798974,14.3018885244589,49.4289454654353
"HER42PB",84.5,795.59,-4.197432302,-3.407456723,-2.958694809,8.14574603464,3448.677263555,2224.18544322638,5347.29462616604,3.37043949880381,29.0913098444595,15.6483768946204,54.082561671766
"HER42PB",84.6,796.6,-4.294846893,-3.426605859,-3.054506445,8.07950411276,3227.63229806296,2081.62498976166,5004.55668179308,3.39629717093518,29.8533532715675,16.0582842800634,55.49924799024
"HER42PB",84.7,797.6,-4.038208643,-3.624724246,-3.066478634,8.25401812276,3843.03663240058,2478.5230632918,5958.76261016418,3.38832923321803,29.6164287653939,15.9308412742999,55.0587905379906
"HER42PB",84.8,798.6,-4.257589972,-3.530153718,-3.239666595,8.10483881904,3310.44804103467,2135.03606766513,5132.965385627,3.37704290189146,29.2840471504133,15.7520513603404,54.4408723594396
"HER42PB",84.9,799.61,-4.036966223,-3.397821365,-2.852576444,8.25486296836,3846.28477688719,2480.61791738585,5963.79897171121,3.32534475303667,27.8085840840781,14.9583915946044,51.6978943805816
"HER42PB",85,800.61,-4.398360758,-3.622975479,-3.004161217,8.00911468456,3008.25268107912,1940.13858400474,4664.40091848492,3.58102753899751,35.9104212540452,19.3164147380222,66.7597156166167
"HER42PB",85.1,801.61,-4.131077308,-3.825577393,-3.368487919,8.19086743056,3607.85044925347,2326.84239124638,5594.0982135907,3.44869917859307,31.4594425640327,16.9222086172378,58.485068280716
"HER42PB",85.2,802.61,-4.904305115,-3.984283035,-3.406477739,7.6650725218,2132.54743251836,1375.36237632968,3306.58932526343,3.92435762568367,50.6205502710766,27.2290747130366,94.106764065683
"HER42PB",85.3,803.62,-4.643971231,-4.008838445,-3.560011219,7.84209956292,2545.54375644588,1641.71969004326,3946.95455946555,3.7472343706284,42.403646912587,22.8091568286996,78.8310275996232
"HER42PB",85.4,804.62,-4.659637405,-3.85487624,-3.393781817,7.8314465646,2518.57001379807,1624.32327943081,3905.13082877538,3.72023240284898,41.2739851858167,22.2015055211977,76.7309159053426
"HER42PB",85.5,805.62,-4.273234065,-3.468512294,-3.231000341,8.0942008358,3275.41820401707,2112.44396999437,5078.6503990612,3.35089918603141,28.5283744299075,15.3455708133083,53.0360295823721
"HER42PB",85.6,806.63,-4.595306198,-3.494236906,-3.409580037,7.87519178536,2631.19076578074,1696.9567612043,4079.75324074644,3.46695625301301,32.0390750445953,17.2339961429526,59.5626412585086
"HER42PB",85.7,807.63,-4.459934544,-3.52857638,-3.183410849,7.96724451008,2884.89709716778,1860.58179364463,4473.13377443307,3.49494727196484,32.948550594867,17.7232080850476,61.2534131006677
"HER42PB",85.8,808.63,-4.458566712,-3.640447392,-3.137677048,7.96817463584,2887.58166257098,1862.3131737753,4477.29628691455,3.57627310018278,35.7400925828564,19.224794001212,66.4430639803277
"HER42PB",85.9,809.64,-4.793335877,-3.735412683,-3.484098255,7.74053160364,2299.69458424214,1483.16204365997,3565.75682569522,3.68963453343403,40.03021457857,21.5324744140832,74.418668676476
"HER42PB",86,810.64,-4.885406575,-3.812625981,-3.090010738,7.677923529,2160.12966506681,1393.15122562975,3349.35654081086,3.91916450528218,50.3583530588308,27.0880373785241,93.6193230746357
"HER42PB",86.1,811.64,-4.261975404,-3.535564129,-3.049509357,8.10185672528,3300.59067968162,2128.67867381394,5117.68120234073,3.44682772974695,31.4006228827262,16.8905691844715,58.3757188200425
"HER42PB",86.2,812.64,-4.389099356,-3.534616911,-3.126917165,8.01541243792,3027.25769614364,1952.39565378088,4693.86885855535,3.48228922935472,32.5341149431652,17.5002808496955,60.482951343807
"HER42PB",86.3,813.65,-4.488596383,-3.479262679,-3.00650668,7.94775445956,2829.21469602946,1824.67005804544,4386.79626540446,3.54005226051981,34.4687204970388,18.5409159057071,64.0795038791627
"HER42PB",86.4,814.65,-4.341046799,-3.405547794,-3.104870855,8.04808817668,3127.80943245151,2017.24536023226,4849.77783991839,3.38929857662915,29.6451511741683,15.9462912172631,55.1121872895362
"HER42PB",86.5,815.65,-4.55348257,-3.648491393,-2.976784544,7.9036318524,2707.0962701727,1745.91115879711,4197.4473781541,3.6838084736897,39.7976742116509,21.4073896611375,73.9863616128781
