Site,depth,SH20_age,Ti,Ti_ppm,Ti_lower_RMSE,Ti_upper_RMSE
KER1,99.2,3807,-6.585814873,725.9666195,465.5847,1131.969183
KER1,99.3,3809.9,-7.078413849,521.8930706,334.7060625,813.7658909
KER1,99.4,3812.7,-6.630083542,704.7506323,451.9782355,1098.887988
KER1,99.5,3815.6,-6.847533354,609.2036746,390.7010357,949.9056396
KER1,99.6,3818.6,-6.577201089,730.1684567,468.2794673,1138.520931
KER1,99.7,3821.3,-6.839401738,612.5317854,392.8354554,955.0950225
KER1,99.8,3824.2,-6.978893595,557.8785527,357.7846579,869.876538
KER1,99.9,3826.9,-7.206303105,479.0365598,307.2208653,746.9415381
KER1,100,3829.8,-6.910351905,584.0953405,374.5982895,910.7552713
KER1,100.1,3832.7,-6.524706528,756.3064312,485.0425535,1179.276774
KER1,100.2,3835.6,-6.897433904,589.1726617,377.8545316,918.6721245
KER1,100.3,3838.6,-4.884957096,2268.964289,1455.156517,3537.900481
KER1,100.4,3841.5,-5.983275771,1087.030813,697.1462619,1694.961378
KER1,100.5,3844.4,-5.92834398,1127.783559,723.2822499,1758.505418
KER1,100.6,3847.3,-6.785419341,635.0914735,407.3036766,990.2713944
KER1,100.7,3850.1,-5.723114601,1294.025547,829.8983449,2017.71955
KER1,100.8,3853,-6.565857826,735.7388677,471.8519431,1147.206638
KER1,100.9,3856,-5.933412588,1123.960139,720.8301732,1752.54372
KER1,101,3858.9,-6.089527222,1012.336963,649.2428005,1578.494402
KER1,101.1,3861.7,-7.05428173,530.399895,340.1617504,827.030224
KER1,101.2,3864.6,-7.021271917,542.2612064,347.7687738,845.5250674
KER1,101.3,3867.8,-6.689294144,677.3397025,434.398764,1056.147279
KER1,101.4,3870.6,-6.297723005,880.531398,564.7118418,1372.975534
KER1,101.5,3873.6,-5.892837432,1154.934511,740.6949897,1800.840755
KER1,101.6,3876.4,-6.500890755,768.4712828,492.8442466,1198.244915
KER1,101.7,3879.4,-6.344325561,853.4627303,547.3518735,1330.768501
KER1,101.8,3882.2,-6.779852332,637.4647222,408.8257138,993.9719011
KER1,101.9,3885.1,-5.727592003,1290.149469,827.4124972,2011.675746
KER1,102,3888,-6.148192548,973.3181361,624.2188281,1517.653988
KER1,102.1,3891.1,-6.109107222,999.1432495,640.7812668,1557.922
KER1,102.2,3894,-6.738345918,655.4409628,420.3544293,1022.001496
KER1,102.3,3897,-6.385363019,830.3163538,532.507391,1294.67733
KER1,102.4,3899.7,-6.177099407,954.6486787,612.2455314,1488.54349
KER1,102.5,3902.7,-5.607699369,1398.060814,896.6193586,2179.937363
KER1,102.6,3905.8,-6.464021731,787.6906526,505.1702191,1228.212869
KER1,102.7,3908.8,-6.06547289,1028.784373,659.7910299,1604.140156
KER1,102.8,3911.7,-5.86880975,1173.677743,752.7156003,1830.066287
KER1,102.9,3914.5,-6.837332815,613.3814526,393.3803731,956.4198728
KER1,103,3917.4,-6.410879521,816.2418705,523.4809924,1272.731581
KER1,103.1,3920.2,-6.913666346,582.7996935,373.7673513,908.7350236
KER1,103.2,3923.2,-4.80454818,2394.555073,1535.701746,3733.728903
KER1,103.3,3926.3,-6.077098257,1020.802302,654.6718826,1591.694049
KER1,103.4,3929.1,-5.319010863,1696.398447,1087.95245,2645.122672
KER1,103.5,3932.1,-6.559684896,738.7880845,473.8074995,1151.961154
KER1,103.6,3934.8,-6.529650534,753.8053228,483.4385158,1175.376901
KER1,103.7,3938,-7.10155829,513.862616,329.5558852,801.2443412
KER1,103.8,3940.9,-6.902158249,587.310695,376.6603952,915.7688383
KER1,103.9,3943.7,-6.526398847,755.4493765,484.492898,1177.940405
KER1,104,3946.6,-6.929087105,576.80926,369.9255022,899.3943927
KER1,104.1,3949.7,-6.1881225,947.6241192,607.7404655,1477.59039
KER1,104.2,3952.6,-6.439396673,800.7943954,513.574052,1248.644984
KER1,104.3,3955.5,-6.214212671,931.203197,597.2092235,1451.985937
KER1,104.4,3958.4,-6.407398475,818.1478138,524.7033324,1275.703438
KER1,104.5,3961.3,-6.760293981,645.8730922,414.2182599,1007.082719
KER1,104.6,3964.2,-6.888335369,592.7752385,380.1649748,924.2894708
KER1,104.7,3967.1,-6.617257124,710.8331459,455.8791384,1108.372195
KER1,104.8,3969.9,-6.154662843,969.1078392,621.5186353,1511.08905
KER1,104.9,3972.7,-5.823495499,1209.857685,775.918909,1886.480148
KER1,105,3975.4,-5.924137481,1130.966536,725.3235911,1763.468501
KER1,105.1,3978.6,-6.225861613,923.9636394,592.5662728,1440.6976
KER1,105.2,3981.4,-6.455640683,792.1262159,508.0148821,1235.129056
KER1,105.3,3984.4,-6.025492379,1056.714775,677.7036553,1647.690856
KER1,105.4,3987.4,-5.915941945,1137.193765,729.3173044,1773.178357
KER1,105.5,3990.3,-6.876921118,597.3258941,383.0834501,931.3851165
KER1,105.6,3993.1,-7.428665878,412.7300972,264.6964934,643.5526628
KER1,105.7,3996,-7.427405848,413.0786794,264.9200498,644.0961922
KER1,105.8,3998.9,-6.83371085,614.8717629,394.3361549,958.743651
KER1,105.9,4001.8,-7.294986184,451.402434,289.4982513,703.8528092
KER1,106,4004.8,-6.475697512,781.5527663,501.233804,1218.642322
KER1,106.1,4007.7,-6.87167011,599.4310925,384.4335785,934.6676638
KER1,106.2,4010.6,-6.217152478,929.3708389,596.034076,1449.128818
KER1,106.3,4013.6,-6.252949983,907.3456885,581.9086702,1414.785929
KER1,106.4,4016.5,-6.362224758,843.2887384,540.8269799,1314.904623
KER1,106.5,4019.5,-7.338575231,438.4100216,281.165818,683.5942877
KER1,106.6,4022.5,-7.051999913,531.2113999,340.6821934,828.2955693
KER1,106.7,4025.3,-6.078115034,1020.107127,654.2260455,1590.610092
KER1,106.8,4028.4,-6.225813377,923.9935005,592.5854236,1440.744161
KER1,106.9,4031.3,-6.868069003,600.8791111,385.3622373,936.9254982
KER1,107,4034.4,-7.87675705,305.6903852,196.048637,476.6501467
KER1,107.1,4037.4,-5.786753583,1240.010467,795.2568145,1933.496111
KER1,107.2,4040.2,-5.298556572,1719.806557,1102.96479,2681.621952
KER1,107.3,4043,NA,NA,NA,NA
KER1,107.4,4046.1,-6.658296271,691.5541792,443.5149447,1078.311314
KER1,107.5,4048.9,-7.413019312,417.0795876,267.4859552,650.3346399
KER1,107.6,4051.8,-6.882926862,594.9271747,381.5450776,927.6448944
KER1,107.7,4054.7,-6.945967041,570.3225528,365.7653775,889.2799433
KER1,107.8,4057.8,-6.736687804,656.1695208,420.821676,1023.137506
KER1,107.9,4060.6,-6.953055038,567.6205356,364.0324909,885.0668018
KER1,108,4063.5,-6.978572127,557.9987236,357.8617272,870.0639154
KER1,108.1,4066.5,-8.585599224,190.1186821,121.9289527,296.4440562
KER1,108.2,4069.5,-7.306577683,447.9102834,287.2586278,698.4076458
KER1,108.3,4072.4,-6.161704993,964.5461256,618.5930681,1503.976162
KER1,108.4,4075.4,-6.410903,816.2290302,523.4727575,1272.71156
KER1,108.5,4078.4,-8.59886534,188.4363383,120.8500139,293.8208483
KER1,108.6,4081.5,-8.035371431,274.8707924,176.2830852,428.5944532
KER1,108.7,4084.5,-7.482845949,398.0164015,255.2601482,620.6102165
KER1,108.8,4087.6,-6.69628857,674.1729349,432.3678186,1051.209472
KER1,108.9,4090.4,-7.112304159,510.1762292,327.1916921,795.4963135
KER1,109,4093.4,-7.332088871,440.3194368,282.3903846,686.5715583
KER1,109.1,4096.4,-6.846352577,609.6858189,391.0102496,950.6574269
KER1,109.2,4099.2,-6.221034464,926.9567506,594.485847,1445.364632
KER1,109.3,4102.2,-7.490772132,395.9083208,253.9081713,617.3231751
KER1,109.4,4105.3,-6.320816903,867.0118765,556.0413573,1351.895114
KER1,109.5,4108.1,-6.791866724,632.3539563,405.5480226,986.002899
KER1,109.6,4111.2,-6.097041876,1007.252839,645.982196,1570.566943
KER1,109.7,4114.2,-6.888027068,592.897696,380.2435106,924.4804137
KER1,109.8,4117,-6.433419893,804.0075596,515.6347529,1253.655135
KER1,109.9,4120.1,-7.048241597,532.5507138,341.5411366,830.3839052
KER1,110,4123.1,-6.764768995,643.9394972,412.9781861,1004.067745
KER1,110.1,4126,-6.493877837,772.0905603,495.1654005,1203.888302
KER1,110.2,4128.9,-6.971989478,560.4651422,359.4435172,873.9096981
KER1,110.3,4131.7,-6.378526049,834.1285668,534.9522803,1300.621554
KER1,110.4,4134.7,-5.934653666,1123.025929,720.2310357,1751.087046
KER1,110.5,4137.7,-6.604608792,716.8826143,459.7588484,1117.804876
KER1,110.6,4140.6,-5.664093133,1346.22223,863.3736819,2099.107641
KER1,110.7,4143.7,-6.641322033,699.4639373,448.5877156,1090.644667
KER1,110.8,4146.6,-7.244822577,466.831731,299.3935335,727.9110624
KER1,110.9,4149.4,-7.626399626,361.5181509,231.8526986,563.7000311
KER1,111,4152.3,-6.962170618,564.1643931,361.8159605,879.6777842
KER1,111.1,4155.5,-6.243327522,913.2142878,585.6723833,1423.936588
KER1,111.2,4158.4,-6.761958497,645.1531994,413.7565706,1005.96022
KER1,111.3,4161.5,-7.521929831,387.7291439,248.6626138,604.5697288
KER1,111.4,4164.3,-7.657613551,354.0361125,227.0542375,552.0336037
KER1,111.5,4167.4,-6.545373606,745.9060722,478.3724837,1163.059932
KER1,111.6,4170.2,-7.126598689,505.3134241,324.0730257,787.9139461
KER1,111.7,4173,-6.998509642,550.5944648,353.1131485,858.5187665
KER1,111.8,4176,-6.48794559,775.1654223,497.137404,1208.682805
KER1,111.9,4179,-6.627521589,705.9613814,452.7547262,1100.775858
KER1,112,4182,-8.272686705,234.4634958,150.3686443,365.589057
KER1,112.1,4185,-6.98037822,557.3239074,357.4289468,869.0117029
KER1,112.2,4188.2,-7.75364739,331.9738659,212.9050409,517.6328715
KER1,112.3,4191.1,-6.698789591,673.04418,431.6439134,1049.449452
KER1,112.4,4193.9,-7.035149635,537.2425908,344.5501814,837.6997514
KER1,112.5,4196.7,-7.509573475,390.9523838,250.7297766,609.5955911
KER1,112.6,4199.7,-7.537383708,383.7352707,246.1012202,598.3422505
KER1,112.7,4202.8,-6.980302801,557.3520703,357.4470086,869.0556162
KER1,112.8,4205.7,-7.273000063,458.1011254,293.7943279,714.2977967
KER1,112.9,4208.7,-7.775579128,327.1314194,209.7994311,510.0822486
KER1,113,4211.7,-7.321028902,443.594402,284.4907204,691.6780737
KER1,113.1,4214.5,-7.350355594,434.9633402,278.9553553,678.2200225
KER1,113.2,4217.4,-7.390912757,423.3030925,271.4772801,660.0386891
KER1,113.3,4220.2,-7.393240302,422.6434845,271.0542533,659.0101901
KER1,113.4,4223.3,-8.209535143,244.5968767,156.8674928,381.3896111
KER1,113.5,4226.4,-6.128683212,986.1241384,632.4317109,1537.621849
KER1,113.6,4229.3,-6.118324249,992.9921446,636.8363742,1548.330842
KER1,113.7,4232.2,-7.432574837,411.6505703,264.0041596,641.8694019
KER1,113.8,4235,-6.184767256,949.7567871,609.1082109,1480.915769
KER1,113.9,4237.9,-6.860570492,603.9055251,387.3031696,941.644458
KER1,114,4240.9,-6.740448435,654.5183021,419.7626987,1020.56283
KER1,114.1,4243.9,-6.563496876,736.9036071,472.5989263,1149.022768
KER1,114.2,4247,-6.6156348,711.6062111,456.3749288,1109.577603
KER1,114.3,4250.1,-6.088591258,1012.971994,649.6500656,1579.484579
KER1,114.4,4253.1,-6.4636114,787.9072357,505.3091205,1228.550578
KER1,114.5,4256.1,-6.754992524,648.171297,415.6921693,1010.666212
KER1,114.6,4259.1,-6.778534582,638.0277834,409.1868223,994.8498588
KER1,114.7,4261.9,-7.205432686,479.3160062,307.4000828,747.377267
KER1,114.8,4264.9,-6.860800386,603.8125133,387.2435182,941.4994287
KER1,114.9,4267.6,-7.249031626,465.5170908,298.5504144,725.8611992
KER1,115,4270.7,-6.690336053,676.8670309,434.0956252,1055.410262
KER1,115.1,4273.6,-6.673160043,684.7013591,439.1200206,1067.626
KER1,115.2,4276.4,-6.786394422,634.6767012,407.0376703,989.6246574
KER1,115.3,4279.3,-6.991782533,553.0816848,354.7082792,862.3969839
KER1,115.4,4282.3,-7.310550159,446.7197291,286.4950888,696.5512647
KER1,115.5,4285.2,-8.479652843,204.1045974,130.8985499,318.251705
KER1,115.6,4288.2,-6.698030902,673.3863901,431.8633833,1049.983045
KER1,115.7,4291.1,-6.941834593,571.9038157,366.7794901,891.7455401
KER1,115.8,4293.9,-6.897911533,588.9841496,377.733633,918.3781856
KER1,115.9,4296.8,-6.782396117,636.3791934,408.1295309,992.2792818
KER1,116,4299.8,-7.79941173,321.9493197,206.4759913,502.0020187
KER1,116.1,4302.7,-8.871715821,156.9536282,100.6591845,244.731184
KER1,116.2,4305.6,NA,NA,NA,NA
KER1,116.3,4308.5,-6.827388445,617.4818912,396.0101103,962.8135141
KER1,116.4,4311.5,-7.062881673,527.3525388,338.2073872,822.2786098
KER1,116.5,4314.4,-6.289450495,885.4253655,567.8504936,1380.606492
KER1,116.6,4317.3,-6.731543022,658.4352422,422.2747527,1026.67035
KER1,116.7,4320.3,-7.263812791,460.9296508,295.6083482,718.7081972
KER1,116.8,4323.1,-7.107378673,511.8626304,328.273233,798.1258479
KER1,116.9,4326,-6.798760048,629.4401465,403.6793069,981.4595181
KER1,117,4328.9,-6.805744702,626.5014257,401.7946149,976.8772945
KER1,117.1,4331.7,-6.963505294,563.6601241,361.4925573,878.8914988
KER1,117.2,4334.8,-8.755129643,169.7052551,108.8371947,264.6142589
KER1,117.3,4337.8,-7.403286764,419.8081698,269.2358788,654.5892033
KER1,117.4,4340.6,-7.690400326,346.3437509,222.1208896,540.0392281
KER1,117.5,4343.5,-7.436003248,410.7060795,263.3984286,640.3966971
KER1,117.6,4346.5,-8.540812057,195.9101081,125.6431721,305.4743828
KER1,117.7,4349.4,NA,NA,NA,NA
KER1,117.8,4352.3,-7.491645474,395.6767273,253.7596433,616.9620611
KER1,117.9,4355.1,-7.302400154,449.1657156,288.063775,700.3651884
KER1,118,4358.2,-7.820722848,317.3850456,203.5487821,494.8851383
KER1,118.1,4361.1,-6.827676339,617.3627972,395.9337317,962.6278158
KER1,118.2,4364.1,-6.953252044,567.5456181,363.984444,884.9499861
KER1,118.3,4367,NA,NA,NA,NA
KER1,118.4,4369.9,-7.818477595,317.8628535,203.855215,495.630164
KER1,118.5,4372.9,-6.832786797,615.2525575,394.5803701,959.337408
KER1,118.6,4375.9,-7.701985418,343.665833,220.4034586,535.8636635
KER1,118.7,4378.8,-6.93353905,575.0913148,368.8237312,896.7156733
KER1,118.8,4381.7,-7.033483873,537.8425209,344.934935,838.6351971
KER1,118.9,4384.8,-6.633772051,703.0111315,450.8626402,1096.175657
KER1,119,4387.8,-7.682436363,348.1967303,223.3092623,542.9285009
KER1,119.1,4390.8,-6.179875481,952.874712,611.107832,1485.777418
KER1,119.2,4393.8,-5.873257868,1170.185109,750.4756672,1824.620371
KER1,119.3,4396.8,-8.045450909,273.020775,175.0966122,425.709799
KER1,119.4,4399.8,-6.171770184,958.0634202,614.43551,1493.867952
KER1,119.5,4402.7,-6.479556434,779.5346891,499.9395491,1215.495619
KER1,119.6,4405.7,NA,NA,NA,NA
KER1,119.7,4408.7,NA,NA,NA,NA
KER1,119.8,4411.7,-6.833570381,614.9296339,394.3732693,958.8338868
KER1,119.9,4414.7,-7.299471125,450.048046,288.6296407,701.7409691
KER1,120,4417.7,-6.865748871,601.813897,385.9617442,938.3830704
KER1,120.1,4420,-7.424332332,413.9301906,265.4661502,645.4239178
KER1,120.2,4422.3,-7.646305943,356.7285107,228.7809552,556.2317468
KER1,120.3,4424.6,NA,NA,NA,NA
KER1,120.4,4426.8,-8.735708908,171.9278706,110.2626263,268.0798896
KER1,120.5,4429.1,-6.890516635,591.9095611,379.6097893,922.9396565
KER1,120.6,4431.5,-7.762785076,329.947648,211.605565,514.4734752
KER1,120.7,4433.7,-6.914755113,582.3747112,373.494797,908.0723665
KER1,120.8,4436,-7.000934002,549.7008485,352.540045,857.1253882
KER1,120.9,4438.3,NA,NA,NA,NA
KER1,121,4440.7,-7.345641478,436.3393252,279.8378168,680.3655379
KER1,121.1,4443,-7.73855692,335.3473512,215.0685606,522.8930051
KER1,121.2,4445.3,-7.235130968,469.872909,301.3439344,732.6530431
KER1,121.3,4447.6,-6.908064755,584.9910888,375.1727604,912.1519739
KER1,121.4,4449.9,-6.760366409,645.8417509,414.1981598,1007.033849
KER1,121.5,4452.2,-6.933779545,574.998657,368.7643068,896.5711957
KER1,121.6,4454.5,-6.035816305,1049.430669,673.032134,1636.333056
KER1,121.7,4456.7,-5.757889872,1264.224015,810.7857067,1971.251276
KER1,121.8,4459.1,-5.609399018,1396.469658,895.5989015,2177.45634
KER1,121.9,4461.4,-5.512780495,1489.859454,955.4926474,2323.075117
KER1,122,4463.7,-4.834378152,2347.172376,1505.313767,3659.847059
KER1,122.1,4465.9,-5.623616303,1383.230628,887.1083048,2156.813279
KER1,122.2,4468.1,-5.241334329,1787.02231,1146.072318,2786.428647
KER1,122.3,4470.4,-5.571402682,1432.476728,918.691342,2233.600649
KER1,122.4,4472.6,-6.668389954,686.8931375,440.5256754,1071.043548
KER1,122.5,4474.9,-6.809453128,624.946724,400.797537,974.4531135
KER1,122.6,4477.2,-7.26061327,461.9187958,296.2427172,720.2505294
KER1,122.7,4479.4,-7.387365396,424.3103669,272.1232762,661.6092898
KER1,122.8,4481.7,-7.249535981,465.3598105,298.4495457,725.6159588
KER1,122.9,4483.9,-7.740389765,334.9357953,214.8046172,522.2512833
KER1,123,4486.1,-8.507726299,200.3014295,128.4594615,312.3215854
KER1,123.1,4488.3,-7.498915875,393.7540058,252.5265429,613.9640423
KER1,123.2,4490.5,-6.561795555,737.7440716,473.137942,1150.333268
KER1,123.3,4492.7,-6.92963054,576.5992809,369.7908361,899.0669812
KER1,123.4,4495,-7.396698781,421.6652768,270.4268986,657.4849121
KER1,123.5,4497.2,-7.14749183,498.2891214,319.5681246,776.9612467
KER1,123.6,4499.3,-6.577405247,730.068587,468.2154178,1138.365208
KER1,123.7,4501.5,-6.692128858,676.0544806,433.5745117,1054.143287
KER1,123.8,4503.8,-8.201248809,245.9586169,157.7408186,383.5129153
KER1,123.9,4505.8,-8.504490632,200.7361334,128.7382504,312.9994009
KER1,124,4508.1,-7.1819721,486.9097038,312.2701544,759.2177999
KER1,124.1,4510.2,-6.761436594,645.3788328,413.9012762,1006.312041
KER1,124.2,4512.4,-6.659829907,690.8439476,443.0594513,1077.20388
KER1,124.3,4514.7,-6.19007984,946.3822026,606.9439862,1475.653921
KER1,124.4,4516.9,-7.905326414,299.8946669,192.3316648,467.6131272
KER1,124.5,4519,-6.596405492,720.8336001,462.2927369,1123.965482
KER1,124.6,4521.2,-7.341483852,437.5564906,280.6184223,682.2634127
KER1,124.7,4523.3,-8.386104527,217.3067537,139.3654984,338.8372714
KER1,124.8,4525.5,-7.064389359,526.8201028,337.8659197,821.4484048
KER1,124.9,4527.7,-6.829883824,616.4503834,395.3485727,961.2051274
KER1,125,4530,-8.206128759,245.1557522,157.2259168,382.2610422
KER1,125.1,4532.1,-7.201125688,480.7011606,308.2884249,749.53708
KER1,125.2,4534.3,-7.141584393,500.2652495,320.8354763,780.0425401
KER1,125.3,4536.3,-6.919481709,580.5333528,372.3138773,905.2012138
KER1,125.4,4538.5,-8.509273021,200.093964,128.3264074,311.9980932
KER1,125.5,4540.8,-7.193093698,483.2949947,309.9519304,753.5815363
KER1,125.6,4542.8,-6.997618835,550.9231803,353.3239639,859.0313187
KER1,125.7,4544.9,-7.241836266,467.7667161,299.9931682,729.3689453
KER1,125.8,4547.1,-6.964788024,563.1759065,361.1820137,878.1364787
KER1,125.9,4549.3,-6.915436811,582.1087793,373.3242468,907.6577102
KER1,126,4551.4,-6.943571276,571.2387481,366.3529618,890.7085282
KER1,126.2,4555.5,-6.726982522,660.450191,423.5670013,1029.812175
KER1,126.3,4557.6,-7.110459097,510.8072948,327.5964138,796.4803074
KER1,126.4,4559.9,-7.390798522,423.3354922,271.4980591,660.0892086
KER1,126.5,4562,-7.054881344,530.1868543,340.0251208,826.6980385
KER1,126.6,4564.2,-6.775608945,639.2796572,409.9896875,996.8018529
KER1,126.7,4566.2,-7.346750676,436.0151746,279.629929,679.8601035
KER1,126.8,4568.4,-6.8265683,617.8212889,396.2277765,963.3427227
KER1,126.9,4570.6,-7.325783991,442.1833992,283.585801,689.4779564
KER1,127,4572.8,-6.546259208,745.4636177,478.0887241,1162.370032
KER1,127.1,4575,-6.955788136,566.582074,363.3664936,883.4475723
KER1,127.2,4577.1,-7.451169092,406.5539783,260.7355586,633.9225006
KER1,127.3,4579.3,-7.069922718,524.870612,336.6156513,818.4086458
KER1,127.4,4581.4,-7.204796642,479.5203099,307.5311091,747.6958292
KER1,127.5,4583.7,-6.35136374,849.4476328,544.7768681,1324.507928
KER1,127.6,4585.9,-6.483568388,777.4421065,498.5975115,1212.232743
KER1,127.7,4588,-6.966049013,562.700301,360.8769932,877.394887
KER1,127.8,4589.9,-6.812495098,623.6743046,399.9814953,972.4690836
KER1,127.9,4592.1,-7.56146839,377.5927291,242.1618195,588.7644441
KER1,128,4594.3,-6.839160056,612.6309789,392.8990712,955.2496908
KER1,128.1,4596.5,-6.659922653,690.8010199,443.0319204,1077.136944
KER1,128.2,4598.7,NA,NA,NA,NA
KER1,128.3,4600.7,-6.851631624,607.5331928,389.6297044,947.3009276
KER1,128.4,4602.9,-8.040124664,273.996813,175.7225753,427.2316939
KER1,128.5,4605.1,-7.008528365,546.9109517,350.7507984,852.7752195
KER1,128.6,4607.1,-8.160423005,252.7792522,162.1151016,394.1480447
KER1,128.7,4609.2,-7.302755565,449.0587707,287.995188,700.1984336
KER1,128.8,4611.3,-7.257481134,462.8891647,296.8650446,721.7635848
KER1,128.9,4613.6,-6.948543589,569.3388615,365.1345061,887.746115
KER1,129,4615.8,-6.666860768,687.5972579,440.9772494,1072.141453
KER1,129.1,4617.9,-6.748783971,650.8731307,417.4249383,1014.879068
KER1,129.2,4620,-8.054424863,271.3841493,174.0469938,423.1578774
KER1,129.3,4622.1,-7.069363794,525.0672018,336.7417304,818.7151801
KER1,129.4,4624.2,-6.996310509,551.4063194,353.6338158,859.7846571
KER1,129.5,4626.5,-7.428832178,412.6841129,264.6670022,643.4809613
KER1,129.6,4628.6,-6.777646594,638.4074924,409.4303414,995.441923
KER1,129.7,4630.6,-6.733282837,657.6681673,421.782804,1025.474282
KER1,129.8,4632.8,-6.954185518,567.1907705,363.7568693,884.3966871
KER1,129.9,4634.8,-6.479128845,779.7580458,500.0827946,1215.843889
KER1,130,4636.9,-6.769617549,641.8510339,411.6387903,1000.811292
KER1,130.1,4639,-6.628426103,705.5336814,452.480429,1100.108963
