"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-6.42901802411547,-7.24562809595827,8.29634682979023,4.20400027022034,8.29496310111462,7.07602554386763,9.5139006583616,8.29189067398007,7.24573348325143,9.33804786470871
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-6.09747193861155,-6.76636943845229,8.49006129692028,4.42721540182923,8.47758651159163,7.25743957823101,9.69773344495225,8.47228980272204,7.50035349146629,9.44422611397778
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-6.45611166809341,-7.6874848376558,8.15553634868769,3.33964513139812,8.28003928243046,7.06117869715735,9.49889986770357,8.27714862157237,7.22490219910627,9.32939504403847
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-6.1044540899303,-7.36832356144139,8.01687249419174,0.1928264830056,8.4737405778224,7.25362420535431,9.69385695029049,8.46849071092238,7.49499739696649,9.44198402487827
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-6.28756596297252,-7.24010422804921,7.97572928090156,3.28717748600431,8.37287823555412,7.1534851617709,9.59227130933734,8.36885683254641,7.35443431432798,9.38327935076483
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-5.83112380814574,-6.62338794420821,8.0615939579823,1.49031091544113,8.62429734935017,7.40282136630369,9.84577333239665,8.61721375983966,7.7044499604775,9.52997755920181
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-5.83611139054575,-7.8164127187009,8.03553743277688,3.02988968016267,8.6215500712258,7.40010189550018,9.84299824695142,8.61449994248867,7.70063233377065,9.5283675512067
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-5.38606850800503,-6.69877394005413,8.31070894114397,3.4178566827041,8.86944431478345,7.64503988458988,10.093848744977,8.85937493108482,8.04432919643961,9.67442066573004
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-5.25998166028246,-6.38466477727208,8.071807596058,4.09790918689184,8.93889592695493,7.71350159844277,10.1642902554671,8.92798064977519,8.14029452207891,9.71566677747146
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-5.59782643635719,-7.10248510087625,7.99829445022224,3.63998434231269,8.75280304902264,7.52990212551152,9.97570397253375,8.744154310335,7.88281770294185,9.60549091772815
